# experiment,gps_baro_fusion
# chip_id,0x58
# p0_pa,100217.234
# baro_hz,5
# alpha,0.980
t_ms,temp_c,pressure_pa,baro_alt_m,gps_valid,gps_utc,lat,lon,gps_alt_m,satellites,hdop,speed_knots,course_deg,fused_alt_m
44201,25.180,100235.563,-1.5431,1,082923.00,26.03076172,119.19308472,37.700,6,1.75,0.417,-1.00,-0.7582
44401,25.180,100235.922,-1.5748,1,082923.00,26.03076172,119.19308472,37.700,6,1.75,0.417,-1.00,-0.7893
44601,25.180,100235.703,-1.5537,1,082923.00,26.03076172,119.19308472,37.700,6,1.75,0.417,-1.00,-0.7686
44907,25.180,100236.063,-1.5854,1,082924.00,26.03076172,119.19308472,37.800,6,1.75,0.813,-1.00,-0.7977
45068,25.180,100236.063,-1.5854,1,082924.00,26.03076172,119.19308472,37.800,6,1.75,0.813,-1.00,-0.7977
45201,25.180,100235.820,-1.5642,1,082924.00,26.03076172,119.19308472,37.800,6,1.75,0.813,-1.00,-0.7769
45401,25.180,100236.000,-1.5801,1,082924.00,26.03076172,119.19308472,37.800,6,1.75,0.813,-1.00,-0.7925
45601,25.180,100236.000,-1.5801,1,082924.00,26.03076172,119.19308472,37.800,6,1.75,0.813,-1.00,-0.7925
45907,25.180,100236.000,-1.5801,1,082925.00,26.03075790,119.19308472,37.600,6,1.75,0.099,-1.00,-0.7965
46068,25.180,100235.820,-1.5642,1,082925.00,26.03075790,119.19308472,37.600,6,1.75,0.099,-1.00,-0.7809
46201,25.180,100235.820,-1.5642,1,082925.00,26.03075790,119.19308472,37.600,6,1.75,0.099,-1.00,-0.7809
46401,25.180,100235.641,-1.5484,1,082925.00,26.03075790,119.19308472,37.600,6,1.75,0.099,-1.00,-0.7654
46601,25.180,100235.641,-1.5484,1,082925.00,26.03075790,119.19308472,37.600,6,1.75,0.099,-1.00,-0.7654
46906,25.180,100235.641,-1.5484,1,082926.00,26.03075409,119.19308472,37.400,6,1.75,0.605,-1.00,-0.7694
47067,25.180,100235.469,-1.5325,1,082926.00,26.03075409,119.19308472,37.400,6,1.75,0.605,-1.00,-0.7539
47201,25.170,100235.055,-1.5008,1,082926.00,26.03075409,119.19308472,37.400,6,1.75,0.605,-1.00,-0.7228
47411,25.170,100234.875,-1.4850,1,082926.00,26.03075409,119.19308472,37.400,6,1.75,0.605,-1.00,-0.7073
47611,25.170,100234.875,-1.4850,1,082926.00,26.03075409,119.19308472,37.400,6,1.75,0.605,-1.00,-0.7073
47910,25.170,100235.055,-1.5008,1,082927.00,26.03075027,119.19308472,37.400,6,1.75,0.402,-1.00,-0.7228
48070,25.170,100234.875,-1.4850,1,082927.00,26.03075027,119.19308472,37.400,6,1.75,0.402,-1.00,-0.7073
48201,25.170,100234.875,-1.4850,1,082927.00,26.03075027,119.19308472,37.400,6,1.75,0.402,-1.00,-0.7073
48401,25.180,100234.938,-1.4902,1,082927.00,26.03075027,119.19308472,37.400,6,1.75,0.402,-1.00,-0.7124
48601,25.170,100234.516,-1.4533,1,082927.00,26.03075027,119.19308472,37.400,6,1.75,0.402,-1.00,-0.6762
48909,25.170,100234.172,-1.4268,1,082928.00,26.03075027,119.19308472,37.400,6,1.75,0.850,-1.00,-0.6503
49070,25.180,100234.578,-1.4585,1,082928.00,26.03075027,119.19308472,37.400,6,1.75,0.850,-1.00,-0.6814
49201,25.180,100234.578,-1.4585,1,082928.00,26.03075027,119.19308472,37.400,6,1.75,0.850,-1.00,-0.6814
49401,25.180,100234.406,-1.4427,1,082928.00,26.03075027,119.19308472,37.400,6,1.75,0.850,-1.00,-0.6658
49601,25.180,100234.641,-1.4638,1,082928.00,26.03075027,119.19308472,37.400,6,1.75,0.850,-1.00,-0.6865
49906,25.180,100234.641,-1.4638,1,082929.00,26.03075409,119.19308472,37.400,6,1.75,0.622,-1.00,-0.6865
50067,25.180,100234.297,-1.4374,1,082929.00,26.03075409,119.19308472,37.400,6,1.75,0.622,-1.00,-0.6606
50201,25.180,100234.297,-1.4374,1,082929.00,26.03075409,119.19308472,37.400,6,1.75,0.622,-1.00,-0.6606
50401,25.180,100234.117,-1.4215,1,082929.00,26.03075409,119.19308472,37.400,6,1.75,0.622,-1.00,-0.6451
50601,25.180,100233.938,-1.4057,1,082929.00,26.03075409,119.19308472,37.400,6,1.75,0.622,-1.00,-0.6296
50906,25.180,100234.141,-1.4215,1,082930.00,26.03074455,119.19308472,37.400,6,1.75,0.145,-1.00,-0.6451
51067,25.180,100234.141,-1.4215,1,082930.00,26.03074455,119.19308472,37.400,6,1.75,0.145,-1.00,-0.6451
51201,25.180,100234.328,-1.4374,1,082930.00,26.03074455,119.19308472,37.400,6,1.75,0.145,-1.00,-0.6606
51401,25.180,100234.141,-1.4215,1,082930.00,26.03074455,119.19308472,37.400,6,1.75,0.145,-1.00,-0.6451
51601,25.180,100234.141,-1.4215,1,082930.00,26.03074455,119.19308472,37.400,6,1.75,0.145,-1.00,-0.6451
51909,25.180,100234.141,-1.4215,1,082931.00,26.03074455,119.19308472,37.400,6,1.75,0.200,-1.00,-0.6451
52070,25.180,100234.563,-1.4585,1,082931.00,26.03074455,119.19308472,37.400,6,1.75,0.200,-1.00,-0.6814
52201,25.180,100234.734,-1.4744,1,082931.00,26.03074455,119.19308472,37.400,6,1.75,0.200,-1.00,-0.6969
52401,25.180,100234.734,-1.4744,1,082931.00,26.03074455,119.19308472,37.400,6,1.75,0.200,-1.00,-0.6969
52601,25.180,100234.734,-1.4744,1,082931.00,26.03074455,119.19308472,37.400,6,1.75,0.200,-1.00,-0.6969
52909,25.190,100235.328,-1.5219,1,082932.00,26.03075409,119.19308472,37.300,6,1.75,0.618,-1.00,-0.7455
53070,25.190,100235.508,-1.5378,1,082932.00,26.03075409,119.19308472,37.300,6,1.75,0.618,-1.00,-0.7610
53201,25.190,100235.508,-1.5378,1,082932.00,26.03075409,119.19308472,37.300,6,1.75,0.618,-1.00,-0.7610
53401,25.190,100235.688,-1.5537,1,082932.00,26.03075409,119.19308472,37.300,6,1.75,0.618,-1.00,-0.7766
53601,25.190,100235.508,-1.5378,1,082932.00,26.03075409,119.19308472,37.300,6,1.75,0.618,-1.00,-0.7610
53906,25.190,100235.688,-1.5537,1,082933.00,26.03074455,119.19308472,37.200,6,1.75,1.016,-1.00,-0.7786
54067,25.190,100235.688,-1.5537,1,082933.00,26.03074455,119.19308472,37.200,6,1.75,1.016,-1.00,-0.7786
54201,25.190,100235.688,-1.5537,1,082933.00,26.03074455,119.19308472,37.200,6,1.75,1.016,-1.00,-0.7786
54401,25.190,100235.508,-1.5378,1,082933.00,26.03074455,119.19308472,37.200,6,1.75,1.016,-1.00,-0.7630
54601,25.190,100235.328,-1.5219,1,082933.00,26.03074455,119.19308472,37.200,6,1.75,1.016,-1.00,-0.7475
54906,25.190,100235.156,-1.5061,1,082934.00,26.03075409,119.19308472,37.200,6,1.75,0.611,-1.00,-0.7320
55067,25.180,100234.922,-1.4902,1,082934.00,26.03075409,119.19308472,37.200,6,1.75,0.611,-1.00,-0.7164
55201,25.190,100235.328,-1.5219,1,082934.00,26.03075409,119.19308472,37.200,6,1.75,0.611,-1.00,-0.7475
55401,25.190,100235.328,-1.5219,1,082934.00,26.03075409,119.19308472,37.200,6,1.75,0.611,-1.00,-0.7475
55601,25.190,100235.328,-1.5219,1,082934.00,26.03075409,119.19308472,37.200,6,1.75,0.611,-1.00,-0.7475
55907,25.190,100235.508,-1.5378,1,082935.00,26.03075027,119.19308472,37.100,6,1.75,0.222,-1.00,-0.7650
56068,25.190,100235.508,-1.5378,1,082935.00,26.03075027,119.19308472,37.100,6,1.75,0.222,-1.00,-0.7650
56201,25.190,100235.688,-1.5537,1,082935.00,26.03075027,119.19308472,37.100,6,1.75,0.222,-1.00,-0.7806
56401,25.190,100235.688,-1.5537,1,082935.00,26.03075027,119.19308472,37.100,6,1.75,0.222,-1.00,-0.7806
56601,25.190,100235.859,-1.5695,1,082935.00,26.03075027,119.19308472,37.100,6,1.75,0.222,-1.00,-0.7961
56909,25.190,100236.453,-1.6171,1,082936.00,26.03075409,119.19308472,37.100,6,1.75,1.022,-1.00,-0.8427
57070,25.190,100236.102,-1.5854,1,082936.00,26.03075409,119.19308472,37.100,6,1.75,1.022,-1.00,-0.8117
57201,25.190,100236.102,-1.5854,1,082936.00,26.03075409,119.19308472,37.100,6,1.75,1.022,-1.00,-0.8117
57401,25.190,100236.102,-1.5854,1,082936.00,26.03075409,119.19308472,37.100,6,1.75,1.022,-1.00,-0.8117
57601,25.190,100236.313,-1.6065,1,082936.00,26.03075409,119.19308472,37.100,6,1.75,1.022,-1.00,-0.8324
57801,25.190,100236.484,-1.6224,1,082937.00,26.03074455,119.19308472,37.100,6,1.75,1.255,53.83,-0.8479
58008,25.190,100236.313,-1.6065,1,082937.00,26.03074455,119.19308472,37.000,6,1.75,1.255,53.83,-0.8344
58211,25.190,100236.313,-1.6065,1,082937.00,26.03074455,119.19308472,37.000,6,1.75,1.255,53.83,-0.8344
58411,25.190,100236.313,-1.6065,1,082937.00,26.03074455,119.19308472,37.000,6,1.75,1.255,53.83,-0.8344
58611,25.190,100236.727,-1.6435,1,082937.00,26.03074455,119.19308472,37.000,6,1.75,1.255,53.83,-0.8706
58908,25.190,100236.547,-1.6276,1,082938.00,26.03074455,119.19308472,36.900,6,1.75,0.693,-1.00,-0.8571
59069,25.190,100236.313,-1.6065,1,082938.00,26.03074455,119.19308472,36.900,6,1.75,0.693,-1.00,-0.8364
59201,25.190,100236.313,-1.6065,1,082938.00,26.03074455,119.19308472,36.900,6,1.75,0.693,-1.00,-0.8364
59401,25.190,100236.313,-1.6065,1,082938.00,26.03074455,119.19308472,36.900,6,1.75,0.693,-1.00,-0.8364
59601,25.190,100236.727,-1.6435,1,082938.00,26.03074455,119.19308472,36.900,6,1.75,0.693,-1.00,-0.8726
59907,25.190,100236.547,-1.6276,1,082939.00,26.03074074,119.19308472,36.900,6,1.75,0.149,-1.00,-0.8571
60067,25.190,100236.375,-1.6118,1,082939.00,26.03074074,119.19308472,36.900,6,1.75,0.149,-1.00,-0.8416
60201,25.190,100236.375,-1.6118,1,082939.00,26.03074074,119.19308472,36.900,6,1.75,0.149,-1.00,-0.8416
60401,25.200,100236.969,-1.6593,1,082939.00,26.03074074,119.19308472,36.900,6,1.75,0.149,-1.00,-0.8882
60611,25.190,100236.547,-1.6276,1,082939.00,26.03074074,119.19308472,36.900,6,1.75,0.149,-1.00,-0.8571
60910,25.190,100236.727,-1.6435,1,082940.00,26.03073311,119.19308472,36.900,6,1.74,0.264,-1.00,-0.8726
61070,25.190,100237.078,-1.6699,1,082940.00,26.03073311,119.19308472,36.900,6,1.74,0.264,-1.00,-0.8985
61201,25.190,100236.656,-1.6329,1,082940.00,26.03073311,119.19308472,36.900,6,1.74,0.264,-1.00,-0.8623
61401,25.190,100236.656,-1.6329,1,082940.00,26.03073311,119.19308472,36.900,6,1.74,0.264,-1.00,-0.8623
61601,25.190,100236.813,-1.6488,1,082940.00,26.03073311,119.19308472,36.900,6,1.74,0.264,-1.00,-0.8778
61910,25.190,100236.750,-1.6435,1,082941.00,26.03072929,119.19308472,37.000,6,1.74,0.121,-1.00,-0.8706
62070,25.190,100236.922,-1.6593,1,082941.00,26.03072929,119.19308472,37.000,6,1.74,0.121,-1.00,-0.8862
62201,25.190,100236.922,-1.6593,1,082941.00,26.03072929,119.19308472,37.000,6,1.74,0.121,-1.00,-0.8862
62401,25.180,100237.031,-1.6646,1,082941.00,26.03072929,119.19308472,37.000,6,1.74,0.121,-1.00,-0.8913
62601,25.180,100236.625,-1.6329,1,082941.00,26.03072929,119.19308472,37.000,6,1.74,0.121,-1.00,-0.8603
62908,25.180,100236.969,-1.6593,1,082942.00,26.03072929,119.19308472,37.100,6,1.74,0.070,-1.00,-0.8842
63068,25.180,100236.766,-1.6435,1,082942.00,26.03072929,119.19308472,37.100,6,1.74,0.070,-1.00,-0.8686
63201,25.180,100236.766,-1.6435,1,082942.00,26.03072929,119.19308472,37.100,6,1.74,0.070,-1.00,-0.8686
63401,25.180,100236.766,-1.6435,1,082942.00,26.03072929,119.19308472,37.100,6,1.74,0.070,-1.00,-0.8686
63601,25.180,100237.125,-1.6752,1,082942.00,26.03072929,119.19308472,37.100,6,1.74,0.070,-1.00,-0.8997
63800,25.180,100237.297,-1.6858,1,082943.00,26.03072548,119.19308472,37.100,6,1.74,0.419,-1.00,-0.9101
64001,25.180,100237.297,-1.6858,1,082943.00,26.03072548,119.19308472,37.100,6,1.74,0.419,-1.00,-0.9101
64201,25.180,100236.875,-1.6541,1,082943.00,26.03072548,119.19308472,37.100,6,1.74,0.419,-1.00,-0.8790
64401,25.180,100237.063,-1.6699,1,082943.00,26.03072548,119.19308472,37.100,6,1.74,0.419,-1.00,-0.8945
64601,25.180,100237.234,-1.6858,1,082943.00,26.03072548,119.19308472,37.100,6,1.74,0.419,-1.00,-0.9101
64908,25.170,100237.000,-1.6646,1,082944.00,26.03072166,119.19306946,37.200,6,1.74,0.550,-1.00,-0.8873
65069,25.170,100236.781,-1.6435,1,082944.00,26.03072166,119.19306946,37.200,6,1.74,0.550,-1.00,-0.8666
65201,25.170,100237.344,-1.6911,1,082944.00,26.03072166,119.19306946,37.200,6,1.74,0.550,-1.00,-0.9132
65401,25.170,100236.969,-1.6593,1,082944.00,26.03072166,119.19306946,37.200,6,1.74,0.550,-1.00,-0.8822
65611,25.170,100237.320,-1.6911,1,082944.00,26.03072166,119.19306946,37.200,6,1.74,0.550,-1.00,-0.9132
65907,25.170,100237.492,-1.7069,1,082945.00,26.03071785,119.19306946,37.300,6,1.74,0.240,-1.00,-0.9268
66068,25.170,100237.672,-1.7228,1,082945.00,26.03071785,119.19306946,37.300,6,1.74,0.240,-1.00,-0.9423
66201,25.170,100237.492,-1.7069,1,082945.00,26.03071785,119.19306946,37.300,6,1.74,0.240,-1.00,-0.9268
66401,25.170,100237.320,-1.6911,1,082945.00,26.03071785,119.19306946,37.300,6,1.74,0.240,-1.00,-0.9112
66601,25.170,100237.141,-1.6752,1,082945.00,26.03071785,119.19306946,37.300,6,1.74,0.240,-1.00,-0.8957
66906,25.170,100236.969,-1.6593,1,082946.00,26.03071213,119.19306946,37.200,6,1.74,0.636,-1.00,-0.8822
67067,25.170,100236.969,-1.6593,1,082946.00,26.03071213,119.19306946,37.200,6,1.74,0.636,-1.00,-0.8822
67201,25.170,100236.969,-1.6593,1,082946.00,26.03071213,119.19306946,37.200,6,1.74,0.636,-1.00,-0.8822
67401,25.170,100236.609,-1.6329,1,082946.00,26.03071213,119.19306946,37.200,6,1.74,0.636,-1.00,-0.8563
67601,25.170,100236.609,-1.6329,1,082946.00,26.03071213,119.19306946,37.200,6,1.74,0.636,-1.00,-0.8563
67908,25.170,100237.000,-1.6646,1,082947.00,26.03071213,119.19306946,37.200,6,1.74,0.161,-1.00,-0.8873
68068,25.170,100237.172,-1.6805,1,082947.00,26.03071213,119.19306946,37.200,6,1.74,0.161,-1.00,-0.9029
68201,25.170,100237.172,-1.6805,1,082947.00,26.03071213,119.19306946,37.200,6,1.74,0.161,-1.00,-0.9029
68401,25.170,100237.000,-1.6646,1,082947.00,26.03071213,119.19306946,37.200,6,1.74,0.161,-1.00,-0.8873
68601,25.170,100237.000,-1.6646,1,082947.00,26.03071213,119.19306946,37.200,6,1.74,0.161,-1.00,-0.8873
68907,25.170,100237.172,-1.6805,1,082948.00,26.03071213,119.19306946,37.200,6,1.74,0.311,-1.00,-0.9029
69068,25.170,100237.172,-1.6805,1,082948.00,26.03071213,119.19306946,37.200,6,1.74,0.311,-1.00,-0.9029
69201,25.170,100237.172,-1.6805,1,082948.00,26.03071213,119.19306946,37.200,6,1.74,0.311,-1.00,-0.9029
69401,25.170,100237.344,-1.6911,1,082948.00,26.03071213,119.19306946,37.200,6,1.74,0.311,-1.00,-0.9132
69601,25.170,100237.344,-1.6911,1,082948.00,26.03071213,119.19306946,37.200,6,1.74,0.311,-1.00,-0.9132
69911,25.170,100237.172,-1.6805,1,082949.00,26.03071213,119.19306946,37.300,6,1.74,0.635,-1.00,-0.9009
70071,25.170,100237.000,-1.6646,1,082949.00,26.03071213,119.19306946,37.300,6,1.74,0.635,-1.00,-0.8853
70201,25.170,100237.000,-1.6646,1,082949.00,26.03071213,119.19306946,37.300,6,1.74,0.635,-1.00,-0.8853
70401,25.170,100237.000,-1.6646,1,082949.00,26.03071213,119.19306946,37.300,6,1.74,0.635,-1.00,-0.8853
70611,25.170,100237.000,-1.6646,1,082949.00,26.03071213,119.19306946,37.300,6,1.74,0.635,-1.00,-0.8853
70802,25.170,100237.000,-1.6646,1,082950.00,26.03071213,119.19306946,37.300,6,1.74,1.068,20.71,-0.8853
71010,25.170,100236.781,-1.6435,1,082950.00,26.03071213,119.19306946,37.400,6,1.74,1.068,20.71,-0.8626
71211,25.170,100236.969,-1.6593,1,082950.00,26.03071213,119.19306946,37.400,6,1.74,1.068,20.71,-0.8782
71411,25.170,100236.969,-1.6593,1,082950.00,26.03071213,119.19306946,37.400,6,1.74,1.068,20.71,-0.8782
71611,25.170,100237.523,-1.7069,1,082950.00,26.03071213,119.19306946,37.400,6,1.74,1.068,20.71,-0.9248
71908,25.170,100237.523,-1.7069,1,082951.00,26.03070450,119.19306946,37.400,6,1.74,0.445,-1.00,-0.9248
72068,25.170,100237.344,-1.6911,1,082951.00,26.03070450,119.19306946,37.400,6,1.74,0.445,-1.00,-0.9092
72201,25.170,100237.344,-1.6911,1,082951.00,26.03070450,119.19306946,37.400,6,1.74,0.445,-1.00,-0.9092
72401,25.170,100237.344,-1.6911,1,082951.00,26.03070450,119.19306946,37.400,6,1.74,0.445,-1.00,-0.9092
72601,25.180,100237.766,-1.7280,1,082951.00,26.03070450,119.19306946,37.400,6,1.74,0.445,-1.00,-0.9455
72909,25.180,100237.766,-1.7280,1,082952.00,26.03070450,119.19306946,37.400,6,1.74,0.619,-1.00,-0.9455
73070,25.180,100237.766,-1.7280,1,082952.00,26.03070450,119.19306946,37.400,6,1.74,0.619,-1.00,-0.9455
73201,25.180,100237.766,-1.7280,1,082952.00,26.03070450,119.19306946,37.400,6,1.74,0.619,-1.00,-0.9455
73401,25.180,100238.000,-1.7492,1,082952.00,26.03070450,119.19306946,37.400,6,1.74,0.619,-1.00,-0.9662
73601,25.180,100238.188,-1.7650,1,082952.00,26.03070450,119.19306946,37.400,6,1.74,0.619,-1.00,-0.9817
73804,25.180,100238.000,-1.7492,1,082953.00,26.03070068,119.19306946,37.400,6,1.74,0.965,104.36,-0.9662
74011,25.180,100237.828,-1.7333,1,082953.00,26.03070068,119.19306946,37.400,6,1.74,0.965,104.36,-0.9507
74211,25.180,100238.391,-1.7809,1,082953.00,26.03070068,119.19306946,37.400,6,1.74,0.965,104.36,-0.9973
74411,25.180,100238.391,-1.7809,1,082953.00,26.03070068,119.19306946,37.400,6,1.74,0.965,104.36,-0.9973
74611,25.180,100238.391,-1.7809,1,082953.00,26.03070068,119.19306946,37.400,6,1.74,0.965,104.36,-0.9973
74910,25.180,100238.211,-1.7650,1,082954.00,26.03069305,119.19304657,37.400,6,1.74,0.425,-1.00,-0.9817
75070,25.180,100238.031,-1.7492,1,082954.00,26.03069305,119.19304657,37.400,6,1.74,0.425,-1.00,-0.9662
75201,25.180,100238.625,-1.8020,1,082954.00,26.03069305,119.19304657,37.400,6,1.74,0.425,-1.00,-1.0180
75401,25.180,100238.625,-1.8020,1,082954.00,26.03069305,119.19304657,37.400,6,1.74,0.425,-1.00,-1.0180
75601,25.180,100238.797,-1.8126,1,082954.00,26.03069305,119.19304657,37.400,6,1.74,0.425,-1.00,-1.0283
75908,25.180,100238.797,-1.8126,1,082955.00,26.03068924,119.19304657,37.500,6,1.74,0.073,-1.00,-1.0263
76068,25.180,100238.625,-1.8020,1,082955.00,26.03068924,119.19304657,37.500,6,1.74,0.073,-1.00,-1.0160
76201,25.180,100238.625,-1.8020,1,082955.00,26.03068924,119.19304657,37.500,6,1.74,0.073,-1.00,-1.0160
76401,25.190,100238.867,-1.8232,1,082955.00,26.03068924,119.19304657,37.500,6,1.74,0.073,-1.00,-1.0367
76601,25.180,100238.453,-1.7862,1,082955.00,26.03068924,119.19304657,37.500,6,1.74,0.073,-1.00,-1.0005
76801,25.190,100238.867,-1.8232,1,082956.00,26.03068352,119.19304657,37.500,6,1.74,0.782,137.36,-1.0367
77009,25.190,100238.688,-1.8073,1,082956.00,26.03068352,119.19304657,37.500,6,1.74,0.782,137.36,-1.0212
77211,25.190,100238.688,-1.8073,1,082956.00,26.03068352,119.19304657,37.500,6,1.74,0.782,137.36,-1.0212
77411,25.190,100238.516,-1.7915,1,082956.00,26.03068352,119.19304657,37.500,6,1.74,0.782,137.36,-1.0056
77611,25.190,100238.516,-1.7915,1,082956.00,26.03068352,119.19304657,37.500,6,1.74,0.782,137.36,-1.0056
77800,25.190,100238.336,-1.7756,1,082957.00,26.03067970,119.19304657,37.500,6,1.74,1.084,169.59,-0.9901
78008,25.190,100238.336,-1.7756,1,082957.00,26.03067970,119.19304657,37.600,6,1.74,1.084,169.59,-0.9881
78211,25.190,100238.578,-1.7967,1,082957.00,26.03067970,119.19304657,37.600,6,1.74,1.084,169.59,-1.0088
78411,25.190,100238.578,-1.7967,1,082957.00,26.03067970,119.19304657,37.600,6,1.74,1.084,169.59,-1.0088
78611,25.190,100238.219,-1.7650,1,082957.00,26.03067970,119.19304657,37.600,6,1.74,1.084,169.59,-0.9777
78910,25.190,100238.250,-1.7703,1,082958.00,26.03067970,119.19304657,37.700,6,1.74,0.055,-1.00,-0.9809
79071,25.190,100238.078,-1.7545,1,082958.00,26.03067970,119.19304657,37.700,6,1.74,0.055,-1.00,-0.9654
79201,25.190,100238.078,-1.7545,1,082958.00,26.03067970,119.19304657,37.700,6,1.74,0.055,-1.00,-0.9654
79401,25.190,100237.898,-1.7386,1,082958.00,26.03067970,119.19304657,37.700,6,1.74,0.055,-1.00,-0.9498
79601,25.190,100238.313,-1.7756,1,082958.00,26.03067970,119.19304657,37.700,6,1.74,0.055,-1.00,-0.9861
79804,25.190,100238.141,-1.7598,1,082959.00,26.03067970,119.19304657,37.700,6,1.74,0.710,119.10,-0.9706
80011,25.190,100238.141,-1.7598,1,082959.00,26.03067970,119.19304657,37.900,6,1.74,0.710,119.10,-0.9666
80211,25.200,100238.563,-1.7967,1,082959.00,26.03067970,119.19304657,37.900,6,1.74,0.710,119.10,-1.0028
80411,25.200,100238.734,-1.8126,1,082959.00,26.03067970,119.19304657,37.900,6,1.74,0.710,119.10,-1.0183
80601,25.200,100238.734,-1.8126,1,082959.00,26.03067970,119.19304657,37.900,6,1.74,0.710,119.10,-1.0183
80801,25.200,100238.938,-1.8285,1,083000.00,26.03067970,119.19304657,37.900,6,1.74,0.142,-1.00,-1.0339
81002,25.200,100238.766,-1.8126,1,083000.00,26.03067970,119.19304657,38.000,6,1.74,0.142,-1.00,-1.0163
81201,25.200,100238.766,-1.8126,1,083000.00,26.03067970,119.19304657,38.000,6,1.74,0.142,-1.00,-1.0163
81401,25.200,100238.586,-1.7967,1,083000.00,26.03067970,119.19304657,38.000,6,1.74,0.142,-1.00,-1.0008
81601,25.200,100238.828,-1.8179,1,083000.00,26.03067970,119.19304657,38.000,6,1.74,0.142,-1.00,-1.0215
81800,25.200,100239.000,-1.8337,1,083001.00,26.03067589,119.19304657,38.000,6,1.74,0.611,-1.00,-1.0371
82071,25.200,100238.828,-1.8179,1,083001.00,26.03067589,119.19304657,38.100,6,1.74,0.611,-1.00,-1.0195
82201,25.200,100238.648,-1.8020,1,083001.00,26.03067589,119.19304657,38.100,6,1.74,0.611,-1.00,-1.0040
82401,25.200,100238.891,-1.8232,1,083001.00,26.03067589,119.19304657,38.100,6,1.74,0.611,-1.00,-1.0247
82601,25.200,100238.891,-1.8232,1,083001.00,26.03067589,119.19304657,38.100,6,1.74,0.611,-1.00,-1.0247
82907,25.200,100238.531,-1.7915,1,083002.00,26.03067589,119.19304657,38.100,5,1.80,0.558,-1.00,-0.9936
83064,25.200,100238.531,-1.7915,1,083002.00,26.03067589,119.19304657,38.100,5,1.80,0.558,-1.00,-0.9936
83211,25.200,100238.531,-1.7915,1,083002.00,26.03067589,119.19304657,38.100,5,1.80,0.558,-1.00,-0.9936
83411,25.200,100238.531,-1.7915,1,083002.00,26.03067589,119.19304657,38.100,5,1.80,0.558,-1.00,-0.9936
83611,25.200,100238.531,-1.7915,1,083002.00,26.03067589,119.19304657,38.100,5,1.80,0.558,-1.00,-0.9936
83907,25.200,100238.359,-1.7756,1,083003.00,26.03066826,119.19304657,38.200,5,1.79,0.093,-1.00,-0.9761
84064,25.200,100238.359,-1.7756,1,083003.00,26.03066826,119.19304657,38.200,5,1.79,0.093,-1.00,-0.9761
84211,25.200,100238.359,-1.7756,1,083003.00,26.03066826,119.19304657,38.200,5,1.79,0.093,-1.00,-0.9761
84411,25.200,100238.188,-1.7650,1,083003.00,26.03066826,119.19304657,38.200,5,1.79,0.093,-1.00,-0.9657
84611,25.210,100238.594,-1.7967,1,083003.00,26.03066826,119.19304657,38.200,5,1.79,0.093,-1.00,-0.9968
84907,25.210,100238.422,-1.7809,1,083004.00,26.03066826,119.19304657,38.300,5,1.79,0.259,-1.00,-0.9793
85061,25.210,100238.422,-1.7809,1,083004.00,26.03066826,119.19304657,38.300,5,1.79,0.259,-1.00,-0.9793
85211,25.210,100238.242,-1.7703,1,083004.00,26.03066826,119.19304657,38.300,5,1.79,0.259,-1.00,-0.9689
85936,25.210,100237.922,-1.7439,1,083004.00,26.03066826,119.19304657,38.300,5,1.79,0.259,-1.00,-0.9430
86021,25.210,100237.922,-1.7439,1,083004.00,26.03066826,119.19304657,38.300,5,1.79,0.259,-1.00,-0.9430
86029,25.210,100237.922,-1.7439,1,083004.00,26.03066826,119.19304657,38.300,5,1.79,0.259,-1.00,-0.9430
86036,25.210,100237.922,-1.7439,1,083004.00,26.03066826,119.19304657,38.300,5,1.79,0.259,-1.00,-0.9430
86211,25.210,100237.750,-1.7280,1,083004.00,26.03066826,119.19304657,38.300,5,1.79,0.259,-1.00,-0.9275
86411,25.210,100237.750,-1.7280,1,083004.00,26.03066826,119.19304657,38.300,5,1.79,0.259,-1.00,-0.9275
86611,25.210,100237.750,-1.7280,1,083004.00,26.03066826,119.19304657,38.300,5,1.79,0.259,-1.00,-0.9275
86844,25.210,100237.750,-1.7280,1,083004.00,26.03066826,119.19304657,38.300,5,1.79,0.259,-1.00,-0.9275
87029,25.210,100238.094,-1.7545,1,083004.00,26.03066826,119.19304657,38.300,5,1.79,0.259,-1.00,-0.9534
87211,25.210,100238.094,-1.7545,1,083004.00,26.03066826,119.19304657,38.300,5,1.79,0.259,-1.00,-0.9534
