# experiment,gps_baro_fusion
# chip_id,0x58
# p0_pa,100253.609
# baro_hz,5
# alpha,0.980
t_ms,temp_c,pressure_pa,baro_alt_m,gps_valid,gps_utc,lat,lon,gps_alt_m,satellites,hdop,speed_knots,course_deg,fused_alt_m
59612,32.580,100264.375,-0.9037,0,,,,,0,-1.00,-1.000,-1.00,0.0291
59812,32.590,100267.688,-1.1837,0,,,,,0,-1.00,-1.000,-1.00,0.0291
60012,32.600,100265.016,-0.9618,0,,,,,0,-1.00,-1.000,-1.00,0.0291
60212,32.600,100267.641,-1.1785,0,,,,,0,-1.00,-1.000,-1.00,0.0291
60414,32.610,100268.781,-1.2736,0,,,,,0,-1.00,-1.000,-1.00,0.0291
60602,32.620,100267.609,-1.1785,0,,,,,0,-1.00,-1.000,-1.00,0.0291
60802,32.620,100267.391,-1.1573,0,,,,,0,-1.00,-1.000,-1.00,0.0291
61002,32.640,100270.047,-1.3846,0,,,,,0,-1.00,-1.000,-1.00,0.0291
61202,32.650,100266.578,-1.0886,0,,,,,0,-1.00,-1.000,-1.00,0.0291
61415,32.650,100267.422,-1.1626,0,,,,,0,-1.00,-1.000,-1.00,0.0291
61612,32.670,100266.797,-1.1098,0,,,,,0,-1.00,-1.000,-1.00,0.0291
61812,32.670,100265.328,-0.9882,0,,,,,0,-1.00,-1.000,-1.00,0.0291
62012,32.680,100264.984,-0.9565,0,,,,,0,-1.00,-1.000,-1.00,0.0291
62212,32.680,100264.750,-0.9354,0,,,,,0,-1.00,-1.000,-1.00,0.0291
62414,32.690,100265.422,-0.9935,0,,,,,0,-1.00,-1.000,-1.00,0.0291
62602,32.700,100266.477,-1.0833,0,,,,,0,-1.00,-1.000,-1.00,0.0291
62802,32.690,100266.602,-1.0939,0,,,,,0,-1.00,-1.000,-1.00,0.0291
63002,32.700,100265.898,-1.0358,0,,,,,0,-1.00,-1.000,-1.00,0.0291
63202,32.700,100265.719,-1.0199,0,,,,,0,-1.00,-1.000,-1.00,0.0291
63424,32.710,100264.250,-0.8931,0,,,,,0,-1.00,-1.000,-1.00,0.0291
63612,32.710,100263.219,-0.8085,0,,,,,0,-1.00,-1.000,-1.00,0.0291
63812,32.720,100260.859,-0.6130,0,,,,,0,-1.00,-1.000,-1.00,0.0291
64012,32.730,100264.648,-0.9301,0,,,,,0,-1.00,-1.000,-1.00,0.0291
64212,32.740,100262.453,-0.7451,0,,,,,0,-1.00,-1.000,-1.00,0.0291
64436,32.750,100263.281,-0.8138,0,,,,,0,-1.00,-1.000,-1.00,0.0291
64601,32.750,100262.750,-0.7715,0,,,,,0,-1.00,-1.000,-1.00,0.0291
64802,32.750,100262.750,-0.7715,0,,,,,0,-1.00,-1.000,-1.00,0.0291
65002,32.750,100261.016,-0.6236,0,,,,,0,-1.00,-1.000,-1.00,0.0291
65202,32.760,100262.961,-0.7874,0,,,,,0,-1.00,-1.000,-1.00,0.0291
65424,32.770,100263.688,-0.8455,0,,,,,0,-1.00,-1.000,-1.00,0.0291
65602,32.780,100264.656,-0.9301,0,,,,,0,-1.00,-1.000,-1.00,0.0291
65802,32.790,100265.406,-0.9935,0,,,,,0,-1.00,-1.000,-1.00,0.0291
66002,32.790,100264.727,-0.9354,0,,,,,0,-1.00,-1.000,-1.00,0.0291
66202,32.800,100261.984,-0.7028,0,,,,,0,-1.00,-1.000,-1.00,0.0291
66424,32.810,100263.938,-0.8667,0,,,,,0,-1.00,-1.000,-1.00,0.0291
66612,32.820,100262.797,-0.7715,0,,,,,0,-1.00,-1.000,-1.00,0.0291
66812,32.810,100262.688,-0.7663,0,,,,,0,-1.00,-1.000,-1.00,0.0291
67012,32.830,100262.266,-0.7293,0,,,,,0,-1.00,-1.000,-1.00,0.0291
67212,32.850,100262.313,-0.7346,0,,,,,0,-1.00,-1.000,-1.00,0.0291
67425,32.860,100263.836,-0.8614,0,,,,,0,-1.00,-1.000,-1.00,0.0291
67612,32.870,100265.734,-1.0199,0,,,,,0,-1.00,-1.000,-1.00,0.0291
67812,32.890,100263.555,-0.8350,0,,,,,0,-1.00,-1.000,-1.00,0.0291
68012,32.900,100264.102,-0.8825,0,,,,,0,-1.00,-1.000,-1.00,0.0291
68212,32.910,100263.039,-0.7927,0,,,,,0,-1.00,-1.000,-1.00,0.0291
68423,32.920,100268.555,-1.2577,0,,,,,0,-1.00,-1.000,-1.00,0.0291
68612,32.930,100265.109,-0.9671,0,,,,,0,-1.00,-1.000,-1.00,0.0291
68812,32.940,100265.141,-0.9724,0,,,,,0,-1.00,-1.000,-1.00,0.0291
69012,32.960,100264.547,-0.9195,0,,,,,0,-1.00,-1.000,-1.00,0.0291
69212,32.980,100267.016,-1.1309,0,,,,,0,-1.00,-1.000,-1.00,0.0291
69423,32.980,100261.828,-0.6923,0,,,,,0,-1.00,-1.000,-1.00,0.0291
69612,32.990,100263.063,-0.7980,0,,,,,0,-1.00,-1.000,-1.00,0.0291
69812,33.010,100264.750,-0.9354,0,,,,,0,-1.00,-1.000,-1.00,0.0291
70012,33.020,100261.734,-0.6817,0,,,,,0,-1.00,-1.000,-1.00,0.0291
70212,33.030,100264.906,-0.9512,0,,,,,0,-1.00,-1.000,-1.00,0.0291
70426,33.050,100263.500,-0.8350,0,,,,,0,-1.00,-1.000,-1.00,0.0291
70603,33.060,100264.547,-0.9195,0,,,,,0,-1.00,-1.000,-1.00,0.0291
70802,33.070,100262.297,-0.7293,0,,,,,0,-1.00,-1.000,-1.00,0.0291
71002,33.070,100264.531,-0.9195,0,,,,,0,-1.00,-1.000,-1.00,0.0291
71202,33.090,100263.039,-0.7927,0,,,,,0,-1.00,-1.000,-1.00,0.0291
71415,33.090,100261.453,-0.6606,0,,,,,0,-1.00,-1.000,-1.00,0.0291
71602,33.090,100260.734,-0.5972,0,,,,,0,-1.00,-1.000,-1.00,0.0291
71802,33.090,100261.813,-0.6923,0,,,,,0,-1.00,-1.000,-1.00,0.0291
72002,33.100,100264.078,-0.8825,0,,,,,0,-1.00,-1.000,-1.00,0.0291
72202,33.110,100264.813,-0.9406,0,,,,,0,-1.00,-1.000,-1.00,0.0291
72413,33.120,100262.500,-0.7504,0,,,,,0,-1.00,-1.000,-1.00,0.0291
72602,33.130,100263.813,-0.8614,0,,,,,0,-1.00,-1.000,-1.00,0.0291
72802,33.140,100266.516,-1.0886,0,,,,,0,-1.00,-1.000,-1.00,0.0291
73002,33.150,100265.750,-1.0199,0,,,,,0,-1.00,-1.000,-1.00,0.0291
73202,33.150,100262.172,-0.7187,0,,,,,0,-1.00,-1.000,-1.00,0.0291
73415,33.170,100266.094,-1.0516,0,,,,,0,-1.00,-1.000,-1.00,0.0291
73602,33.170,100264.594,-0.9248,0,,,,,0,-1.00,-1.000,-1.00,0.0291
73802,33.170,100266.563,-1.0886,0,,,,,0,-1.00,-1.000,-1.00,0.0291
74002,33.170,100262.336,-0.7346,0,,,,,0,-1.00,-1.000,-1.00,0.0291
74202,33.160,100266.969,-1.1256,0,,,,,0,-1.00,-1.000,-1.00,0.0291
74413,33.160,100263.281,-0.8138,0,,,,,0,-1.00,-1.000,-1.00,0.0291
74602,33.160,100265.422,-0.9935,0,,,,,0,-1.00,-1.000,-1.00,0.0291
74802,33.160,100267.547,-1.1732,0,,,,,0,-1.00,-1.000,-1.00,0.0291
75002,33.150,100264.164,-0.8878,0,,,,,0,-1.00,-1.000,-1.00,0.0291
75202,33.140,100263.906,-0.8667,0,,,,,0,-1.00,-1.000,-1.00,0.0291
75417,33.140,100265.031,-0.9618,0,,,,,0,-1.00,-1.000,-1.00,0.0291
75602,33.130,100266.680,-1.0992,0,,,,,0,-1.00,-1.000,-1.00,0.0291
75802,33.120,100262.859,-0.7768,0,,,,,0,-1.00,-1.000,-1.00,0.0291
76002,33.100,100261.750,-0.6870,0,,,,,0,-1.00,-1.000,-1.00,0.0291
76202,33.100,100267.117,-1.1362,0,,,,,0,-1.00,-1.000,-1.00,0.0291
76423,33.100,100262.711,-0.7663,0,,,,,0,-1.00,-1.000,-1.00,0.0291
76609,33.110,100265.945,-1.0358,0,,,,,0,-1.00,-1.000,-1.00,0.0291
76812,33.110,100263.563,-0.8402,0,,,,,0,-1.00,-1.000,-1.00,0.0291
77012,33.120,100262.500,-0.7504,0,,,,,0,-1.00,-1.000,-1.00,0.0291
77212,33.120,100265.109,-0.9671,0,,,,,0,-1.00,-1.000,-1.00,0.0291
77413,33.120,100264.398,-0.9089,0,,,,,0,-1.00,-1.000,-1.00,0.0291
77602,33.120,100264.164,-0.8878,0,,,,,0,-1.00,-1.000,-1.00,0.0291
77802,33.130,100266.805,-1.1098,0,,,,,0,-1.00,-1.000,-1.00,0.0291
78002,33.140,100267.711,-1.1890,0,,,,,0,-1.00,-1.000,-1.00,0.0291
78202,33.140,100263.375,-0.8191,0,,,,,0,-1.00,-1.000,-1.00,0.0291
78414,33.160,100268.531,-1.2577,0,,,,,0,-1.00,-1.000,-1.00,0.0291
78602,33.180,100266.156,-1.0569,0,,,,,0,-1.00,-1.000,-1.00,0.0291
78802,33.190,100268.750,-1.2736,0,,,,,0,-1.00,-1.000,-1.00,0.0291
79002,33.190,100262.133,-0.7187,0,,,,,0,-1.00,-1.000,-1.00,0.0291
79202,33.210,100263.805,-0.8561,0,,,,,0,-1.00,-1.000,-1.00,0.0291
79421,33.220,100268.297,-1.2366,0,,,,,0,-1.00,-1.000,-1.00,0.0291
79612,33.220,100266.141,-1.0569,0,,,,,0,-1.00,-1.000,-1.00,0.0291
79812,33.210,100262.508,-0.7504,0,,,,,0,-1.00,-1.000,-1.00,0.0291
80012,33.220,100263.125,-0.7980,0,,,,,0,-1.00,-1.000,-1.00,0.0291
80212,33.220,100263.000,-0.7927,0,,,,,0,-1.00,-1.000,-1.00,0.0291
80423,33.220,100261.313,-0.6500,0,,,,,0,-1.00,-1.000,-1.00,0.0291
80602,33.220,100263.656,-0.8455,0,,,,,0,-1.00,-1.000,-1.00,0.0291
80802,33.230,100265.797,-1.0252,0,,,,,0,-1.00,-1.000,-1.00,0.0291
81002,33.220,100263.891,-0.8667,0,,,,,0,-1.00,-1.000,-1.00,0.0291
81202,33.230,100263.781,-0.8561,0,,,,,0,-1.00,-1.000,-1.00,0.0291
81432,33.240,100263.195,-0.8085,0,,,,,0,-1.00,-1.000,-1.00,0.0291
81602,33.250,100265.203,-0.9776,0,,,,,0,-1.00,-1.000,-1.00,0.0291
81802,33.240,100262.359,-0.7346,0,,,,,0,-1.00,-1.000,-1.00,0.0291
82002,33.240,100262.961,-0.7874,0,,,,,0,-1.00,-1.000,-1.00,0.0291
82202,33.240,100263.734,-0.8508,0,,,,,0,-1.00,-1.000,-1.00,0.0291
82428,33.240,100265.469,-0.9988,0,,,,,0,-1.00,-1.000,-1.00,0.0291
82614,33.240,100265.938,-1.0358,0,,,,,0,-1.00,-1.000,-1.00,0.0291
82812,33.250,100263.922,-0.8667,0,,,,,0,-1.00,-1.000,-1.00,0.0291
83012,33.260,100268.711,-1.2736,0,,,,,0,-1.00,-1.000,-1.00,0.0291
83212,33.260,100266.859,-1.1150,0,,,,,0,-1.00,-1.000,-1.00,0.0291
83416,33.240,100264.148,-0.8878,0,,,,,0,-1.00,-1.000,-1.00,0.0291
83602,33.240,100262.961,-0.7874,0,,,,,0,-1.00,-1.000,-1.00,0.0291
83802,33.230,100265.516,-1.0041,0,,,,,0,-1.00,-1.000,-1.00,0.0291
84002,33.220,100265.383,-0.9882,0,,,,,0,-1.00,-1.000,-1.00,0.0291
84202,33.240,100262.531,-0.7504,0,,,,,0,-1.00,-1.000,-1.00,0.0291
84423,33.250,100267.172,-1.1415,0,,,,,0,-1.00,-1.000,-1.00,0.0291
84612,33.250,100266.070,-1.0463,0,,,,,0,-1.00,-1.000,-1.00,0.0291
84812,33.250,100262.313,-0.7346,0,,,,,0,-1.00,-1.000,-1.00,0.0291
85012,33.260,100266.688,-1.0992,0,,,,,0,-1.00,-1.000,-1.00,0.0291
85212,33.270,100266.875,-1.1150,0,,,,,0,-1.00,-1.000,-1.00,0.0291
85415,33.270,100264.141,-0.8878,0,,,,,0,-1.00,-1.000,-1.00,0.0291
85612,33.290,100264.516,-0.9195,0,,,,,0,-1.00,-1.000,-1.00,0.0291
85812,33.290,100260.828,-0.6077,0,,,,,0,-1.00,-1.000,-1.00,0.0291
86012,33.310,100261.867,-0.6923,0,,,,,0,-1.00,-1.000,-1.00,0.0291
86212,33.320,100266.102,-1.0516,0,,,,,0,-1.00,-1.000,-1.00,0.0291
86415,33.330,100267.250,-1.1467,0,,,,,0,-1.00,-1.000,-1.00,0.0291
86602,33.340,100267.445,-1.1626,0,,,,,0,-1.00,-1.000,-1.00,0.0291
86802,33.330,100266.109,-1.0516,0,,,,,0,-1.00,-1.000,-1.00,0.0291
87002,33.330,100266.188,-1.0569,0,,,,,0,-1.00,-1.000,-1.00,0.0291
87202,33.330,100266.828,-1.1098,0,,,,,0,-1.00,-1.000,-1.00,0.0291
87424,33.330,100268.109,-1.2207,0,,,,,0,-1.00,-1.000,-1.00,0.0291
87612,33.340,100264.938,-0.9512,0,,,,,0,-1.00,-1.000,-1.00,0.0291
87812,33.330,100267.570,-1.1732,0,,,,,0,-1.00,-1.000,-1.00,0.0291
88012,33.340,100268.875,-1.2841,0,,,,,0,-1.00,-1.000,-1.00,0.0291
88212,33.320,100266.641,-1.0939,0,,,,,0,-1.00,-1.000,-1.00,0.0291
88425,33.320,100264.258,-0.8984,0,,,,,0,-1.00,-1.000,-1.00,0.0291
88603,33.320,100263.359,-0.8191,0,,,,,0,-1.00,-1.000,-1.00,0.0291
88802,33.310,100266.328,-1.0675,0,,,,,0,-1.00,-1.000,-1.00,0.0291
89002,33.330,100266.188,-1.0569,0,,,,,0,-1.00,-1.000,-1.00,0.0291
89202,33.320,100263.664,-0.8455,0,,,,,0,-1.00,-1.000,-1.00,0.0291
89415,33.320,100265.156,-0.9724,0,,,,,0,-1.00,-1.000,-1.00,0.0291
89602,33.330,100266.898,-1.1203,0,,,,,0,-1.00,-1.000,-1.00,0.0291
89802,33.330,100265.422,-0.9935,0,,,,,0,-1.00,-1.000,-1.00,0.0291
90002,33.340,100263.688,-0.8455,0,,,,,0,-1.00,-1.000,-1.00,0.0291
90202,33.340,100265.469,-0.9988,0,,,,,0,-1.00,-1.000,-1.00,0.0291
90415,33.330,100263.500,-0.8350,0,,,,,0,-1.00,-1.000,-1.00,0.0291
90612,33.340,100265.609,-1.0093,0,,,,,0,-1.00,-1.000,-1.00,0.0291
90812,33.340,100262.031,-0.7081,0,,,,,0,-1.00,-1.000,-1.00,0.0291
91012,33.350,100262.391,-0.7398,0,,,,,0,-1.00,-1.000,-1.00,0.0291
91212,33.370,100265.320,-0.9829,0,,,,,0,-1.00,-1.000,-1.00,0.0291
91415,33.370,100265.344,-0.9882,0,,,,,0,-1.00,-1.000,-1.00,0.0291
91602,33.360,100259.172,-0.4650,0,,,,,0,-1.00,-1.000,-1.00,0.0291
91802,33.370,100266.469,-1.0833,0,,,,,0,-1.00,-1.000,-1.00,0.0291
92002,33.370,100263.305,-0.8138,0,,,,,0,-1.00,-1.000,-1.00,0.0291
92202,33.380,100265.125,-0.9671,0,,,,,0,-1.00,-1.000,-1.00,0.0291
92423,33.380,100262.953,-0.7874,0,,,,,0,-1.00,-1.000,-1.00,0.0291
92612,33.400,100266.031,-1.0463,0,,,,,0,-1.00,-1.000,-1.00,0.0291
92812,33.400,100264.531,-0.9195,0,,,,,0,-1.00,-1.000,-1.00,0.0291
93012,33.400,100263.453,-0.8297,0,,,,,0,-1.00,-1.000,-1.00,0.0291
93212,33.410,100264.203,-0.8931,0,,,,,0,-1.00,-1.000,-1.00,0.0291
93423,33.410,100263.484,-0.8297,0,,,,,0,-1.00,-1.000,-1.00,0.0291
93612,33.430,100265.703,-1.0199,0,,,,,0,-1.00,-1.000,-1.00,0.0291
93812,33.430,100264.813,-0.9406,0,,,,,0,-1.00,-1.000,-1.00,0.0291
94012,33.440,100264.945,-0.9565,0,,,,,0,-1.00,-1.000,-1.00,0.0291
94212,33.450,100266.281,-1.0675,0,,,,,0,-1.00,-1.000,-1.00,0.0291
94426,33.450,100264.008,-0.8772,0,,,,,0,-1.00,-1.000,-1.00,0.0291
94604,33.450,100265.078,-0.9671,0,,,,,0,-1.00,-1.000,-1.00,0.0291
94802,33.460,100265.211,-0.9776,0,,,,,0,-1.00,-1.000,-1.00,0.0291
95002,33.470,100265.297,-0.9829,0,,,,,0,-1.00,-1.000,-1.00,0.0291
95202,33.480,100265.969,-1.0411,0,,,,,0,-1.00,-1.000,-1.00,0.0291
95606,33.480,100264.109,-0.8825,0,,,,,0,-1.00,-1.000,-1.00,0.0291
95690,33.500,100264.141,-0.8878,0,,,,,0,-1.00,-1.000,-1.00,0.0291
95812,33.490,100266.266,-1.0675,0,,,,,0,-1.00,-1.000,-1.00,0.0291
96012,33.510,100266.703,-1.1045,0,,,,,0,-1.00,-1.000,-1.00,0.0291
96212,33.510,100266.430,-1.0780,0,,,,,0,-1.00,-1.000,-1.00,0.0291
96415,33.530,100265.313,-0.9829,0,,,,,0,-1.00,-1.000,-1.00,0.0291
96602,33.530,100265.906,-1.0358,0,,,,,0,-1.00,-1.000,-1.00,0.0291
96802,33.530,100265.367,-0.9882,0,,,,,0,-1.00,-1.000,-1.00,0.0291
97002,33.530,100266.086,-1.0516,0,,,,,0,-1.00,-1.000,-1.00,0.0291
97202,33.550,100264.203,-0.8931,0,,,,,0,-1.00,-1.000,-1.00,0.0291
97414,33.560,100265.906,-1.0358,0,,,,,0,-1.00,-1.000,-1.00,0.0291
97602,33.570,100267.891,-1.1996,0,,,,,0,-1.00,-1.000,-1.00,0.0291
97802,33.580,100264.258,-0.8984,0,,,,,0,-1.00,-1.000,-1.00,0.0291
98002,33.580,100263.063,-0.7980,0,,,,,0,-1.00,-1.000,-1.00,0.0291
98202,33.600,100263.328,-0.8191,0,,,,,0,-1.00,-1.000,-1.00,0.0291
98414,33.610,100267.500,-1.1679,0,,,,,0,-1.00,-1.000,-1.00,0.0291
98602,33.620,100267.180,-1.1415,0,,,,,0,-1.00,-1.000,-1.00,0.0291
98812,33.620,100264.953,-0.9565,0,,,,,0,-1.00,-1.000,-1.00,0.0291
99012,33.610,100266.094,-1.0516,0,,,,,0,-1.00,-1.000,-1.00,0.0291
99212,33.630,100264.063,-0.8825,0,,,,,0,-1.00,-1.000,-1.00,0.0291
99422,33.630,100264.086,-0.8825,0,,,,,0,-1.00,-1.000,-1.00,0.0291
99612,33.640,100266.836,-1.1150,0,,,,,0,-1.00,-1.000,-1.00,0.0291
99812,33.640,100262.609,-0.7557,0,,,,,0,-1.00,-1.000,-1.00,0.0291
100012,33.640,100265.641,-1.0146,0,,,,,0,-1.00,-1.000,-1.00,0.0291
100212,33.650,100263.922,-0.8667,0,,,,,0,-1.00,-1.000,-1.00,0.0291
100428,33.660,100265.797,-1.0252,0,,,,,0,-1.00,-1.000,-1.00,0.0291
100604,33.660,100267.055,-1.1309,0,,,,,0,-1.00,-1.000,-1.00,0.0291
100802,33.670,100267.469,-1.1679,0,,,,,0,-1.00,-1.000,-1.00,0.0291
101002,33.670,100265.492,-0.9988,0,,,,,0,-1.00,-1.000,-1.00,0.0291
101202,33.680,100268.625,-1.2630,0,,,,,0,-1.00,-1.000,-1.00,0.0291
101414,33.690,100263.969,-0.8720,0,,,,,0,-1.00,-1.000,-1.00,0.0291
101602,33.700,100266.258,-1.0622,0,,,,,0,-1.00,-1.000,-1.00,0.0291
101802,33.710,100267.453,-1.1626,0,,,,,0,-1.00,-1.000,-1.00,0.0291
102002,33.740,100269.813,-1.3634,0,,,,,0,-1.00,-1.000,-1.00,0.0291
102202,33.750,100268.211,-1.2313,0,,,,,0,-1.00,-1.000,-1.00,0.0291
102415,33.760,100270.266,-1.4004,0,,,,,0,-1.00,-1.000,-1.00,0.0291
102602,33.770,100267.227,-1.1467,0,,,,,0,-1.00,-1.000,-1.00,0.0291
102802,33.780,100269.742,-1.3581,0,,,,,0,-1.00,-1.000,-1.00,0.0291
103002,33.780,100268.000,-1.2102,0,,,,,0,-1.00,-1.000,-1.00,0.0291
103202,33.790,100269.570,-1.3423,0,,,,,0,-1.00,-1.000,-1.00,0.0291
103414,33.800,100274.266,-1.7386,0,,,,,0,-1.00,-1.000,-1.00,0.0291
103602,33.820,100272.047,-1.5537,0,,,,,0,-1.00,-1.000,-1.00,0.0291
103802,33.810,100268.711,-1.2736,0,,,,,0,-1.00,-1.000,-1.00,0.0291
104002,33.820,100269.250,-1.3159,0,,,,,0,-1.00,-1.000,-1.00,0.0291
104202,33.820,100268.844,-1.2841,0,,,,,0,-1.00,-1.000,-1.00,0.0291
104414,33.810,100266.609,-1.0939,0,,,,,0,-1.00,-1.000,-1.00,0.0291
104602,33.800,100267.625,-1.1785,0,,,,,0,-1.00,-1.000,-1.00,0.0291
104802,33.820,100267.688,-1.1837,0,,,,,0,-1.00,-1.000,-1.00,0.0291
105002,33.810,100267.992,-1.2102,0,,,,,0,-1.00,-1.000,-1.00,0.0291
105202,33.820,100269.375,-1.3264,0,,,,,0,-1.00,-1.000,-1.00,0.0291
105405,33.830,100265.727,-1.0199,0,,,,,0,-1.00,-1.000,-1.00,0.0291
105612,33.840,100269.703,-1.3528,0,,,,,0,-1.00,-1.000,-1.00,0.0291
105812,33.850,100269.633,-1.3476,0,,,,,0,-1.00,-1.000,-1.00,0.0291
106012,33.850,100263.844,-0.8614,0,,,,,0,-1.00,-1.000,-1.00,0.0291
106212,33.850,100267.734,-1.1890,0,,,,,0,-1.00,-1.000,-1.00,0.0291
106426,33.840,100271.242,-1.4850,0,,,,,0,-1.00,-1.000,-1.00,0.0291
106612,33.830,100268.234,-1.2313,0,,,,,0,-1.00,-1.000,-1.00,0.0291
106812,33.830,100268.078,-1.2154,0,,,,,0,-1.00,-1.000,-1.00,0.0291
107012,33.820,100270.094,-1.3846,0,,,,,0,-1.00,-1.000,-1.00,0.0291
107212,33.810,100268.758,-1.2736,0,,,,,0,-1.00,-1.000,-1.00,0.0291
107406,33.810,100267.328,-1.1520,0,,,,,0,-1.00,-1.000,-1.00,0.0291
107612,33.810,100269.555,-1.3423,0,,,,,0,-1.00,-1.000,-1.00,0.0291
107812,33.810,100269.297,-1.3211,0,,,,,0,-1.00,-1.000,-1.00,0.0291
108012,33.800,100266.914,-1.1203,0,,,,,0,-1.00,-1.000,-1.00,0.0291
108212,33.810,100268.094,-1.2207,0,,,,,0,-1.00,-1.000,-1.00,0.0291
108414,33.820,100268.281,-1.2366,0,,,,,0,-1.00,-1.000,-1.00,0.0291
108602,33.830,100268.063,-1.2154,0,,,,,0,-1.00,-1.000,-1.00,0.0291
108802,33.820,100269.484,-1.3370,0,,,,,0,-1.00,-1.000,-1.00,0.0291
109002,33.820,100268.227,-1.2313,0,,,,,0,-1.00,-1.000,-1.00,0.0291
109202,33.810,100268.297,-1.2366,0,,,,,0,-1.00,-1.000,-1.00,0.0291
109414,33.810,100267.938,-1.2049,0,,,,,0,-1.00,-1.000,-1.00,0.0291
109602,33.810,100268.758,-1.2736,0,,,,,0,-1.00,-1.000,-1.00,0.0291
109802,33.800,100269.219,-1.3159,0,,,,,0,-1.00,-1.000,-1.00,0.0291
110002,33.790,100267.547,-1.1732,0,,,,,0,-1.00,-1.000,-1.00,0.0291
110202,33.790,100266.367,-1.0728,0,,,,,0,-1.00,-1.000,-1.00,0.0291
110406,33.800,100268.883,-1.2841,0,,,,,0,-1.00,-1.000,-1.00,0.0291
110612,33.820,100266.258,-1.0622,0,,,,,0,-1.00,-1.000,-1.00,0.0291
110812,33.820,100269.438,-1.3317,0,,,,,0,-1.00,-1.000,-1.00,0.0291
111002,33.840,100269.109,-1.3053,0,,,,,0,-1.00,-1.000,-1.00,0.0291
111202,33.840,100265.688,-1.0146,0,,,,,0,-1.00,-1.000,-1.00,0.0291
111422,33.850,100265.891,-1.0358,0,,,,,0,-1.00,-1.000,-1.00,0.0291
111612,33.850,100269.297,-1.3211,0,,,,,0,-1.00,-1.000,-1.00,0.0291
111812,33.860,100268.281,-1.2366,0,,,,,0,-1.00,-1.000,-1.00,0.0291
112012,33.850,100269.992,-1.3793,0,,,,,0,-1.00,-1.000,-1.00,0.0291
112212,33.860,100268.328,-1.2366,0,,,,,0,-1.00,-1.000,-1.00,0.0291
112427,33.850,100267.125,-1.1362,0,,,,,0,-1.00,-1.000,-1.00,0.0291
112604,33.860,100270.922,-1.4585,0,,,,,0,-1.00,-1.000,-1.00,0.0291
112802,33.870,100269.422,-1.3317,0,,,,,0,-1.00,-1.000,-1.00,0.0291
113002,33.870,100266.930,-1.1203,0,,,,,0,-1.00,-1.000,-1.00,0.0291
113202,33.880,100263.703,-0.8508,0,,,,,0,-1.00,-1.000,-1.00,0.0291
113415,33.880,100265.266,-0.9829,0,,,,,0,-1.00,-1.000,-1.00,0.0291
113602,33.890,100269.859,-1.3687,0,,,,,0,-1.00,-1.000,-1.00,0.0291
113802,33.890,100264.609,-0.9248,0,,,,,0,-1.00,-1.000,-1.00,0.0291
114002,33.880,100264.969,-0.9565,0,,,,,0,-1.00,-1.000,-1.00,0.0291
114202,33.880,100264.531,-0.9195,0,,,,,0,-1.00,-1.000,-1.00,0.0291
114424,33.880,100267.594,-1.1785,0,,,,,0,-1.00,-1.000,-1.00,0.0291
114612,33.890,100261.875,-0.6976,0,,,,,0,-1.00,-1.000,-1.00,0.0291
114812,33.890,100265.563,-1.0041,0,,,,,0,-1.00,-1.000,-1.00,0.0291
115012,33.900,100267.188,-1.1415,0,,,,,0,-1.00,-1.000,-1.00,0.0291
115212,33.910,100266.008,-1.0411,0,,,,,0,-1.00,-1.000,-1.00,0.0291
115414,33.920,100265.594,-1.0093,0,,,,,0,-1.00,-1.000,-1.00,0.0291
115602,33.930,100266.914,-1.1203,0,,,,,0,-1.00,-1.000,-1.00,0.0291
115812,33.920,100264.883,-0.9459,0,,,,,0,-1.00,-1.000,-1.00,0.0291
116012,33.910,100264.516,-0.9195,0,,,,,0,-1.00,-1.000,-1.00,0.0291
116212,33.910,100267.492,-1.1679,0,,,,,0,-1.00,-1.000,-1.00,0.0291
116405,33.910,100266.594,-1.0939,0,,,,,0,-1.00,-1.000,-1.00,0.0291
116612,33.910,100263.141,-0.8033,0,,,,,0,-1.00,-1.000,-1.00,0.0291
116812,33.910,100269.055,-1.3000,0,,,,,0,-1.00,-1.000,-1.00,0.0291
117012,33.890,100270.047,-1.3846,0,,,,,0,-1.00,-1.000,-1.00,0.0291
117212,33.890,100268.656,-1.2683,0,,,,,0,-1.00,-1.000,-1.00,0.0291
117405,33.880,100267.594,-1.1785,0,,,,,0,-1.00,-1.000,-1.00,0.0291
117612,33.870,100268.906,-1.2894,0,,,,,0,-1.00,-1.000,-1.00,0.0291
117812,33.870,100267.266,-1.1520,0,,,,,0,-1.00,-1.000,-1.00,0.0291
118012,33.870,100269.547,-1.3423,0,,,,,0,-1.00,-1.000,-1.00,0.0291
118212,33.870,100268.906,-1.2894,0,,,,,0,-1.00,-1.000,-1.00,0.0291
118426,33.870,100271.688,-1.5219,0,,,,,0,-1.00,-1.000,-1.00,0.0291
118612,33.860,100269.672,-1.3528,0,,,,,0,-1.00,-1.000,-1.00,0.0291
118812,33.870,100271.281,-1.4850,0,,,,,0,-1.00,-1.000,-1.00,0.0291
119012,33.880,100269.266,-1.3159,0,,,,,0,-1.00,-1.000,-1.00,0.0291
119212,33.890,100272.445,-1.5854,0,,,,,0,-1.00,-1.000,-1.00,0.0291
119405,33.880,100271.516,-1.5061,0,,,,,0,-1.00,-1.000,-1.00,0.0291
119612,33.850,100266.969,-1.1256,0,,,,,0,-1.00,-1.000,-1.00,0.0291
