# experiment,gps_baro_fusion
# chip_id,0x58
# p0_pa,100253.883
# baro_hz,5
# alpha,0.980
t_ms,temp_c,pressure_pa,baro_alt_m,gps_valid,gps_utc,lat,lon,gps_alt_m,satellites,hdop,speed_knots,course_deg,fused_alt_m
683216,30.660,100270.500,-1.3951,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
683416,30.660,100270.859,-1.4268,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
683616,30.670,100270.383,-1.3898,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
683816,30.680,100270.250,-1.3793,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
684014,30.680,100271.438,-1.4797,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
684206,30.680,100268.250,-1.2102,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
684406,30.690,100271.344,-1.4691,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
684606,30.690,100271.305,-1.4638,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
684805,30.700,100272.250,-1.5431,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
685005,30.700,100271.422,-1.4744,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
685206,30.700,100272.156,-1.5378,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
685406,30.710,100270.875,-1.4321,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
685606,30.710,100272.180,-1.5378,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
685804,30.710,100273.313,-1.6329,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
686012,30.720,100273.000,-1.6065,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
686216,30.720,100273.328,-1.6382,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
686416,30.710,100269.859,-1.3423,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
686616,30.730,100272.813,-1.5906,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
686804,30.720,100271.000,-1.4374,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
687006,30.730,100274.172,-1.7069,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
687206,30.730,100269.125,-1.2841,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
687406,30.730,100273.945,-1.6858,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
687606,30.730,100271.859,-1.5114,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
687807,30.740,100270.875,-1.4321,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
688006,30.740,100274.086,-1.7016,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
688206,30.740,100273.656,-1.6646,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
688406,30.740,100273.688,-1.6646,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
688606,30.750,100273.688,-1.6646,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
688810,30.760,100272.391,-1.5589,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
689005,30.760,100271.148,-1.4533,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
689206,30.760,100272.039,-1.5272,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
689406,30.770,100274.555,-1.7386,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
689606,30.770,100274.141,-1.7069,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
689806,30.760,100275.156,-1.7915,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
690016,30.770,100273.875,-1.6805,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
690219,30.770,100272.445,-1.5642,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
690406,30.770,100269.859,-1.3423,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
690606,30.770,100272.680,-1.5801,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
690805,30.780,100271.516,-1.4850,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
691001,30.780,100273.828,-1.6805,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
691206,30.780,100275.234,-1.7967,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
691406,30.780,100275.375,-1.8073,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
691606,30.780,100273.359,-1.6382,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
691804,30.790,100273.672,-1.6646,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
692016,30.790,100268.734,-1.2524,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
692216,30.790,100269.266,-1.2947,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
692416,30.790,100269.813,-1.3423,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
692616,30.790,100269.156,-1.2841,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
692809,30.800,100269.703,-1.3317,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
693025,30.810,100271.336,-1.4691,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
693206,30.810,100269.250,-1.2947,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
693406,30.810,100268.422,-1.2260,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
693606,30.820,100270.430,-1.3951,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
693804,30.820,100271.648,-1.4955,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
694029,30.820,100270.609,-1.4057,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
694206,30.820,100270.047,-1.3581,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
694406,30.830,100271.695,-1.5008,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
694606,30.820,100269.359,-1.3000,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
694804,30.840,100269.250,-1.2947,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
695029,30.840,100266.664,-1.0728,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
695206,30.850,100271.063,-1.4427,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
695406,30.850,100270.547,-1.4004,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
695606,30.860,100269.828,-1.3423,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
695806,30.860,100269.203,-1.2894,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
696008,30.870,100272.375,-1.5537,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
696206,30.870,100272.375,-1.5537,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
696406,30.880,100270.727,-1.4163,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
696606,30.880,100271.500,-1.4797,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
696804,30.880,100273.359,-1.6382,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
697016,30.890,100271.875,-1.5114,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
697216,30.890,100271.578,-1.4902,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
697416,30.900,100273.438,-1.6435,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
697616,30.900,100268.805,-1.2577,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
697804,30.920,100276.359,-1.8919,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
698004,30.910,100272.297,-1.5484,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
698206,30.910,100272.469,-1.5642,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
698406,30.920,100270.625,-1.4110,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
698616,30.920,100270.172,-1.3687,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
698808,30.930,100271.000,-1.4374,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
699006,30.930,100271.203,-1.4585,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
699206,30.930,100270.547,-1.4004,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
699406,30.940,100272.406,-1.5589,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
699606,30.940,100272.531,-1.5695,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
699808,30.940,100272.297,-1.5484,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
700016,30.940,100269.734,-1.3317,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
700216,30.950,100271.242,-1.4585,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
700416,30.950,100271.477,-1.4797,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
700616,30.960,100270.133,-1.3687,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
700808,30.960,100270.016,-1.3581,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
701016,30.960,100270.727,-1.4163,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
701216,30.960,100270.609,-1.4057,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
701416,30.960,100268.766,-1.2524,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
701616,30.950,100269.359,-1.3000,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
701816,30.950,100269.898,-1.3476,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
702019,30.960,100271.500,-1.4797,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
702216,30.960,100269.734,-1.3317,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
702416,30.980,100269.813,-1.3423,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
702616,30.970,100271.102,-1.4480,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
702804,30.970,100271.219,-1.4585,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
703006,30.970,100272.375,-1.5537,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
703206,30.960,100271.438,-1.4797,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
703406,30.960,100269.063,-1.2789,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
703606,30.960,100267.750,-1.1679,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
703804,30.960,100267.992,-1.1890,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
704006,30.970,100270.063,-1.3634,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
704206,30.970,100270.422,-1.3898,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
704406,30.970,100270.766,-1.4215,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
704606,30.980,100272.844,-1.5959,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
704804,30.980,100269.359,-1.3000,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
705016,30.990,100272.688,-1.5801,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
705216,30.990,100269.656,-1.3264,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
705416,30.980,100270.406,-1.3898,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
705616,30.990,100271.906,-1.5167,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
705804,30.990,100271.609,-1.4902,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
706016,30.990,100272.984,-1.6065,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
706216,30.990,100272.359,-1.5537,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
706416,30.980,100271.023,-1.4427,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
706616,30.970,100271.359,-1.4691,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
706804,30.970,100272.648,-1.5801,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
707004,30.970,100271.578,-1.4902,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
707206,30.960,100270.188,-1.3740,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
707406,30.950,100273.977,-1.6911,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
707606,30.950,100271.242,-1.4585,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
707806,30.930,100266.859,-1.0939,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
708012,30.920,100269.102,-1.2789,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
708216,30.920,100269.578,-1.3211,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
708416,30.920,100270.805,-1.4215,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
708616,30.920,100270.984,-1.4374,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
708803,30.910,100271.461,-1.4797,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
709016,30.920,100271.602,-1.4902,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
709216,30.920,100270.055,-1.3581,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
709416,30.910,100273.109,-1.6171,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
709616,30.900,100271.797,-1.5061,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
709804,30.900,100273.164,-1.6224,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
710016,30.900,100272.781,-1.5906,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
710216,30.890,100269.992,-1.3581,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
710416,30.890,100273.383,-1.6435,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
710616,30.900,100272.547,-1.5695,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
710804,30.890,100271.578,-1.4902,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
711016,30.880,100266.766,-1.0833,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
711216,30.880,100268.727,-1.2472,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
711416,30.890,100269.500,-1.3159,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
711616,30.880,100270.547,-1.4004,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
711804,30.870,100267.969,-1.1837,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
712016,30.860,100266.703,-1.0780,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
712216,30.850,100265.438,-0.9724,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
712416,30.850,100267.219,-1.1203,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
712616,30.860,100270.188,-1.3740,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
712803,30.850,100266.984,-1.1045,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
713011,30.850,100268.734,-1.2524,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
713216,30.840,100268.242,-1.2102,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
713416,30.830,100266.875,-1.0939,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
713616,30.830,100265.188,-0.9512,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
713816,30.830,100269.672,-1.3264,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
714013,30.830,100265.391,-0.9671,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
714206,30.840,100267.703,-1.1626,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
714406,30.840,100266.047,-1.0252,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
714606,30.840,100264.852,-0.9248,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
714804,30.850,100267.930,-1.1837,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
715016,30.850,100268.406,-1.2207,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
715216,30.840,100267.250,-1.1256,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
715416,30.840,100267.344,-1.1309,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
715616,30.830,100268.305,-1.2154,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
715805,30.840,100270.289,-1.3793,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
716016,30.840,100265.234,-0.9565,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
716216,30.850,100268.203,-1.2049,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
716416,30.840,100263.273,-0.7927,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
716616,30.850,100267.875,-1.1785,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
716804,30.850,100266.594,-1.0675,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
717004,30.850,100268.641,-1.2419,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
717206,30.850,100267.398,-1.1362,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
717406,30.850,100269.359,-1.3000,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
717606,30.850,100266.563,-1.0675,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
717808,30.850,100265.789,-1.0041,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
718016,30.850,100267.336,-1.1309,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
718216,30.860,100267.656,-1.1573,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
718416,30.860,100267.953,-1.1837,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
718616,30.870,100267.555,-1.1520,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
718808,30.870,100262.859,-0.7557,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
719008,30.880,100268.523,-1.2313,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
719206,30.870,100265.063,-0.9406,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
719406,30.880,100268.469,-1.2260,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
719606,30.870,100267.250,-1.1256,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
719806,30.860,100266.172,-1.0358,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
720018,30.850,100265.789,-1.0041,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
720206,30.850,100265.484,-0.9776,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
720406,30.850,100268.922,-1.2630,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
720606,30.850,100269.836,-1.3423,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
720808,30.850,100269.094,-1.2789,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
721024,30.830,100267.953,-1.1837,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
721206,30.830,100270.445,-1.3951,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
721406,30.840,100272.828,-1.5959,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
721606,30.830,100270.625,-1.4110,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
721807,30.830,100268.406,-1.2207,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
722016,30.830,100269.555,-1.3159,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
722216,30.830,100268.422,-1.2260,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
722416,30.810,100268.594,-1.2366,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
722606,30.800,100267.203,-1.1203,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
722808,30.790,100264.984,-0.9354,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
723016,30.780,100271.391,-1.4744,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
723216,30.780,100267.469,-1.1415,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
723416,30.790,100270.258,-1.3793,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
723616,30.780,100272.016,-1.5272,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
723804,30.780,100268.305,-1.2154,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
724013,30.780,100268.063,-1.1943,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
724216,30.780,100270.563,-1.4057,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
724416,30.770,100267.359,-1.1362,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
724616,30.760,100269.625,-1.3264,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
724805,30.760,100269.188,-1.2894,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
725013,30.760,100268.422,-1.2260,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
725216,30.760,100272.750,-1.5854,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
725416,30.750,100268.328,-1.2154,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
725616,30.750,100268.984,-1.2736,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
725816,30.740,100268.438,-1.2260,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
726036,30.740,100270.391,-1.3898,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
726200,30.750,100269.789,-1.3370,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
726406,30.740,100269.766,-1.3370,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
726606,30.750,100269.703,-1.3317,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
726804,30.740,100268.516,-1.2313,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
727012,30.750,100269.875,-1.3476,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
727216,30.760,100269.219,-1.2894,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
727416,30.760,100271.891,-1.5167,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
727616,30.760,100267.672,-1.1626,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
727808,30.760,100271.766,-1.5061,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
728016,30.760,100272.656,-1.5801,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
728216,30.770,100267.602,-1.1520,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
728416,30.770,100270.188,-1.3740,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
728616,30.780,100269.609,-1.3211,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
728807,30.780,100271.031,-1.4427,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
729015,30.790,100269.930,-1.3528,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
729216,30.790,100269.328,-1.3000,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
729416,30.800,100268.820,-1.2577,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
729616,30.800,100267.039,-1.1098,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
729808,30.800,100268.109,-1.1943,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
730017,30.800,100271.555,-1.4850,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
730216,30.800,100267.391,-1.1362,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
730416,30.800,100267.156,-1.1150,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
730616,30.800,100268.219,-1.2049,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
730804,30.810,100268.844,-1.2577,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
731013,30.810,100265.094,-0.9406,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
731216,30.810,100268.063,-1.1943,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
731416,30.820,100269.156,-1.2841,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
731616,30.820,100269.719,-1.3317,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
731816,30.830,100267.156,-1.1150,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
732028,30.840,100268.359,-1.2154,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
732216,30.840,100269.484,-1.3106,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
732416,30.830,100268.125,-1.1996,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
732616,30.850,100269.625,-1.3264,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
732829,30.850,100268.031,-1.1890,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
733045,30.850,100266.445,-1.0569,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
733206,30.860,100270.625,-1.4110,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
733406,30.870,100269.461,-1.3106,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
733606,30.860,100268.664,-1.2419,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
733828,30.870,100269.094,-1.2789,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
734045,30.880,100273.281,-1.6329,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
734206,30.880,100271.617,-1.4902,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
734406,30.880,100268.727,-1.2472,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
734606,30.890,100270.266,-1.3793,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
734829,30.890,100269.609,-1.3211,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
735045,30.890,100270.266,-1.3793,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
735206,30.890,100268.211,-1.2049,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
735406,30.900,100266.391,-1.0516,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
735606,30.900,100270.727,-1.4163,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
735828,30.910,100269.063,-1.2789,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
736044,30.920,100270.648,-1.4110,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
736206,30.930,100271.531,-1.4850,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
736406,30.920,100269.695,-1.3317,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
736606,30.930,100271.797,-1.5061,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
736828,30.930,100271.266,-1.4638,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
737035,30.940,100270.688,-1.4163,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
737206,30.940,100268.484,-1.2313,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
737406,30.950,100269.336,-1.3000,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
737606,30.960,100269.063,-1.2789,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
737816,30.960,100271.203,-1.4585,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
738016,30.960,100271.977,-1.5219,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
738202,30.960,100269.719,-1.3317,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
738406,30.970,100271.938,-1.5219,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
738606,30.970,100268.453,-1.2260,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
738828,30.980,100272.938,-1.6012,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
739035,30.980,100267.375,-1.1362,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
739206,30.980,100269.000,-1.2736,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
739406,30.980,100268.344,-1.2154,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
739606,30.980,100267.406,-1.1362,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
739827,30.990,100271.555,-1.4850,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
740035,30.990,100268.938,-1.2683,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
740216,30.990,100267.625,-1.1573,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
740416,31.000,100270.328,-1.3846,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
740616,31.000,100270.688,-1.4163,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
740823,31.000,100268.898,-1.2630,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
741017,31.000,100271.336,-1.4691,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
741216,31.000,100272.164,-1.5378,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
741416,31.010,100272.844,-1.5959,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
741616,31.010,100270.344,-1.3846,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
741822,31.010,100271.109,-1.4480,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
742030,31.020,100272.141,-1.5378,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
