# experiment,gps_baro_fusion
# chip_id,0x58
# p0_pa,100239.281
# baro_hz,5
# alpha,0.980
t_ms,temp_c,pressure_pa,baro_alt_m,gps_valid,gps_utc,lat,lon,gps_alt_m,satellites,hdop,speed_knots,course_deg,fused_alt_m
176408,31.660,100265.461,-2.2037,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
176608,31.650,100262.453,-1.9500,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
176802,31.640,100265.297,-2.1878,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
177008,31.630,100265.234,-2.1825,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
177208,31.620,100267.539,-2.3780,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
177408,31.620,100264.422,-2.1138,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
177608,31.610,100264.281,-2.1033,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
177802,31.610,100264.000,-2.0821,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
178008,31.620,100265.266,-2.1878,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
178208,31.620,100268.203,-2.4309,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
178408,31.620,100265.266,-2.1878,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
178608,31.630,100266.703,-2.3093,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
178827,31.630,100263.133,-2.0081,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
179018,31.620,100265.398,-2.1984,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
179218,31.630,100264.641,-2.1350,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
179418,31.640,100261.539,-1.8707,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
179618,31.640,100260.469,-1.7809,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
179828,31.650,100263.875,-2.0715,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
180018,31.660,100264.875,-2.1561,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
180218,31.660,100263.672,-2.0504,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
180418,31.670,100262.922,-1.9870,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
180618,31.680,100262.469,-1.9500,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
180820,31.690,100260.242,-1.7650,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
181019,31.690,100257.266,-1.5114,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
181208,31.700,100260.000,-1.7439,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
181408,31.700,100258.531,-1.6224,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
181608,31.700,100256.383,-1.4374,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
181818,31.710,100258.586,-1.6276,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
182008,31.710,100258.406,-1.6065,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
182208,31.700,100259.461,-1.6963,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
182408,31.700,100257.016,-1.4902,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
182608,31.690,100254.805,-1.3053,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
182818,31.690,100258.250,-1.5959,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
183008,31.690,100259.266,-1.6805,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
183208,31.690,100262.359,-1.9394,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
183408,31.680,100261.625,-1.8813,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
183608,31.680,100260.734,-1.8073,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
183827,31.670,100262.148,-1.9236,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
184008,31.670,100260.625,-1.7967,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
184208,31.670,100262.031,-1.9130,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
184408,31.660,100263.141,-2.0081,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
184608,31.670,100260.359,-1.7756,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
184827,31.680,100260.141,-1.7545,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
185018,31.680,100260.438,-1.7809,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
185218,31.690,100261.641,-1.8813,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
185418,31.700,100261.836,-1.8972,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
185618,31.690,100260.477,-1.7862,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
185820,31.690,100260.125,-1.7545,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
186018,31.690,100259.094,-1.6646,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
186218,31.690,100261.547,-1.8707,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
186418,31.680,100259.359,-1.6911,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
186618,31.690,100259.984,-1.7439,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
186832,31.690,100259.797,-1.7280,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
187017,31.680,100261.359,-1.8602,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
187218,31.680,100259.969,-1.7386,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
187418,31.670,100260.305,-1.7703,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
187618,31.670,100260.898,-1.8179,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
187811,31.660,100258.859,-1.6488,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
188018,31.670,100262.586,-1.9606,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
188218,31.670,100260.547,-1.7915,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
188418,31.680,100261.328,-1.8549,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
188618,31.680,100261.984,-1.9130,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
188803,31.690,100262.719,-1.9711,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
189008,31.690,100261.133,-1.8390,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
189208,31.690,100258.547,-1.6224,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
189408,31.690,100261.234,-1.8496,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
189608,31.690,100259.266,-1.6805,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
189802,31.690,100255.578,-1.3740,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
190008,31.700,100257.578,-1.5378,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
190208,31.710,100258.781,-1.6435,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
190408,31.720,100259.516,-1.7016,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
190608,31.720,100259.930,-1.7386,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
190819,31.740,100262.531,-1.9553,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
191018,31.740,100261.688,-1.8866,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
191218,31.740,100262.766,-1.9764,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
191418,31.750,100262.063,-1.9183,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
191618,31.750,100262.484,-1.9553,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
191811,31.750,100260.156,-1.7545,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
192018,31.740,100257.844,-1.5642,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
192218,31.750,100257.719,-1.5537,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
192418,31.760,100261.188,-1.8443,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
192618,31.770,100260.125,-1.7545,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
192820,31.780,100260.266,-1.7650,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
193008,31.800,100262.766,-1.9764,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
193208,31.810,100263.969,-2.0768,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
193408,31.810,100264.703,-2.1402,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
193608,31.820,100261.375,-1.8602,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
193811,31.820,100260.406,-1.7756,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
194018,31.830,100264.734,-2.1402,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
194218,31.840,100260.469,-1.7809,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
194418,31.850,100263.695,-2.0557,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
194618,31.860,100259.188,-1.6752,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
194803,31.860,100263.125,-2.0081,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
195008,31.870,100264.391,-2.1138,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
195208,31.880,100260.594,-1.7915,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
195408,31.880,100259.039,-1.6646,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
195608,31.880,100258.531,-1.6224,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
195813,31.890,100259.969,-1.7386,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
196018,31.900,100258.656,-1.6276,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
196218,31.910,100258.852,-1.6488,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
196418,31.910,100256.523,-1.4533,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
196618,31.910,100254.914,-1.3159,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
196829,31.910,100256.484,-1.4480,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
197018,31.910,100251.906,-1.0622,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
197218,31.930,100252.547,-1.1150,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
197418,31.930,100257.891,-1.5642,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
197618,31.930,100254.313,-1.2630,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
197828,31.950,100256.016,-1.4057,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
198018,31.940,100256.320,-1.4321,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
198218,31.950,100257.344,-1.5219,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
198418,31.950,100256.516,-1.4480,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
198618,31.960,100257.156,-1.5061,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
198822,31.970,100255.867,-1.3951,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
199007,31.970,100253.805,-1.2207,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
199208,31.980,100255.883,-1.3951,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
199408,31.990,100256.102,-1.4163,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
199608,31.990,100258.125,-1.5854,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
199828,32.000,100257.008,-1.4902,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
200018,32.010,100256.250,-1.4268,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
200218,32.010,100256.031,-1.4110,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
200418,32.020,100258.133,-1.5854,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
200618,32.020,100255.813,-1.3898,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
200828,32.040,100260.047,-1.7492,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
201018,32.040,100256.461,-1.4480,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
201218,32.040,100255.602,-1.3740,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
201418,32.040,100254.500,-1.2789,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
201618,32.030,100254.625,-1.2894,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
201820,32.040,100258.438,-1.6118,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
202008,32.040,100256.859,-1.4797,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
202208,32.030,100255.344,-1.3528,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
202408,32.040,100257.547,-1.5378,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
202608,32.030,100258.023,-1.5748,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
202810,32.040,100259.234,-1.6805,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
203018,32.060,100258.641,-1.6276,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
203218,32.070,100260.094,-1.7492,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
203418,32.070,100258.656,-1.6276,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
203618,32.080,100261.945,-1.9077,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
203803,32.080,100263.734,-2.0557,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
204008,32.080,100259.523,-1.7016,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
204208,32.090,100260.297,-1.7703,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
204408,32.080,100263.641,-2.0504,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
204608,32.080,100259.344,-1.6858,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
204822,32.070,100260.375,-1.7756,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
205008,32.070,100260.094,-1.7492,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
205208,32.070,100261.695,-1.8866,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
205408,32.060,100259.719,-1.7175,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
205618,32.040,100258.641,-1.6276,0,,,,,0,-1.00,-1.000,-1.00,-0.1585
