# experiment,gps_baro_fusion
# chip_id,0x58
# p0_pa,100379.383
# baro_hz,5
# alpha,0.980
t_ms,temp_c,pressure_pa,baro_alt_m,gps_valid,gps_utc,lat,lon,gps_alt_m,satellites,hdop,speed_knots,course_deg,fused_alt_m
96213,24.300,100377.219,0.1823,1,061715.00,26.03051758,119.19308472,23.200,6,3.98,3.355,0.75,0.6427
96413,24.310,100380.000,-0.0528,1,061715.00,26.03051758,119.19308472,23.200,6,3.98,3.355,0.75,0.4122
96613,24.300,100378.281,0.0925,1,061715.00,26.03051758,119.19308472,23.200,6,3.98,3.355,0.75,0.5546
96811,24.310,100375.586,0.3197,1,061716.00,26.03052902,119.19308472,23.200,6,3.98,2.033,0.54,0.7773
97016,24.300,100374.047,0.4492,1,061716.00,26.03052902,119.19308472,23.600,6,3.98,2.033,0.54,0.9122
97203,24.310,100375.586,0.3197,1,061716.00,26.03052902,119.19308472,23.600,6,3.98,2.033,0.54,0.7853
97403,24.310,100378.063,0.1110,1,061716.00,26.03052902,119.19308472,23.600,6,3.98,2.033,0.54,0.5808
97603,24.310,100373.227,0.5179,1,061716.00,26.03052902,119.19308472,23.600,6,3.98,2.033,0.54,0.9795
97808,24.310,100377.000,0.2008,1,061717.00,26.03052902,119.19308472,23.600,6,3.98,1.726,358.69,0.6688
98016,24.310,100378.875,0.0423,1,061717.00,26.03052902,119.19308472,24.100,6,3.98,1.726,358.69,0.5234
98203,24.320,100377.336,0.1717,1,061717.00,26.03052902,119.19308472,24.100,6,3.98,1.726,358.69,0.6503
98403,24.320,100376.273,0.2616,1,061717.00,26.03052902,119.19308472,24.100,6,3.98,1.726,358.69,0.7384
98603,24.310,100376.883,0.2114,1,061717.00,26.03052902,119.19308472,24.100,6,3.98,1.726,358.69,0.6892
98810,24.310,100375.875,0.2959,1,061718.00,26.03053856,119.19308472,24.100,6,3.98,2.836,356.10,0.7720
99017,24.310,100377.172,0.1850,1,061718.00,26.03053856,119.19308472,25.100,6,3.98,2.836,356.10,0.6833
99203,24.310,100376.914,0.2087,1,061718.00,26.03053856,119.19308472,25.100,6,3.98,2.836,356.10,0.7066
99403,24.310,100378.328,0.0872,1,061718.00,26.03053856,119.19308472,25.100,6,3.98,2.836,356.10,0.5875
99603,24.320,100377.688,0.1427,1,061718.00,26.03053856,119.19308472,25.100,6,3.98,2.836,356.10,0.6418
99810,24.320,100378.453,0.0766,1,061719.00,26.03054237,119.19308472,25.100,6,3.98,3.487,355.72,0.5771
100018,24.320,100379.195,0.0159,1,061719.00,26.03054237,119.19308472,25.800,6,3.98,3.487,355.72,0.5315
100203,24.320,100378.453,0.0766,1,061719.00,26.03054237,119.19308472,25.800,6,3.98,3.487,355.72,0.5911
100403,24.320,100377.398,0.1665,1,061719.00,26.03054237,119.19308472,25.800,6,3.98,3.487,355.72,0.6791
100603,24.320,100378.203,0.0978,1,061719.00,26.03054237,119.19308472,25.800,6,3.98,3.487,355.72,0.6118
100809,24.320,100374.336,0.4254,1,061720.00,26.03055382,119.19308472,25.800,6,3.98,2.676,355.83,0.9329
101017,24.320,100376.195,0.2669,1,061720.00,26.03055382,119.19308472,26.600,6,3.99,2.676,355.83,0.7935
101203,24.320,100376.609,0.2325,1,061720.00,26.03055382,119.19308472,26.600,6,3.99,2.676,355.83,0.7599
101403,24.330,100374.625,0.3990,1,061720.00,26.03055382,119.19308472,26.600,6,3.99,2.676,355.83,0.9230
101603,24.330,100374.734,0.3911,1,061720.00,26.03055382,119.19308472,26.600,6,3.99,2.676,355.83,0.9152
101809,24.330,100377.031,0.1982,1,061721.00,26.03055763,119.19308472,26.600,6,3.99,1.624,355.46,0.7262
102016,24.330,100379.305,0.0053,1,061721.00,26.03055763,119.19308472,27.200,6,3.99,1.624,355.46,0.5492
102203,24.330,100374.828,0.3831,1,061721.00,26.03055763,119.19308472,27.200,6,3.99,1.624,355.46,0.9195
102403,24.330,100374.719,0.3911,1,061721.00,26.03055763,119.19308472,27.200,6,3.99,1.624,355.46,0.9272
102603,24.330,100377.625,0.1480,1,061721.00,26.03055763,119.19308472,27.200,6,3.99,1.624,355.46,0.6890
102803,24.330,100377.891,0.1242,1,061722.00,26.03055763,119.19308472,27.200,6,3.99,0.938,-1.00,0.6657
103004,24.340,100377.438,0.1638,1,061722.00,26.03055763,119.19308472,27.700,6,3.99,0.938,-1.00,0.7145
103203,24.330,100375.781,0.3039,1,061722.00,26.03055763,119.19308472,27.700,6,3.99,0.938,-1.00,0.8518
103403,24.340,100377.594,0.1506,1,061722.00,26.03055763,119.19308472,27.700,6,3.99,0.938,-1.00,0.7016
103603,24.340,100378.141,0.1057,1,061722.00,26.03055763,119.19308472,27.700,6,3.99,0.938,-1.00,0.6576
103809,24.320,100374.320,0.4254,1,061723.00,26.03055763,119.19308472,27.700,6,3.99,1.916,355.21,0.9709
104016,24.320,100376.867,0.2114,1,061723.00,26.03055763,119.19308472,28.200,6,3.99,1.916,355.21,0.7712
104203,24.320,100376.258,0.2616,1,061723.00,26.03055763,119.19308472,28.200,6,3.99,1.916,355.21,0.8204
104403,24.320,100376.375,0.2537,1,061723.00,26.03055763,119.19308472,28.200,6,3.99,1.916,355.21,0.8126
104603,24.330,100378.188,0.1004,1,061723.00,26.03055763,119.19308472,28.200,6,3.99,1.916,355.21,0.6624
104811,24.320,100376.375,0.2537,1,061724.00,26.03056717,119.19308472,28.200,6,3.99,2.036,355.93,0.8126
105019,24.330,100376.141,0.2722,1,061724.00,26.03056717,119.19308472,29.100,6,3.99,2.036,355.93,0.8487
105203,24.320,100375.281,0.3461,1,061724.00,26.03056717,119.19308472,29.100,6,3.99,2.036,355.93,0.9212
105403,24.320,100375.672,0.3118,1,061724.00,26.03056717,119.19308472,29.100,6,3.99,2.036,355.93,0.8876
105613,24.320,100377.961,0.1189,1,061724.00,26.03056717,119.19308472,29.100,6,3.99,2.036,355.93,0.6985
105808,24.320,100375.570,0.3197,1,061725.00,26.03057098,119.19308472,29.100,6,3.99,1.061,355.13,0.8953
106015,24.320,100376.984,0.2008,1,061725.00,26.03057098,119.19308472,29.700,6,3.99,1.061,355.13,0.7908
106203,24.320,100375.672,0.3118,1,061725.00,26.03057098,119.19308472,29.700,6,3.99,1.061,355.13,0.8996
106403,24.320,100376.344,0.2563,1,061725.00,26.03057098,119.19308472,29.700,6,3.99,1.061,355.13,0.8452
106603,24.310,100373.531,0.4915,1,061725.00,26.03057098,119.19308472,29.700,6,3.99,1.061,355.13,1.0756
106803,24.310,100377.453,0.1612,1,061726.00,26.03057480,119.19308472,29.700,6,3.99,0.521,-1.00,0.7520
107004,24.320,100377.336,0.1717,1,061726.00,26.03057480,119.19308472,30.100,6,3.99,0.521,-1.00,0.7703
107203,24.320,100377.781,0.1348,1,061726.00,26.03057480,119.19308472,30.100,6,3.99,0.521,-1.00,0.7341
107403,24.320,100376.195,0.2669,1,061726.00,26.03057480,119.19308472,30.100,6,3.99,0.521,-1.00,0.8635
107603,24.320,100377.930,0.1215,1,061726.00,26.03057480,119.19308472,30.100,6,3.99,0.521,-1.00,0.7211
107808,24.310,100377.453,0.1612,1,061727.00,26.03057480,119.19308472,30.100,6,3.99,1.481,355.01,0.7600
108015,24.320,100376.516,0.2404,1,061727.00,26.03057480,119.19308472,30.400,6,3.99,1.481,355.01,0.8436
108203,24.320,100376.867,0.2114,1,061727.00,26.03057480,119.19308472,30.400,6,3.99,1.481,355.01,0.8152
108403,24.320,100372.813,0.5522,1,061727.00,26.03057480,119.19308472,30.400,6,3.99,1.481,355.01,1.1492
108603,24.320,100374.688,0.3937,1,061727.00,26.03057480,119.19308472,30.400,6,3.99,1.481,355.01,0.9938
108818,24.320,100376.984,0.2008,1,061728.00,26.03056717,119.19308472,30.400,6,3.99,1.866,356.26,0.8048
109027,24.310,100376.742,0.2220,1,061728.00,26.03056717,119.19308472,29.800,7,2.47,1.866,356.26,0.8135
109213,24.310,100376.391,0.2510,1,061728.00,26.03056717,119.19308472,29.800,7,2.47,1.866,356.26,0.8420
109413,24.320,100375.281,0.3461,1,061728.00,26.03056717,119.19308472,29.800,7,2.47,1.866,356.26,0.9352
109613,24.310,100375.500,0.3276,1,061728.00,26.03056717,119.19308472,29.800,7,2.47,1.866,356.26,0.9171
109806,24.310,100375.688,0.3118,1,061729.00,26.03055763,119.19308472,29.800,7,2.47,0.237,-1.00,0.9016
110010,24.310,100376.031,0.2827,1,061729.00,26.03055763,119.19308472,29.100,7,2.47,0.237,-1.00,0.8591
110213,24.310,100373.297,0.5126,1,061729.00,26.03055763,119.19308472,29.100,7,2.47,0.237,-1.00,1.0843
110413,24.310,100373.938,0.4571,1,061729.00,26.03055763,119.19308472,29.100,7,2.47,0.237,-1.00,1.0300
110603,24.310,100377.094,0.1929,1,061729.00,26.03055763,119.19308472,29.100,7,2.47,0.237,-1.00,0.7710
110807,24.310,100373.047,0.5337,1,061730.00,26.03055382,119.19308472,29.100,7,2.47,0.441,-1.00,1.1051
111010,24.310,100376.359,0.2537,1,061730.00,26.03055382,119.19308472,28.100,7,2.47,0.441,-1.00,0.8106
111213,24.310,100372.859,0.5470,1,061730.00,26.03055382,119.19308472,28.100,7,2.47,0.441,-1.00,1.0980
111413,24.320,100378.313,0.0898,1,061730.00,26.03055382,119.19308472,28.100,7,2.47,0.441,-1.00,0.6500
111613,24.310,100378.156,0.1030,1,061730.00,26.03055382,119.19308472,28.100,7,2.47,0.441,-1.00,0.6630
111806,24.310,100376.031,0.2827,1,061731.00,26.03054237,119.19308472,28.100,7,2.47,1.128,-1.00,0.8391
112009,24.320,100374.781,0.3858,1,061731.00,26.03054237,119.19308472,27.100,7,2.47,1.128,-1.00,0.9201
112213,24.310,100375.500,0.3276,1,061731.00,26.03054237,119.19308472,27.100,7,2.47,1.128,-1.00,0.8631
112413,24.320,100375.023,0.3673,1,061731.00,26.03054237,119.19308472,27.100,7,2.47,1.128,-1.00,0.9019
112613,24.320,100375.313,0.3409,1,061731.00,26.03054237,119.19308472,27.100,7,2.47,1.128,-1.00,0.8760
112811,24.320,100372.922,0.5443,1,061732.00,26.03053474,119.19308472,27.100,7,2.47,1.795,1.14,1.0754
113018,24.330,100374.797,0.3858,1,061732.00,26.03053474,119.19308472,26.500,7,2.47,1.795,1.14,0.9081
113203,24.320,100376.547,0.2378,1,061732.00,26.03053474,119.19308472,26.500,7,2.47,1.795,1.14,0.7630
113403,24.320,100375.023,0.3673,1,061732.00,26.03053474,119.19308472,26.500,7,2.47,1.795,1.14,0.8899
113603,24.320,100377.672,0.1427,1,061732.00,26.03053474,119.19308472,26.500,7,2.47,1.795,1.14,0.6698
113806,24.320,100377.047,0.1955,1,061733.00,26.03052902,119.19308472,26.500,7,2.47,0.084,-1.00,0.7216
114009,24.320,100376.719,0.2246,1,061733.00,26.03052902,119.19308472,26.300,7,2.47,0.084,-1.00,0.7461
114213,24.320,100374.672,0.3963,1,061733.00,26.03052902,119.19308472,26.300,7,2.47,0.084,-1.00,0.9144
114413,24.330,100377.031,0.1982,1,061733.00,26.03052902,119.19308472,26.300,7,2.47,0.084,-1.00,0.7202
114613,24.330,100376.242,0.2642,1,061733.00,26.03052902,119.19308472,26.300,7,2.47,0.084,-1.00,0.7849
114807,24.330,100376.211,0.2669,1,061734.00,26.03052902,119.19308472,26.300,7,2.47,0.154,-1.00,0.7875
115010,24.330,100376.031,0.2827,1,061734.00,26.03052902,119.19308472,26.200,7,2.47,0.154,-1.00,0.8011
115203,24.320,100373.969,0.4545,1,061734.00,26.03052902,119.19308472,26.200,7,2.47,0.154,-1.00,0.9694
115403,24.330,100377.539,0.1559,1,061734.00,26.03052902,119.19308472,26.200,7,2.47,0.154,-1.00,0.6768
115613,24.330,100375.094,0.3593,1,061734.00,26.03052902,119.19308472,26.200,7,2.47,0.154,-1.00,0.8762
115812,24.320,100375.734,0.3065,1,061735.00,26.03052139,119.19308472,26.200,7,2.47,1.970,2.11,0.8244
116020,24.330,100373.148,0.5232,1,061735.00,26.03052139,119.19308472,26.200,7,2.47,1.970,2.11,1.0367
116203,24.330,100378.438,0.0793,1,061735.00,26.03052139,119.19308472,26.200,7,2.47,1.970,2.11,0.6017
116403,24.330,100374.305,0.4280,1,061735.00,26.03052139,119.19308472,26.200,7,2.47,1.970,2.11,0.9435
116603,24.330,100374.125,0.4413,1,061735.00,26.03052139,119.19308472,26.200,7,2.47,1.970,2.11,0.9564
116812,24.340,100376.719,0.2246,1,061736.00,26.03052139,119.19308472,26.200,7,2.47,2.273,1.40,0.7441
117020,24.330,100374.547,0.4069,1,061736.00,26.03052139,119.19308472,26.300,7,2.47,2.273,1.40,0.9248
117203,24.340,100374.109,0.4439,1,061736.00,26.03052139,119.19308472,26.300,7,2.47,2.273,1.40,0.9610
117403,24.340,100371.000,0.7055,1,061736.00,26.03052139,119.19308472,26.300,7,2.47,2.273,1.40,1.2174
117603,24.340,100374.063,0.4465,1,061736.00,26.03052139,119.19308472,26.300,7,2.47,2.273,1.40,0.9636
117808,24.340,100375.297,0.3435,1,061737.00,26.03052139,119.19308472,26.300,7,2.47,0.640,-1.00,0.8626
118011,24.340,100375.516,0.3250,1,061737.00,26.03052139,119.19308472,26.200,7,2.47,0.640,-1.00,0.8425
118203,24.350,100377.656,0.1453,1,061737.00,26.03052139,119.19308472,26.200,7,2.47,0.640,-1.00,0.6664
118403,24.340,100374.523,0.4096,1,061737.00,26.03052139,119.19308472,26.200,7,2.47,0.640,-1.00,0.9254
118603,24.340,100373.531,0.4915,1,061737.00,26.03052139,119.19308472,26.200,7,2.47,0.640,-1.00,1.0056
118808,24.350,100374.750,0.3884,1,061738.00,26.03051758,119.19308472,26.200,7,2.47,0.151,-1.00,0.9046
119011,24.350,100375.539,0.3224,1,061738.00,26.03051758,119.19308472,26.200,7,2.47,0.151,-1.00,0.8399
119203,24.340,100376.820,0.2140,1,061738.00,26.03051758,119.19308472,26.200,7,2.47,0.151,-1.00,0.7337
119403,24.340,100374.594,0.4016,1,061738.00,26.03051758,119.19308472,26.200,7,2.47,0.151,-1.00,0.9176
119603,24.350,100375.695,0.3091,1,061738.00,26.03051758,119.19308472,26.200,7,2.47,0.151,-1.00,0.8270
119807,24.350,100378.039,0.1136,1,061739.00,26.03051376,119.19308472,26.200,7,2.47,0.666,-1.00,0.6353
120010,24.340,100376.000,0.2854,1,061739.00,26.03051376,119.19308472,26.300,7,2.47,0.666,-1.00,0.8057
120203,24.350,100376.242,0.2642,1,061739.00,26.03051376,119.19308472,26.300,7,2.47,0.666,-1.00,0.7849
120403,24.350,100375.172,0.3541,1,061739.00,26.03051376,119.19308472,26.300,7,2.47,0.666,-1.00,0.8730
120603,24.350,100375.453,0.3303,1,061739.00,26.03051376,119.19308472,26.300,7,2.47,0.666,-1.00,0.8497
120811,24.350,100373.688,0.4783,1,061740.00,26.03051376,119.19308472,26.300,7,2.47,1.367,0.78,0.9947
121019,24.360,100376.672,0.2272,1,061740.00,26.03051376,119.19308472,26.300,7,2.47,1.367,0.78,0.7487
121203,24.360,100376.734,0.2220,1,061740.00,26.03051376,119.19308472,26.300,7,2.47,1.367,0.78,0.7435
121403,24.360,100373.438,0.4994,1,061740.00,26.03051376,119.19308472,26.300,7,2.47,1.367,0.78,1.0154
121603,24.360,100376.383,0.2510,1,061740.00,26.03051376,119.19308472,26.300,7,2.47,1.367,0.78,0.7720
121806,24.360,100379.094,0.0238,1,061741.00,26.03051376,119.19308472,26.300,7,2.47,1.121,-1.00,0.5493
122009,24.360,100374.141,0.4413,1,061741.00,26.03051376,119.19308472,26.100,7,2.47,1.121,-1.00,0.9544
122213,24.360,100375.375,0.3382,1,061741.00,26.03051376,119.19308472,26.100,7,2.47,1.121,-1.00,0.8534
122413,24.360,100373.438,0.4994,1,061741.00,26.03051376,119.19308472,26.100,7,2.47,1.121,-1.00,1.0114
122613,24.360,100372.969,0.5390,1,061741.00,26.03051376,119.19308472,26.100,7,2.47,1.121,-1.00,1.0502
122806,24.360,100374.859,0.3805,1,061742.00,26.03051376,119.19309998,26.100,7,2.47,0.197,-1.00,0.8949
123009,24.370,100375.664,0.3118,1,061742.00,26.03051376,119.19309998,26.200,7,2.47,0.197,-1.00,0.8296
123213,24.360,100373.031,0.5337,1,061742.00,26.03051376,119.19309998,26.200,7,2.47,0.197,-1.00,1.0471
123413,24.370,100373.656,0.4809,1,061742.00,26.03051376,119.19309998,26.200,7,2.47,0.197,-1.00,0.9953
123613,24.370,100375.953,0.2880,1,061742.00,26.03051376,119.19309998,26.200,7,2.47,0.197,-1.00,0.8062
123807,24.370,100376.656,0.2299,1,061743.00,26.03051376,119.19308472,26.200,7,2.47,0.373,-1.00,0.7493
124010,24.370,100373.609,0.4862,1,061743.00,26.03051376,119.19308472,26.200,7,2.47,0.373,-1.00,1.0005
124213,24.370,100376.820,0.2140,1,061743.00,26.03051376,119.19308472,26.200,7,2.47,0.373,-1.00,0.7337
124413,24.370,100374.359,0.4228,1,061743.00,26.03051376,119.19308472,26.200,7,2.47,0.373,-1.00,0.9383
124613,24.370,100374.547,0.4069,1,061743.00,26.03051376,119.19308472,26.200,7,2.47,0.373,-1.00,0.9228
124807,24.370,100373.305,0.5100,1,061744.00,26.03051376,119.19308472,26.200,7,2.47,0.374,-1.00,1.0238
125010,24.370,100375.375,0.3382,1,061744.00,26.03051376,119.19308472,26.300,7,2.47,0.374,-1.00,0.8574
125203,24.380,100375.891,0.2933,1,061744.00,26.03051376,119.19308472,26.300,7,2.47,0.374,-1.00,0.8134
125403,24.370,100377.875,0.1268,1,061744.00,26.03051376,119.19308472,26.300,7,2.47,0.374,-1.00,0.6503
125603,24.380,100377.891,0.1242,1,061744.00,26.03051376,119.19308472,26.300,7,2.47,0.374,-1.00,0.6477
125808,24.380,100377.539,0.1559,1,061745.00,26.03051376,119.19308472,26.300,7,2.47,0.373,-1.00,0.6788
126011,24.380,100376.688,0.2272,1,061745.00,26.03051376,119.19308472,26.600,7,2.47,0.373,-1.00,0.7547
126203,24.380,100375.813,0.3012,1,061745.00,26.03051376,119.19308472,26.600,7,2.47,0.373,-1.00,0.8272
126403,24.380,100376.336,0.2563,1,061745.00,26.03051376,119.19308472,26.600,7,2.47,0.373,-1.00,0.7832
126603,24.390,100376.047,0.2801,1,061745.00,26.03051376,119.19308472,26.600,7,2.47,0.373,-1.00,0.8065
126816,24.380,100375.773,0.3039,1,061746.00,26.03052139,119.19308472,26.600,7,2.47,0.464,-1.00,0.8298
127017,24.380,100376.688,0.2272,1,061746.00,26.03052139,119.19308472,26.800,7,2.47,0.464,-1.00,0.7587
127203,24.390,100377.109,0.1902,1,061746.00,26.03052139,119.19308472,26.800,7,2.47,0.464,-1.00,0.7224
127403,24.390,100377.703,0.1400,1,061746.00,26.03052139,119.19308472,26.800,7,2.47,0.464,-1.00,0.6732
127603,24.380,100377.539,0.1559,1,061746.00,26.03052139,119.19308472,26.800,7,2.47,0.464,-1.00,0.6888
127808,24.380,100377.008,0.2008,1,061747.00,26.03052139,119.19308472,26.800,7,2.47,0.537,-1.00,0.7328
128009,24.380,100374.547,0.4069,1,061747.00,26.03052139,119.19308472,27.000,7,2.47,0.537,-1.00,0.9388
128213,24.390,100377.344,0.1717,1,061747.00,26.03052139,119.19308472,27.000,7,2.47,0.537,-1.00,0.7083
128413,24.390,100376.219,0.2669,1,061747.00,26.03052139,119.19308472,27.000,7,2.47,0.537,-1.00,0.8015
128613,24.390,100372.969,0.5390,1,061747.00,26.03052139,119.19308472,27.000,7,2.47,0.537,-1.00,1.0682
128807,24.390,100371.109,0.6949,1,061748.00,26.03052139,119.19308472,27.000,7,2.47,0.544,-1.00,1.2210
129008,24.390,100374.344,0.4228,1,061748.00,26.03052139,119.19308472,27.100,7,2.47,0.544,-1.00,0.9563
129213,24.390,100375.969,0.2880,1,061748.00,26.03052139,119.19308472,27.100,7,2.47,0.544,-1.00,0.8242
129413,24.380,100375.813,0.3012,1,061748.00,26.03052139,119.19308472,27.100,7,2.47,0.544,-1.00,0.8372
129613,24.390,100379.820,-0.0370,1,061748.00,26.03052139,119.19308472,27.100,7,2.47,0.544,-1.00,0.5057
129806,24.390,100376.398,0.2510,1,061749.00,26.03052139,119.19308472,27.100,7,2.47,0.831,-1.00,0.7880
130007,24.380,100376.000,0.2854,1,061749.00,26.03052139,119.19308472,27.200,7,2.47,0.831,-1.00,0.8237
130213,24.380,100376.000,0.2854,1,061749.00,26.03052139,119.19308472,27.200,7,2.47,0.831,-1.00,0.8237
130413,24.380,100376.234,0.2642,1,061749.00,26.03052139,119.19308472,27.200,7,2.47,0.831,-1.00,0.8029
130613,24.380,100376.336,0.2563,1,061749.00,26.03052139,119.19308472,27.200,7,2.47,0.831,-1.00,0.7952
130807,24.380,100377.219,0.1823,1,061750.00,26.03052902,119.19311523,27.200,7,2.47,0.481,-1.00,0.7227
131008,24.380,100375.281,0.3461,1,061750.00,26.03052902,119.19311523,28.000,7,2.47,0.481,-1.00,0.8992
131213,24.380,100377.391,0.1665,1,061750.00,26.03052902,119.19311523,28.000,7,2.47,0.481,-1.00,0.7231
131413,24.380,100378.188,0.1004,1,061750.00,26.03052902,119.19311523,28.000,7,2.47,0.481,-1.00,0.6584
131613,24.380,100376.000,0.2854,1,061750.00,26.03052902,119.19311523,28.000,7,2.47,0.481,-1.00,0.8397
131807,24.380,100377.188,0.1850,1,061751.00,26.03053474,119.19311523,28.000,7,2.47,0.972,-1.00,0.7413
132008,24.370,100376.469,0.2457,1,061751.00,26.03053474,119.19311523,28.400,7,2.47,0.972,-1.00,0.8088
132213,24.370,100374.313,0.4254,1,061751.00,26.03053474,119.19311523,28.400,7,2.47,0.972,-1.00,0.9849
132413,24.380,100378.891,0.0423,1,061751.00,26.03053474,119.19311523,28.400,7,2.47,0.972,-1.00,0.6094
132613,24.380,100376.352,0.2537,1,061751.00,26.03053474,119.19311523,28.400,7,2.47,0.972,-1.00,0.8166
132812,24.380,100377.938,0.1215,1,061752.00,26.03053474,119.19311523,28.400,7,2.47,0.706,-1.00,0.6871
133013,24.370,100376.078,0.2774,1,061752.00,26.03053474,119.19311523,28.600,7,2.47,0.706,-1.00,0.8439
133213,24.380,100377.477,0.1612,1,061752.00,26.03053474,119.19311523,28.600,7,2.47,0.706,-1.00,0.7300
133413,24.370,100375.406,0.3356,1,061752.00,26.03053474,119.19311523,28.600,7,2.47,0.706,-1.00,0.9009
133613,24.380,100376.063,0.2801,1,061752.00,26.03053474,119.19311523,28.600,7,2.47,0.706,-1.00,0.8465
133815,24.380,100375.359,0.3382,1,061753.00,26.03054237,119.19311523,28.600,7,2.47,1.223,0.41,0.9034
134021,24.390,100377.523,0.1559,1,061753.00,26.03054237,119.19311523,28.800,7,2.47,1.223,0.41,0.7288
134203,24.370,100373.820,0.4677,1,061753.00,26.03054237,119.19311523,28.800,7,2.47,1.223,0.41,1.0343
134403,24.380,100373.656,0.4809,1,061753.00,26.03054237,119.19311523,28.800,7,2.47,1.223,0.41,1.0473
134603,24.380,100377.359,0.1691,1,061753.00,26.03054237,119.19311523,28.800,7,2.47,1.223,0.41,0.7417
134807,24.390,100376.938,0.2061,1,061754.00,26.03054237,119.19311523,28.800,7,2.47,0.234,-1.00,0.7780
135009,24.380,100374.359,0.4228,1,061754.00,26.03054237,119.19311523,29.100,7,2.47,0.234,-1.00,0.9963
135213,24.370,100375.234,0.3488,1,061754.00,26.03054237,119.19311523,29.100,7,2.47,0.234,-1.00,0.9238
135413,24.370,100375.406,0.3356,1,061754.00,26.03054237,119.19311523,29.100,7,2.47,0.234,-1.00,0.9109
135613,24.380,100377.922,0.1215,1,061754.00,26.03054237,119.19311523,29.100,7,2.47,0.234,-1.00,0.7011
135910,24.380,100376.953,0.2035,1,061755.00,26.03054237,119.19311523,29.100,7,2.47,0.670,-1.00,0.7814
136009,24.380,100379.000,0.0317,1,061755.00,26.03054237,119.19311523,29.600,7,2.47,0.670,-1.00,0.6231
136213,24.380,100378.359,0.0872,1,061755.00,26.03054237,119.19311523,29.600,7,2.47,0.670,-1.00,0.6775
136413,24.380,100380.578,-0.1004,1,061755.00,26.03054237,119.19311523,29.600,7,2.47,0.670,-1.00,0.4936
136613,24.380,100376.422,0.2484,1,061755.00,26.03054237,119.19311523,29.600,7,2.47,0.670,-1.00,0.8354
136820,24.380,100377.719,0.1400,1,061756.00,26.03054619,119.19311523,29.600,7,2.47,0.857,87.13,0.7292
137026,24.380,100377.828,0.1295,1,061756.00,26.03054619,119.19311523,30.000,7,2.47,0.857,87.13,0.7269
137203,24.380,100375.773,0.3039,1,061756.00,26.03054619,119.19311523,30.000,7,2.47,0.857,87.13,0.8978
137403,24.380,100378.984,0.0343,1,061756.00,26.03054619,119.19311523,30.000,7,2.47,0.857,87.13,0.6337
137603,24.380,100377.188,0.1850,1,061756.00,26.03054619,119.19311523,30.000,7,2.47,0.857,87.13,0.7813
137822,24.390,100378.406,0.0819,1,061757.00,26.03055000,119.19311523,30.000,7,2.47,0.308,-1.00,0.6803
138023,24.380,100377.578,0.1506,1,061757.00,26.03055000,119.19311523,30.400,7,2.47,0.308,-1.00,0.7556
138203,24.390,100376.992,0.2008,1,061757.00,26.03055000,119.19311523,30.400,7,2.47,0.308,-1.00,0.8048
138403,24.390,100378.266,0.0951,1,061757.00,26.03055000,119.19311523,30.400,7,2.47,0.308,-1.00,0.7012
138603,24.390,100378.328,0.0872,1,061757.00,26.03055000,119.19311523,30.400,7,2.47,0.308,-1.00,0.6935
138808,24.390,100374.906,0.3752,1,061758.00,26.03055382,119.19313049,30.400,7,2.47,0.591,-1.00,0.9757
139009,24.390,100376.109,0.2748,1,061758.00,26.03055382,119.19313049,30.600,7,2.47,0.591,-1.00,0.8813
139213,24.390,100377.906,0.1242,1,061758.00,26.03055382,119.19313049,30.600,7,2.47,0.591,-1.00,0.7337
139413,24.400,100377.328,0.1717,1,061758.00,26.03055382,119.19313049,30.600,7,2.47,0.591,-1.00,0.7803
139613,24.400,100378.625,0.0634,1,061758.00,26.03055382,119.19313049,30.600,7,2.47,0.591,-1.00,0.6741
139808,24.400,100375.984,0.2854,1,061759.00,26.03055382,119.19313049,30.600,7,2.47,0.165,-1.00,0.8917
140009,24.400,100378.133,0.1057,1,061759.00,26.03055382,119.19313049,30.900,7,2.47,0.165,-1.00,0.7216
140213,24.400,100376.977,0.2035,1,061759.00,26.03055382,119.19313049,30.900,7,2.47,0.165,-1.00,0.8174
140413,24.390,100374.266,0.4307,1,061759.00,26.03055382,119.19313049,30.900,7,2.47,0.165,-1.00,1.0401
140613,24.390,100377.023,0.1982,1,061759.00,26.03055382,119.19313049,30.900,7,2.47,0.165,-1.00,0.8122
140808,24.390,100374.984,0.3699,1,061800.00,26.03055763,119.19313049,30.900,7,2.47,0.383,-1.00,0.9805
141009,24.390,100377.375,0.1691,1,061800.00,26.03055763,119.19313049,31.200,7,2.47,0.383,-1.00,0.7897
141213,24.390,100376.641,0.2299,1,061800.00,26.03055763,119.19313049,31.200,7,2.47,0.383,-1.00,0.8493
141413,24.390,100378.789,0.0502,1,061800.00,26.03055763,119.19313049,31.200,7,2.47,0.383,-1.00,0.6732
141613,24.380,100375.102,0.3593,1,061800.00,26.03055763,119.19313049,31.200,7,2.47,0.383,-1.00,0.9762
141811,24.390,100374.031,0.4492,1,061801.00,26.03055763,119.19313049,31.200,7,2.47,0.975,-1.00,1.0642
142014,24.390,100374.906,0.3752,1,061801.00,26.03055763,119.19313049,31.500,7,2.47,0.975,-1.00,0.9977
142213,24.390,100374.438,0.4148,1,061801.00,26.03055763,119.19313049,31.500,7,2.47,0.975,-1.00,1.0365
142413,24.400,100378.391,0.0846,1,061801.00,26.03055763,119.19313049,31.500,7,2.47,0.975,-1.00,0.7129
