# experiment,gps_baro_fusion
# chip_id,0x58
# p0_pa,100699.813
# baro_hz,5
# alpha,0.980
t_ms,temp_c,pressure_pa,baro_alt_m,gps_valid,gps_utc,lat,lon,gps_alt_m,satellites,hdop,speed_knots,course_deg,fused_alt_m
183233,25.830,100699.742,0.0053,0,,,,,0,-1.00,-1.000,-1.00,0.1348
183408,25.840,100703.266,-0.2907,0,,,,,0,-1.00,-1.000,-1.00,0.1348
183608,25.830,100699.742,0.0053,0,,,,,0,-1.00,-1.000,-1.00,0.1348
183808,25.840,100702.797,-0.2484,0,,,,,0,-1.00,-1.000,-1.00,0.1348
184008,25.840,100703.969,-0.3488,0,,,,,0,-1.00,-1.000,-1.00,0.1348
184236,25.840,100703.359,-0.2959,0,,,,,0,-1.00,-1.000,-1.00,0.1348
184408,25.840,100702.734,-0.2431,0,,,,,0,-1.00,-1.000,-1.00,0.1348
184608,25.840,100701.922,-0.1744,0,,,,,0,-1.00,-1.000,-1.00,0.1348
184808,25.850,100704.906,-0.4280,0,,,,,0,-1.00,-1.000,-1.00,0.1348
185008,25.840,100701.656,-0.1533,0,,,,,0,-1.00,-1.000,-1.00,0.1348
185237,25.850,100699.781,0.0026,0,,,,,0,-1.00,-1.000,-1.00,0.1348
185408,25.850,100698.711,0.0925,0,,,,,0,-1.00,-1.000,-1.00,0.1348
185608,25.850,100702.461,-0.2220,0,,,,,0,-1.00,-1.000,-1.00,0.1348
185808,25.850,100702.609,-0.2325,0,,,,,0,-1.00,-1.000,-1.00,0.1348
186018,25.850,100702.523,-0.2272,0,,,,,0,-1.00,-1.000,-1.00,0.1348
186238,25.850,100699.984,-0.0159,0,,,,,0,-1.00,-1.000,-1.00,0.1348
186408,25.850,100698.008,0.1506,0,,,,,0,-1.00,-1.000,-1.00,0.1348
186608,25.860,100700.172,-0.0317,0,,,,,0,-1.00,-1.000,-1.00,0.1348
186808,25.850,100701.703,-0.1585,0,,,,,0,-1.00,-1.000,-1.00,0.1348
187008,25.860,100704.070,-0.3593,0,,,,,0,-1.00,-1.000,-1.00,0.1348
187235,25.860,100704.094,-0.3593,0,,,,,0,-1.00,-1.000,-1.00,0.1348
187408,25.860,100700.859,-0.0898,0,,,,,0,-1.00,-1.000,-1.00,0.1348
187608,25.860,100705.109,-0.4439,0,,,,,0,-1.00,-1.000,-1.00,0.1348
187808,25.870,100703.555,-0.3118,0,,,,,0,-1.00,-1.000,-1.00,0.1348
188008,25.870,100700.367,-0.0476,0,,,,,0,-1.00,-1.000,-1.00,0.1348
188235,25.870,100705.984,-0.5179,0,,,,,0,-1.00,-1.000,-1.00,0.1348
188408,25.870,100702.969,-0.2642,0,,,,,0,-1.00,-1.000,-1.00,0.1348
188608,25.860,100699.094,0.0608,0,,,,,0,-1.00,-1.000,-1.00,0.1348
188808,25.870,100704.328,-0.3805,0,,,,,0,-1.00,-1.000,-1.00,0.1348
189008,25.870,100702.266,-0.2061,0,,,,,0,-1.00,-1.000,-1.00,0.1348
189235,25.870,100700.781,-0.0793,0,,,,,0,-1.00,-1.000,-1.00,0.1348
189408,25.870,100703.922,-0.3435,0,,,,,0,-1.00,-1.000,-1.00,0.1348
189608,25.870,100702.500,-0.2272,0,,,,,0,-1.00,-1.000,-1.00,0.1348
189808,25.870,100701.797,-0.1638,0,,,,,0,-1.00,-1.000,-1.00,0.1348
190008,25.870,100704.563,-0.3963,0,,,,,0,-1.00,-1.000,-1.00,0.1348
190235,25.870,100703.680,-0.3224,0,,,,,0,-1.00,-1.000,-1.00,0.1348
190408,25.870,100701.445,-0.1374,0,,,,,0,-1.00,-1.000,-1.00,0.1348
190608,25.870,100704.141,-0.3646,0,,,,,0,-1.00,-1.000,-1.00,0.1348
190808,25.870,100703.859,-0.3382,0,,,,,0,-1.00,-1.000,-1.00,0.1348
191008,25.870,100701.969,-0.1797,0,,,,,0,-1.00,-1.000,-1.00,0.1348
191236,25.870,100702.859,-0.2537,0,,,,,0,-1.00,-1.000,-1.00,0.1348
191408,25.870,100703.266,-0.2907,0,,,,,0,-1.00,-1.000,-1.00,0.1348
191608,25.870,100704.094,-0.3593,0,,,,,0,-1.00,-1.000,-1.00,0.1348
191808,25.880,100703.938,-0.3435,0,,,,,0,-1.00,-1.000,-1.00,0.1348
192008,25.880,100705.531,-0.4809,0,,,,,0,-1.00,-1.000,-1.00,0.1348
192235,25.880,100702.891,-0.2589,0,,,,,0,-1.00,-1.000,-1.00,0.1348
192408,25.890,100702.938,-0.2589,0,,,,,0,-1.00,-1.000,-1.00,0.1348
192608,25.890,100701.344,-0.1268,0,,,,,0,-1.00,-1.000,-1.00,0.1348
192808,25.880,100703.125,-0.2801,0,,,,,0,-1.00,-1.000,-1.00,0.1348
193008,25.890,100703.359,-0.2959,0,,,,,0,-1.00,-1.000,-1.00,0.1348
193237,25.890,100703.531,-0.3118,0,,,,,0,-1.00,-1.000,-1.00,0.1348
193408,25.890,100706.961,-0.5972,0,,,,,0,-1.00,-1.000,-1.00,0.1348
193608,25.890,100703.594,-0.3171,0,,,,,0,-1.00,-1.000,-1.00,0.1348
193808,25.890,100702.406,-0.2167,0,,,,,0,-1.00,-1.000,-1.00,0.1348
194008,25.890,100704.422,-0.3858,0,,,,,0,-1.00,-1.000,-1.00,0.1348
194237,25.900,100701.219,-0.1163,0,,,,,0,-1.00,-1.000,-1.00,0.1348
194418,25.900,100704.047,-0.3541,0,,,,,0,-1.00,-1.000,-1.00,0.1348
194618,25.890,100702.922,-0.2589,0,,,,,0,-1.00,-1.000,-1.00,0.1348
194818,25.890,100703.094,-0.2748,0,,,,,0,-1.00,-1.000,-1.00,0.1348
195018,25.900,100703.164,-0.2801,0,,,,,0,-1.00,-1.000,-1.00,0.1348
195236,25.900,100705.023,-0.4386,0,,,,,0,-1.00,-1.000,-1.00,0.1348
195408,25.900,100704.469,-0.3911,0,,,,,0,-1.00,-1.000,-1.00,0.1348
195608,25.890,100701.234,-0.1163,0,,,,,0,-1.00,-1.000,-1.00,0.1348
195808,25.900,100702.516,-0.2272,0,,,,,0,-1.00,-1.000,-1.00,0.1348
196008,25.890,100703.273,-0.2907,0,,,,,0,-1.00,-1.000,-1.00,0.1348
196237,25.900,100703.938,-0.3435,0,,,,,0,-1.00,-1.000,-1.00,0.1348
196408,25.900,100705.344,-0.4650,0,,,,,0,-1.00,-1.000,-1.00,0.1348
196608,25.890,100700.813,-0.0846,0,,,,,0,-1.00,-1.000,-1.00,0.1348
196808,25.900,100703.227,-0.2854,0,,,,,0,-1.00,-1.000,-1.00,0.1348
197008,25.900,100701.391,-0.1321,0,,,,,0,-1.00,-1.000,-1.00,0.1348
197239,25.910,100705.039,-0.4386,0,,,,,0,-1.00,-1.000,-1.00,0.1348
197418,25.900,100702.258,-0.2061,0,,,,,0,-1.00,-1.000,-1.00,0.1348
197618,25.900,100703.969,-0.3488,0,,,,,0,-1.00,-1.000,-1.00,0.1348
197818,25.900,100703.867,-0.3382,0,,,,,0,-1.00,-1.000,-1.00,0.1348
198018,25.900,100702.016,-0.1850,0,,,,,0,-1.00,-1.000,-1.00,0.1348
198237,25.900,100700.922,-0.0951,0,,,,,0,-1.00,-1.000,-1.00,0.1348
198418,25.900,100701.844,-0.1691,0,,,,,0,-1.00,-1.000,-1.00,0.1348
198618,25.910,100704.797,-0.4175,0,,,,,0,-1.00,-1.000,-1.00,0.1348
198818,25.910,100706.281,-0.5443,0,,,,,0,-1.00,-1.000,-1.00,0.1348
199018,25.910,100701.258,-0.1215,0,,,,,0,-1.00,-1.000,-1.00,0.1348
199237,25.900,100701.484,-0.1374,0,,,,,0,-1.00,-1.000,-1.00,0.1348
199418,25.900,100702.969,-0.2642,0,,,,,0,-1.00,-1.000,-1.00,0.1348
199618,25.900,100700.141,-0.0264,0,,,,,0,-1.00,-1.000,-1.00,0.1348
199818,25.910,100704.156,-0.3646,0,,,,,0,-1.00,-1.000,-1.00,0.1348
200018,25.900,100703.672,-0.3224,0,,,,,0,-1.00,-1.000,-1.00,0.1348
200236,25.900,100702.438,-0.2220,0,,,,,0,-1.00,-1.000,-1.00,0.1348
200418,25.910,100702.859,-0.2537,0,,,,,0,-1.00,-1.000,-1.00,0.1348
200618,25.900,100701.727,-0.1585,0,,,,,0,-1.00,-1.000,-1.00,0.1348
200818,25.900,100702.547,-0.2272,0,,,,,0,-1.00,-1.000,-1.00,0.1348
201008,25.910,100703.922,-0.3435,0,,,,,0,-1.00,-1.000,-1.00,0.1348
201237,25.910,100704.609,-0.4016,0,,,,,0,-1.00,-1.000,-1.00,0.1348
201418,25.910,100701.609,-0.1533,0,,,,,0,-1.00,-1.000,-1.00,0.1348
201618,25.910,100702.734,-0.2431,0,,,,,0,-1.00,-1.000,-1.00,0.1348
201818,25.910,100702.422,-0.2167,0,,,,,0,-1.00,-1.000,-1.00,0.1348
202018,25.910,100702.563,-0.2325,0,,,,,0,-1.00,-1.000,-1.00,0.1348
202236,25.910,100705.250,-0.4545,0,,,,,0,-1.00,-1.000,-1.00,0.1348
202418,25.910,100700.734,-0.0793,0,,,,,0,-1.00,-1.000,-1.00,0.1348
202618,25.910,100703.305,-0.2907,0,,,,,0,-1.00,-1.000,-1.00,0.1348
202818,25.910,100702.594,-0.2325,0,,,,,0,-1.00,-1.000,-1.00,0.1348
203018,25.920,100703.961,-0.3488,0,,,,,0,-1.00,-1.000,-1.00,0.1348
203236,25.910,100700.719,-0.0740,0,,,,,0,-1.00,-1.000,-1.00,0.1348
203418,25.910,100704.781,-0.4175,0,,,,,0,-1.00,-1.000,-1.00,0.1348
203618,25.920,100702.641,-0.2378,0,,,,,0,-1.00,-1.000,-1.00,0.1348
203818,25.930,100703.656,-0.3224,0,,,,,0,-1.00,-1.000,-1.00,0.1348
204018,25.910,100701.422,-0.1374,0,,,,,0,-1.00,-1.000,-1.00,0.1348
204236,25.920,100703.609,-0.3171,0,,,,,0,-1.00,-1.000,-1.00,0.1348
204418,25.920,100703.523,-0.3118,0,,,,,0,-1.00,-1.000,-1.00,0.1348
204618,25.920,100702.469,-0.2220,0,,,,,0,-1.00,-1.000,-1.00,0.1348
204818,25.920,100701.695,-0.1585,0,,,,,0,-1.00,-1.000,-1.00,0.1348
205018,25.930,100706.344,-0.5496,0,,,,,0,-1.00,-1.000,-1.00,0.1348
205238,25.920,100703.766,-0.3329,0,,,,,0,-1.00,-1.000,-1.00,0.1348
205418,25.920,100705.000,-0.4333,0,,,,,0,-1.00,-1.000,-1.00,0.1348
205618,25.920,100703.594,-0.3171,0,,,,,0,-1.00,-1.000,-1.00,0.1348
205818,25.920,100702.531,-0.2272,0,,,,,0,-1.00,-1.000,-1.00,0.1348
206018,25.920,100704.063,-0.3541,0,,,,,0,-1.00,-1.000,-1.00,0.1348
206237,25.920,100702.703,-0.2431,0,,,,,0,-1.00,-1.000,-1.00,0.1348
206418,25.930,100700.563,-0.0634,0,,,,,0,-1.00,-1.000,-1.00,0.1348
206618,25.930,100704.984,-0.4333,0,,,,,0,-1.00,-1.000,-1.00,0.1348
206818,25.940,100703.492,-0.3065,0,,,,,0,-1.00,-1.000,-1.00,0.1348
207018,25.930,100703.461,-0.3065,0,,,,,0,-1.00,-1.000,-1.00,0.1348
207241,25.930,100703.281,-0.2907,0,,,,,0,-1.00,-1.000,-1.00,0.1348
207418,25.930,100699.328,0.0396,0,,,,,0,-1.00,-1.000,-1.00,0.1348
207618,25.950,100703.344,-0.2959,0,,,,,0,-1.00,-1.000,-1.00,0.1348
207818,25.940,100701.969,-0.1797,0,,,,,0,-1.00,-1.000,-1.00,0.1348
208018,25.960,100703.117,-0.2748,0,,,,,0,-1.00,-1.000,-1.00,0.1348
208239,25.940,100704.148,-0.3646,0,,,,,0,-1.00,-1.000,-1.00,0.1348
208418,25.950,100703.250,-0.2854,0,,,,,0,-1.00,-1.000,-1.00,0.1348
208618,25.950,100702.008,-0.1850,0,,,,,0,-1.00,-1.000,-1.00,0.1348
208818,25.960,100704.117,-0.3593,0,,,,,0,-1.00,-1.000,-1.00,0.1348
209018,25.950,100703.516,-0.3118,0,,,,,0,-1.00,-1.000,-1.00,0.1348
209239,25.960,100705.344,-0.4650,0,,,,,0,-1.00,-1.000,-1.00,0.1348
209418,25.960,100703.469,-0.3065,0,,,,,0,-1.00,-1.000,-1.00,0.1348
209618,25.970,100705.641,-0.4862,0,,,,,0,-1.00,-1.000,-1.00,0.1348
209818,25.960,100705.156,-0.4492,0,,,,,0,-1.00,-1.000,-1.00,0.1348
210018,25.970,100704.875,-0.4228,0,,,,,0,-1.00,-1.000,-1.00,0.1348
210236,25.970,100706.352,-0.5496,0,,,,,0,-1.00,-1.000,-1.00,0.1348
210418,25.970,100707.406,-0.6341,0,,,,,0,-1.00,-1.000,-1.00,0.1348
210618,25.970,100706.453,-0.5549,0,,,,,0,-1.00,-1.000,-1.00,0.1348
210818,25.970,100707.977,-0.6817,0,,,,,0,-1.00,-1.000,-1.00,0.1348
211018,25.970,100706.266,-0.5390,0,,,,,0,-1.00,-1.000,-1.00,0.1348
211238,25.970,100705.734,-0.4967,0,,,,,0,-1.00,-1.000,-1.00,0.1348
211418,25.980,100705.516,-0.4756,0,,,,,0,-1.00,-1.000,-1.00,0.1348
211618,25.980,100706.391,-0.5496,0,,,,,0,-1.00,-1.000,-1.00,0.1348
211818,25.980,100706.609,-0.5707,0,,,,,0,-1.00,-1.000,-1.00,0.1348
212018,25.980,100706.859,-0.5919,0,,,,,0,-1.00,-1.000,-1.00,0.1348
212236,25.980,100705.688,-0.4915,0,,,,,0,-1.00,-1.000,-1.00,0.1348
212418,25.980,100709.672,-0.8244,0,,,,,0,-1.00,-1.000,-1.00,0.1348
212618,25.980,100705.188,-0.4492,0,,,,,0,-1.00,-1.000,-1.00,0.1348
212818,25.970,100703.203,-0.2854,0,,,,,0,-1.00,-1.000,-1.00,0.1348
213018,25.980,100704.734,-0.4122,0,,,,,0,-1.00,-1.000,-1.00,0.1348
213240,25.980,100702.859,-0.2537,0,,,,,0,-1.00,-1.000,-1.00,0.1348
213418,25.980,100707.141,-0.6130,0,,,,,0,-1.00,-1.000,-1.00,0.1348
213618,25.980,100705.781,-0.5020,0,,,,,0,-1.00,-1.000,-1.00,0.1348
213818,25.980,100704.016,-0.3541,0,,,,,0,-1.00,-1.000,-1.00,0.1348
214018,25.990,100705.172,-0.4492,0,,,,,0,-1.00,-1.000,-1.00,0.1348
214236,25.980,100703.313,-0.2959,0,,,,,0,-1.00,-1.000,-1.00,0.1348
214418,25.990,100705.523,-0.4809,0,,,,,0,-1.00,-1.000,-1.00,0.1348
214618,25.990,100701.984,-0.1797,0,,,,,0,-1.00,-1.000,-1.00,0.1348
214818,25.980,100701.188,-0.1163,0,,,,,0,-1.00,-1.000,-1.00,0.1348
215018,25.990,100704.531,-0.3963,0,,,,,0,-1.00,-1.000,-1.00,0.1348
215272,25.990,100704.531,-0.3963,1,130504.00,26.03053474,119.19308472,,0,-1.00,0.981,-1.00,0.1348
215471,25.990,100703.727,-0.3276,1,130504.00,26.03053474,119.19308472,26.000,5,2.54,0.981,-1.00,0.1989
215608,25.990,100704.250,-0.3699,1,130504.00,26.03053474,119.19308472,26.000,5,2.54,0.981,-1.00,0.1575
215808,25.990,100707.359,-0.6341,1,130504.00,26.03053474,119.19308472,26.000,5,2.54,0.981,-1.00,-0.1015
216218,25.990,100705.125,-0.4439,1,130505.00,26.03053474,119.19308472,26.000,5,2.54,0.335,-1.00,0.0850
216226,25.990,100705.125,-0.4439,1,130505.00,26.03053474,119.19308472,26.000,5,2.54,0.335,-1.00,0.0850
216427,25.990,100703.180,-0.2801,1,130505.00,26.03053474,119.19308472,24.300,5,2.54,0.335,-1.00,0.2115
216618,26.000,100707.047,-0.6077,1,130505.00,26.03053474,119.19308472,24.300,5,2.54,0.335,-1.00,-0.1096
216818,26.000,100704.930,-0.4280,1,130505.00,26.03053474,119.19308472,24.300,5,2.54,0.335,-1.00,0.0665
217018,26.000,100705.703,-0.4915,1,130505.00,26.03053474,119.19308472,24.300,5,2.54,0.335,-1.00,0.0044
217200,26.010,100707.031,-0.6024,1,130506.00,26.03053856,119.19308472,24.300,5,2.54,0.243,-1.00,-0.1044
217428,26.000,100704.047,-0.3541,1,130506.00,26.03053856,119.19308472,23.700,5,2.54,0.243,-1.00,0.1270
217618,26.000,100701.391,-0.1321,1,130506.00,26.03053856,119.19308472,23.700,5,2.54,0.243,-1.00,0.3445
217818,26.010,100703.789,-0.3329,1,130506.00,26.03053856,119.19308472,23.700,5,2.54,0.243,-1.00,0.1477
218018,26.000,100707.828,-0.6711,1,130506.00,26.03053856,119.19308472,23.700,5,2.54,0.243,-1.00,-0.1837
218200,26.010,100706.266,-0.5390,1,130507.00,26.03053856,119.19308472,23.700,5,2.54,0.129,-1.00,-0.0542
218428,26.000,100702.164,-0.1955,1,130507.00,26.03053856,119.19308472,23.000,5,2.54,0.129,-1.00,0.2684
218618,26.010,100703.672,-0.3224,1,130507.00,26.03053856,119.19308472,23.000,5,2.54,0.129,-1.00,0.1441
218818,26.000,100700.219,-0.0317,1,130507.00,26.03053856,119.19308472,23.000,5,2.54,0.129,-1.00,0.4289
219018,26.010,100704.313,-0.3752,1,130507.00,26.03053856,119.19308472,23.000,5,2.54,0.129,-1.00,0.0923
219201,26.010,100700.594,-0.0634,1,130508.00,26.03053474,119.19308472,23.000,5,2.54,0.171,-1.00,0.3979
219430,26.010,100706.391,-0.5496,1,130508.00,26.03053474,119.19308472,22.500,5,2.54,0.171,-1.00,-0.0886
219618,26.010,100700.906,-0.0898,1,130508.00,26.03053474,119.19308472,22.500,5,2.54,0.171,-1.00,0.3620
219818,26.010,100703.563,-0.3118,1,130508.00,26.03053474,119.19308472,22.500,5,2.54,0.171,-1.00,0.1444
220018,26.020,100701.234,-0.1163,1,130508.00,26.03053474,119.19308472,22.500,5,2.54,0.171,-1.00,0.3361
220201,26.010,100703.383,-0.3012,1,130509.00,26.03052902,119.19308472,22.500,5,2.54,0.169,-1.00,0.1548
220429,26.010,100702.203,-0.2008,1,130509.00,26.03052902,119.19308472,22.000,5,2.54,0.169,-1.00,0.2432
220618,26.010,100702.383,-0.2167,1,130509.00,26.03052902,119.19308472,22.000,5,2.54,0.169,-1.00,0.2277
220818,26.020,100701.953,-0.1797,1,130509.00,26.03052902,119.19308472,22.000,5,2.54,0.169,-1.00,0.2639
221008,26.020,100700.297,-0.0423,1,130509.00,26.03052902,119.19308472,22.000,5,2.54,0.169,-1.00,0.3986
221201,26.010,100701.438,-0.1374,1,130510.00,26.03052902,119.19308472,22.000,5,2.54,0.190,-1.00,0.3053
221429,26.010,100702.500,-0.2272,1,130510.00,26.03052902,119.19308472,21.700,5,2.54,0.190,-1.00,0.2113
221618,26.010,100704.688,-0.4069,1,130510.00,26.03052902,119.19308472,21.700,5,2.54,0.190,-1.00,0.0352
221818,26.020,100701.688,-0.1585,1,130510.00,26.03052902,119.19308472,21.700,5,2.54,0.190,-1.00,0.2786
222018,26.030,100701.406,-0.1321,1,130510.00,26.03052902,119.19308472,21.700,5,2.54,0.190,-1.00,0.3045
222310,26.020,100704.250,-0.3699,1,130511.00,26.03052902,119.19308472,20.600,5,2.54,0.101,-1.00,0.0495
222428,26.010,100699.906,-0.0106,1,130511.00,26.03052902,119.19308472,20.600,5,2.54,0.101,-1.00,0.4016
222618,26.020,100697.703,0.1770,1,130511.00,26.03052902,119.19308472,20.600,5,2.54,0.101,-1.00,0.5855
222818,26.020,100703.961,-0.3488,1,130511.00,26.03052902,119.19308472,20.600,5,2.54,0.101,-1.00,0.0702
223018,26.020,100702.891,-0.2589,1,130511.00,26.03052902,119.19308472,20.600,5,2.54,0.101,-1.00,0.1582
223200,26.030,100704.406,-0.3858,1,130512.00,26.03052902,119.19311523,20.600,5,2.54,0.126,-1.00,0.0339
223429,26.020,100703.781,-0.3329,1,130512.00,26.03052902,119.19311523,19.700,5,2.54,0.126,-1.00,0.0677
223618,26.020,100699.211,0.0502,1,130512.00,26.03052902,119.19311523,19.700,5,2.54,0.126,-1.00,0.4432
223818,26.020,100700.594,-0.0634,1,130512.00,26.03052902,119.19311523,19.700,5,2.54,0.126,-1.00,0.3319
224018,26.020,100703.609,-0.3171,1,130512.00,26.03052902,119.19311523,19.700,5,2.54,0.126,-1.00,0.0833
224310,26.030,100706.773,-0.5813,1,130513.00,26.03052902,119.19311523,18.800,5,2.54,0.080,-1.00,-0.1937
224427,26.030,100701.750,-0.1638,1,130513.00,26.03052902,119.19311523,18.800,5,2.54,0.080,-1.00,0.2155
224618,26.030,100705.297,-0.4598,1,130513.00,26.03052902,119.19311523,18.800,5,2.54,0.080,-1.00,-0.0746
224818,26.030,100704.828,-0.4228,1,130513.00,26.03052902,119.19311523,18.800,5,2.54,0.080,-1.00,-0.0383
225018,26.030,100701.578,-0.1480,1,130513.00,26.03052902,119.19311523,18.800,5,2.54,0.080,-1.00,0.2310
225310,26.020,100703.109,-0.2748,1,130514.00,26.03052902,119.19311523,18.200,5,2.54,0.123,-1.00,0.0947
225427,26.030,100707.836,-0.6711,1,130514.00,26.03052902,119.19311523,18.200,5,2.54,0.123,-1.00,-0.2937
225618,26.030,100702.813,-0.2537,1,130514.00,26.03052902,119.19311523,18.200,5,2.54,0.123,-1.00,0.1154
225818,26.030,100703.523,-0.3118,1,130514.00,26.03052902,119.19311523,18.200,5,2.54,0.123,-1.00,0.0584
226018,26.030,100703.828,-0.3382,1,130514.00,26.03052902,119.19311523,18.200,5,2.54,0.123,-1.00,0.0326
226309,26.030,100699.453,0.0291,1,130515.00,26.03052139,119.19311523,17.700,5,2.54,0.213,-1.00,0.3825
226426,26.030,100700.688,-0.0740,1,130515.00,26.03052139,119.19311523,17.700,5,2.54,0.213,-1.00,0.2815
226618,26.030,100702.875,-0.2589,1,130515.00,26.03052139,119.19311523,17.700,5,2.54,0.213,-1.00,0.1002
226818,26.030,100704.719,-0.4122,1,130515.00,26.03052139,119.19311523,17.700,5,2.54,0.213,-1.00,-0.0500
227018,26.030,100705.359,-0.4650,1,130515.00,26.03052139,119.19311523,17.700,5,2.54,0.213,-1.00,-0.1017
227200,26.030,100702.641,-0.2378,1,130516.00,26.03052139,119.19313049,17.700,5,2.54,0.567,-1.00,0.1210
227400,26.030,100706.695,-0.5760,1,130516.00,26.03052139,119.19313049,16.900,5,2.54,0.567,-1.00,-0.2265
227618,26.030,100703.688,-0.3224,1,130516.00,26.03052139,119.19313049,16.900,5,2.54,0.567,-1.00,0.0221
227818,26.040,100705.758,-0.4967,1,130516.00,26.03052139,119.19313049,16.900,5,2.54,0.567,-1.00,-0.1488
228018,26.030,100706.047,-0.5232,1,130516.00,26.03052139,119.19313049,16.900,5,2.54,0.567,-1.00,-0.1747
228200,26.040,100706.289,-0.5443,1,130517.00,26.03052139,119.19313049,16.900,5,2.54,0.517,-1.00,-0.1954
228427,26.030,100705.273,-0.4598,1,130517.00,26.03052139,119.19313049,16.000,5,2.54,0.517,-1.00,-0.1306
228618,26.030,100703.500,-0.3065,1,130517.00,26.03052139,119.19313049,16.000,5,2.54,0.517,-1.00,0.0196
228818,26.030,100701.563,-0.1480,1,130517.00,26.03052139,119.19313049,16.000,5,2.54,0.517,-1.00,0.1750
229018,26.030,100702.445,-0.2220,1,130517.00,26.03052139,119.19313049,16.000,5,2.54,0.517,-1.00,0.1025
229200,26.040,100702.391,-0.2167,1,130518.00,26.03052139,119.19313049,16.000,5,2.54,0.052,-1.00,0.1077
229428,26.030,100703.219,-0.2854,1,130518.00,26.03052139,119.19313049,15.200,5,2.54,0.052,-1.00,0.0243
229618,26.040,100700.625,-0.0687,1,130518.00,26.03052139,119.19313049,15.200,5,2.54,0.052,-1.00,0.2367
229818,26.040,100701.688,-0.1585,1,130518.00,26.03052139,119.19313049,15.200,5,2.54,0.052,-1.00,0.1486
230018,26.040,100708.578,-0.7346,1,130518.00,26.03052139,119.19313049,15.200,5,2.54,0.052,-1.00,-0.4159
230309,26.040,100704.203,-0.3699,1,130519.00,26.03051758,119.19313049,14.300,5,2.54,0.257,-1.00,-0.0765
230426,26.040,100703.016,-0.2695,1,130519.00,26.03051758,119.19313049,14.300,5,2.54,0.257,-1.00,0.0219
230618,26.040,100700.367,-0.0476,1,130519.00,26.03051758,119.19313049,14.300,5,2.54,0.257,-1.00,0.2394
230818,26.050,100706.867,-0.5919,1,130519.00,26.03051758,119.19313049,14.300,5,2.54,0.257,-1.00,-0.2940
231008,26.040,100706.266,-0.5390,1,130519.00,26.03051758,119.19313049,14.300,5,2.54,0.257,-1.00,-0.2422
231310,26.050,100703.688,-0.3224,1,130520.00,26.03051376,119.19313049,13.500,5,2.54,0.211,-1.00,-0.0459
231427,26.050,100706.867,-0.5919,1,130520.00,26.03051376,119.19313049,13.500,5,2.54,0.211,-1.00,-0.3100
231618,26.040,100704.859,-0.4228,1,130520.00,26.03051376,119.19313049,13.500,5,2.54,0.211,-1.00,-0.1443
231818,26.050,100705.016,-0.4333,1,130520.00,26.03051376,119.19313049,13.500,5,2.54,0.211,-1.00,-0.1547
232018,26.050,100706.672,-0.5760,1,130520.00,26.03051376,119.19313049,13.500,5,2.54,0.211,-1.00,-0.2945
232309,26.050,100703.500,-0.3065,1,130521.00,26.03051376,119.19313049,12.800,5,2.54,0.235,-1.00,-0.0444
232426,26.040,100704.859,-0.4228,1,130521.00,26.03051376,119.19313049,12.800,5,2.54,0.235,-1.00,-0.1583
232618,26.050,100704.742,-0.4122,1,130521.00,26.03051376,119.19313049,12.800,5,2.54,0.235,-1.00,-0.1480
232818,26.050,100703.711,-0.3276,1,130521.00,26.03051376,119.19313049,12.800,5,2.54,0.235,-1.00,-0.0651
233018,26.050,100701.914,-0.1744,1,130521.00,26.03051376,119.19313049,12.800,5,2.54,0.235,-1.00,0.0851
233309,26.050,100704.563,-0.3963,1,130522.00,26.03051376,119.19313049,12.000,5,2.54,0.332,-1.00,-0.1484
233427,26.050,100701.719,-0.1585,1,130522.00,26.03051376,119.19313049,12.000,5,2.54,0.332,-1.00,0.0846
233618,26.050,100699.414,0.0343,1,130522.00,26.03051376,119.19313049,12.000,5,2.54,0.332,-1.00,0.2737
233818,26.050,100707.313,-0.6289,1,130522.00,26.03051376,119.19313049,12.000,5,2.54,0.332,-1.00,-0.3763
234018,26.050,100707.250,-0.6236,1,130522.00,26.03051376,119.19313049,12.000,5,2.54,0.332,-1.00,-0.3711
234308,26.050,100702.000,-0.1850,1,130523.00,26.03051376,119.19313049,11.600,5,2.54,0.671,-1.00,0.0507
234426,26.050,100704.242,-0.3699,1,130523.00,26.03051376,119.19313049,11.600,5,2.54,0.671,-1.00,-0.1305
234618,26.050,100699.992,-0.0159,1,130523.00,26.03051376,119.19313049,11.600,5,2.54,0.671,-1.00,0.2165
234818,26.050,100702.602,-0.2325,1,130523.00,26.03051376,119.19313049,11.600,5,2.54,0.671,-1.00,0.0041
235018,26.050,100704.195,-0.3646,1,130523.00,26.03051376,119.19313049,11.600,5,2.54,0.671,-1.00,-0.1253
235309,26.060,100701.750,-0.1638,1,130524.00,26.03051758,119.19313049,11.200,5,2.54,0.090,-1.00,0.0635
235426,26.050,100706.609,-0.5707,1,130524.00,26.03051758,119.19313049,11.200,5,2.54,0.090,-1.00,-0.3353
235618,26.050,100705.250,-0.4545,1,130524.00,26.03051758,119.19313049,11.200,5,2.54,0.090,-1.00,-0.2214
235818,26.060,100704.750,-0.4122,1,130524.00,26.03051758,119.19313049,11.200,5,2.54,0.090,-1.00,-0.1800
236018,26.060,100706.063,-0.5232,1,130524.00,26.03051758,119.19313049,11.200,5,2.54,0.090,-1.00,-0.2887
236309,26.060,100703.227,-0.2854,1,130525.00,26.03051376,119.19314575,10.700,5,2.54,0.492,-1.00,-0.0657
