# Merged ESP32 offline IMU GPS sync chunks
t_ms,ax_g,ay_g,az_g,temp_c,gx_dps,gy_dps,gz_dps,mx_raw,my_raw,mz_raw,gps_updated,gps_valid,gps_usable,fix_quality,satellites,hdop,gps_lat,gps_lon,gps_alt_m,gps_speed_mps,gps_course_deg,gps_utc,gps_date,nmea_count,fix_count,checksum_fail_count
22845,-0.003174,0.118164,1.017334,45.824,0.1374,0.9924,-0.0229,334,28,285,0,,,,,,,,,,,,,156,0,0
22957,-0.006348,0.121338,1.016602,45.806,0.0076,1.0992,0.1069,333,28,284,0,,,,,,,,,,,,,158,0,0
23064,-0.008057,0.117432,1.020020,45.804,-0.0076,0.9695,0.1374,333,29,286,0,,,,,,,,,,,,,159,0,0
23167,-0.000977,0.118164,1.015381,45.809,0.0840,0.9618,0.1298,333,29,286,0,,,,,,,,,,,,,159,0,0
23276,-0.006348,0.120117,1.017090,45.806,0.1145,0.9847,0.1221,334,29,285,0,,,,,,,,,,,,,159,0,0
23386,-0.007080,0.123535,1.020508,45.812,0.1679,0.8244,0.1069,333,29,285,0,,,,,,,,,,,,,159,0,0
23485,-0.007080,0.120850,1.020020,45.801,0.0382,0.8855,0.0458,334,28,285,0,,,,,,,,,,,,,159,0,0
23588,-0.007080,0.118408,1.021240,45.836,0.0076,0.8779,-0.1069,333,28,285,0,,,,,,,,,,,,,159,0,0
23734,-0.006836,0.117676,1.018066,45.804,0.0916,1.0153,0.2214,334,28,285,0,,,,,,,,,,,,,160,0,0
23840,-0.002441,0.116699,1.016846,45.801,0.1221,1.0305,0.0763,333,30,286,0,,,,,,,,,,,,,162,0,0
23946,-0.003418,0.119873,1.018555,45.848,0.1679,0.8855,0.1374,332,29,284,0,,,,,,,,,,,,,164,0,0
24055,-0.007080,0.121582,1.018799,45.812,0.0611,0.9008,0.1985,333,29,285,0,,,,,,,,,,,,,166,0,0
24162,-0.004395,0.119873,1.023682,45.789,0.1450,0.9618,0.1527,333,28,285,0,,,,,,,,,,,,,166,0,0
24267,-0.007813,0.122559,1.023193,45.777,0.1832,0.8626,0.2290,333,29,285,0,,,,,,,,,,,,,166,0,0
24367,-0.006104,0.119141,1.018799,45.789,0.0763,0.9008,0.0840,333,29,285,0,,,,,,,,,,,,,166,0,0
24477,-0.006104,0.121826,1.015869,45.792,0.1603,0.8168,0.0916,334,30,284,0,,,,,,,,,,,,,166,0,0
24581,-0.006104,0.119873,1.023438,45.836,0.1145,0.9695,0.1069,334,28,285,0,,,,,,,,,,,,,166,0,0
24687,-0.010498,0.116455,1.018555,45.833,0.1527,0.9924,0.0611,334,28,284,0,,,,,,,,,,,,,166,0,0
24788,-0.006592,0.118652,1.019043,45.762,0.1603,0.9237,0.1908,333,29,285,0,,,,,,,,,,,,,168,0,0
24895,-0.004883,0.122070,1.015137,45.851,0.1298,0.9771,-0.0153,333,30,285,0,,,,,,,,,,,,,170,0,0
25003,-0.002441,0.120850,1.015381,45.836,0.0611,0.9695,0.1450,333,29,285,0,,,,,,,,,,,,,173,0,0
25113,-0.009766,0.121094,1.021240,45.815,0.2290,0.9542,0.1374,334,28,284,0,,,,,,,,,,,,,173,0,0
25213,-0.007568,0.119385,1.021484,45.818,0.1221,0.9008,0.0687,333,29,285,0,,,,,,,,,,,,,173,0,0
25317,-0.010010,0.120605,1.017334,45.804,0.0840,0.9924,0.0687,333,29,284,0,,,,,,,,,,,,,173,0,0
25427,-0.005615,0.118164,1.015869,45.818,0.0992,0.9542,0.0382,334,29,285,0,,,,,,,,,,,,,173,0,0
25527,-0.008545,0.117676,1.013184,45.792,0.1527,0.9084,0.1908,333,28,285,0,,,,,,,,,,,,,173,0,0
25637,-0.004639,0.122559,1.016602,45.801,0.1374,0.9695,0.0763,333,29,285,0,,,,,,,,,,,,,173,0,0
25748,-0.002686,0.119141,1.017578,45.845,0.1908,1.0076,0.0916,334,29,284,0,,,,,,,,,,,,,174,0,0
25931,-0.009766,0.122070,1.019775,45.806,0.1832,0.9160,0.1145,334,29,284,0,,,,,,,,,,,,,178,0,0
26043,-0.007568,0.118896,1.016113,45.798,0.0840,1.0076,0.1527,333,28,285,0,,,,,,,,,,,,,180,0,0
26153,-0.010986,0.122803,1.021973,45.818,0.0534,0.8931,0.0458,333,28,285,0,,,,,,,,,,,,,180,0,0
26257,-0.008545,0.117432,1.015869,45.777,0.0840,0.9771,0.0000,334,28,284,0,,,,,,,,,,,,,180,0,0
26367,-0.008545,0.119873,1.014404,45.809,0.0992,1.1145,0.2061,333,28,284,0,,,,,,,,,,,,,180,0,0
26467,-0.004395,0.117920,1.020264,45.804,0.1985,0.9237,-0.0382,332,29,286,0,,,,,,,,,,,,,180,0,0
26577,-0.006348,0.119141,1.020264,45.818,0.0840,0.9771,0.0611,333,29,285,0,,,,,,,,,,,,,180,0,0
26687,-0.008545,0.122559,1.014648,45.804,0.1450,0.8855,0.1756,334,28,285,0,,,,,,,,,,,,,180,0,0
26789,-0.003906,0.117432,1.017090,45.795,0.1145,0.9008,0.0687,333,29,285,0,,,,,,,,,,,,,182,0,0
26895,-0.005615,0.118164,1.017090,45.806,-0.0458,0.9771,0.0687,332,28,284,0,,,,,,,,,,,,,184,0,0
27003,-0.007324,0.123291,1.016357,45.789,0.1069,0.9542,0.1298,334,29,285,0,,,,,,,,,,,,,187,0,0
27113,-0.005371,0.123047,1.021484,45.798,0.1450,0.9160,0.1298,333,29,284,0,,,,,,,,,,,,,187,0,0
27217,-0.006592,0.123291,1.020508,45.804,0.1374,0.8931,0.0687,333,29,285,0,,,,,,,,,,,,,187,0,0
27317,-0.004150,0.118652,1.017090,45.804,0.0000,0.8626,0.0687,334,29,284,0,,,,,,,,,,,,,187,0,0
27458,-0.004395,0.118652,1.021484,45.821,0.0458,1.0153,0.1298,334,28,285,0,,,,,,,,,,,,,187,0,0
27567,-0.007813,0.117920,1.012451,45.818,0.0229,1.0840,0.0916,333,30,285,0,,,,,,,,,,,,,187,0,0
27677,-0.006104,0.116699,1.019043,45.806,0.0916,0.9847,0.0916,334,29,285,0,,,,,,,,,,,,,187,0,0
27778,-0.008789,0.121582,1.020020,45.812,0.1374,0.8550,0.2443,333,28,285,0,,,,,,,,,,,,,189,0,0
27885,-0.007080,0.122070,1.008057,45.801,0.1679,0.9924,0.1221,333,29,286,0,,,,,,,,,,,,,191,0,0
27998,-0.009766,0.122070,1.016602,45.806,0.1221,0.8550,0.1527,333,28,284,0,,,,,,,,,,,,,194,0,0
28152,-0.004639,0.123779,1.020020,45.818,0.1069,0.9389,0.0458,334,28,285,0,,,,,,,,,,,,,194,0,0
28253,-0.001953,0.121338,1.015137,45.815,0.0916,0.9771,0.1450,333,29,285,0,,,,,,,,,,,,,194,0,0
28358,-0.008789,0.120850,1.012207,45.806,0.2137,0.8855,0.1069,334,30,284,0,,,,,,,,,,,,,194,0,0
28467,-0.001953,0.120850,1.015381,45.809,0.0458,0.8855,0.0992,333,28,284,0,,,,,,,,,,,,,194,0,0
28577,-0.008057,0.115479,1.016602,45.786,0.1756,1.0534,0.0076,334,29,285,0,,,,,,,,,,,,,194,0,0
28679,-0.009277,0.122070,1.016602,45.812,0.0763,0.9160,0.1908,332,30,285,0,,,,,,,,,,,,,194,0,0
28788,-0.007080,0.120605,1.019775,45.833,0.1450,1.0382,0.2061,334,29,286,0,,,,,,,,,,,,,196,0,0
28896,-0.008789,0.117920,1.020752,45.836,0.1603,0.9542,0.1374,333,29,285,0,,,,,,,,,,,,,198,0,0
29005,-0.005859,0.117920,1.018555,45.795,0.0763,0.9771,0.1298,334,29,285,0,,,,,,,,,,,,,201,0,0
29115,-0.006104,0.118896,1.024170,45.815,0.0382,0.8473,0.1908,334,29,285,0,,,,,,,,,,,,,201,0,0
29218,-0.006348,0.119385,1.014404,45.792,0.0840,0.9313,0.0992,333,29,285,0,,,,,,,,,,,,,201,0,0
29328,-0.003662,0.116943,1.018066,45.801,0.0763,0.9160,0.1527,334,30,285,0,,,,,,,,,,,,,201,0,0
29438,-0.004883,0.119141,1.020264,45.833,0.1145,0.9771,0.0000,333,29,285,0,,,,,,,,,,,,,201,0,0
29538,-0.009521,0.119385,1.024658,45.824,0.0763,0.9466,0.1527,333,28,284,0,,,,,,,,,,,,,201,0,0
29643,-0.008789,0.121094,1.015137,45.798,0.1145,0.8244,0.0076,333,27,285,0,,,,,,,,,,,,,201,0,0
29748,-0.008301,0.114502,1.017090,45.806,0.1908,0.8702,0.1374,334,28,284,0,,,,,,,,,,,,,202,0,0
29853,-0.007813,0.122559,1.020020,45.795,0.0763,1.0611,0.0916,334,28,284,0,,,,,,,,,,,,,205,0,0
29964,-0.006592,0.120117,1.013184,45.818,0.0687,1.0000,0.0382,334,29,285,0,,,,,,,,,,,,,207,0,0
30073,-0.005615,0.115967,1.017090,45.795,-0.0763,0.9618,0.0534,334,28,285,0,,,,,,,,,,,,,208,0,0
30348,-0.007324,0.116699,1.017822,45.824,0.1145,0.9466,0.0916,334,29,285,0,,,,,,,,,,,,,208,0,0
30529,-0.005615,0.121826,1.011963,45.795,0.1145,0.9466,0.1221,334,28,285,0,,,,,,,,,,,,,208,0,0
30638,-0.010254,0.121338,1.018066,45.851,0.1374,1.0534,0.0840,334,29,285,0,,,,,,,,,,,,,208,0,0
30740,-0.006836,0.119385,1.017578,45.836,0.1145,0.8779,0.1756,334,28,285,0,,,,,,,,,,,,,209,0,0
30847,-0.005127,0.121826,1.016602,45.815,0.1221,0.9313,0.1679,334,30,286,0,,,,,,,,,,,,,212,0,0
30958,-0.006836,0.121338,1.013672,45.827,0.0534,1.0611,0.1527,334,28,284,0,,,,,,,,,,,,,214,0,0
31068,-0.005127,0.116699,1.020020,45.806,0.1374,1.0687,0.0916,333,29,284,0,,,,,,,,,,,,,215,0,0
31173,-0.003418,0.121094,1.019531,45.806,0.0916,1.0000,0.0229,333,28,285,0,,,,,,,,,,,,,215,0,0
31278,-0.007813,0.121338,1.020508,45.804,0.1298,1.0763,0.1298,334,28,285,0,,,,,,,,,,,,,215,0,0
31388,-0.002930,0.122559,1.016602,45.827,0.1298,0.9771,0.1221,333,28,285,0,,,,,,,,,,,,,215,0,0
31498,-0.003174,0.122314,1.017090,45.839,0.0916,0.9389,0.1145,334,29,285,0,,,,,,,,,,,,,215,0,0
31600,-0.005859,0.119385,1.012207,45.804,0.1450,0.9084,-0.0305,334,29,286,0,,,,,,,,,,,,,215,0,0
31709,-0.004639,0.119629,1.019287,45.806,0.0916,0.8779,0.2519,332,28,285,0,,,,,,,,,,,,,215,0,0
31813,-0.010254,0.113770,1.021729,45.809,0.1985,0.9695,0.0763,333,29,284,0,,,,,,,,,,,,,218,0,0
31924,-0.004883,0.116455,1.023193,45.845,0.0687,0.9924,0.0534,333,29,285,0,,,,,,,,,,,,,220,0,0
32034,-0.005859,0.117920,1.019287,45.768,0.1527,0.8779,0.1069,333,29,285,0,,,,,,,,,,,,,222,0,0
32142,-0.001709,0.117676,1.020508,45.821,0.1221,0.8397,0.0916,333,27,284,0,,,,,,,,,,,,,222,0,0
32278,-0.006836,0.121826,1.015381,45.801,0.0382,1.0000,0.1832,333,28,285,0,,,,,,,,,,,,,222,0,0
32388,-0.000244,0.115479,1.021484,45.789,0.1450,0.9771,0.1069,334,28,285,0,,,,,,,,,,,,,222,0,0
32490,-0.005859,0.120605,1.021484,45.824,0.1069,0.8397,0.0763,334,28,284,0,,,,,,,,,,,,,222,0,0
32600,-0.009277,0.118652,1.015137,45.839,-0.0687,1.0687,0.1069,334,28,283,0,,,,,,,,,,,,,222,0,0
32751,-0.010742,0.118652,1.018311,45.824,0.1908,0.8931,0.0305,334,27,285,0,,,,,,,,,,,,,223,0,0
32858,-0.008545,0.115723,1.020264,45.824,0.0763,0.9389,0.0687,334,28,284,0,,,,,,,,,,,,,226,0,0
32972,-0.011719,0.120850,1.020996,45.809,0.1069,0.9924,0.1832,334,30,285,0,,,,,,,,,,,,,228,0,0
33083,-0.008301,0.120361,1.018311,45.806,0.0916,0.9160,0.0458,334,28,284,0,,,,,,,,,,,,,229,0,0
33189,-0.005859,0.120850,1.020264,45.815,0.1221,0.9618,0.1756,333,28,283,0,,,,,,,,,,,,,229,0,0
33299,-0.004883,0.121826,1.015625,45.833,0.1450,1.0382,0.1145,334,29,285,0,,,,,,,,,,,,,229,0,0
33400,-0.008057,0.116455,1.020020,45.801,0.0458,0.9237,0.0000,333,28,285,0,,,,,,,,,,,,,229,0,0
33509,-0.006592,0.121582,1.018311,45.824,0.1985,0.9008,0.1679,334,29,286,0,,,,,,,,,,,,,229,0,0
33619,-0.005371,0.120850,1.024170,45.809,0.1603,0.9847,0.0687,334,27,285,0,,,,,,,,,,,,,229,0,0
33729,-0.004639,0.121826,1.018555,45.836,0.1756,1.0382,0.1985,333,28,283,0,,,,,,,,,,,,,230,0,0
33835,-0.008301,0.119385,1.011719,45.795,0.1298,0.9389,0.1298,333,28,284,0,,,,,,,,,,,,,232,0,0
33944,-0.003662,0.118652,1.014160,45.830,0.0687,0.8779,0.0687,333,28,284,0,,,,,,,,,,,,,234,0,0
34055,-0.005371,0.122070,1.020508,45.839,0.0611,0.9466,0.0840,333,26,284,0,,,,,,,,,,,,,236,0,0
34164,-0.007080,0.120850,1.019043,45.792,0.0763,0.8931,0.1298,333,28,285,0,,,,,,,,,,,,,236,0,0
34265,-0.007324,0.120117,1.020264,45.809,0.1908,0.9847,0.1603,333,27,285,0,,,,,,,,,,,,,236,0,0
34379,-0.009521,0.117920,1.019043,45.830,0.1603,0.9695,0.1603,333,28,284,0,,,,,,,,,,,,,236,0,0
34489,-0.002441,0.121826,1.013428,45.815,0.1221,0.9084,0.1069,333,27,284,0,,,,,,,,,,,,,236,0,0
34594,-0.006104,0.121338,1.021973,45.821,0.1985,0.9237,0.1374,333,28,283,0,,,,,,,,,,,,,236,0,0
34696,-0.005859,0.117188,1.013672,45.809,0.0611,0.9542,0.1221,334,27,284,0,,,,,,,,,,,,,236,0,0
34803,-0.005371,0.118408,1.021484,45.818,0.1069,0.9466,0.1298,333,31,285,0,,,,,,,,,,,,,239,0,0
34979,-0.008301,0.121338,1.018799,45.804,0.1527,0.8244,0.1679,334,29,286,0,,,,,,,,,,,,,242,0,0
35092,-0.003906,0.118652,1.024414,45.804,0.1145,1.0916,0.1985,333,29,285,0,,,,,,,,,,,,,243,0,0
35199,-0.006836,0.121338,1.020752,45.821,0.1527,0.8855,0.0534,334,30,285,0,,,,,,,,,,,,,243,0,0
35309,-0.004150,0.111328,1.025635,45.812,0.2061,0.8168,0.2366,333,28,285,0,,,,,,,,,,,,,243,0,0
35419,-0.007080,0.119629,1.016357,45.827,0.1985,0.9389,0.0840,333,28,285,0,,,,,,,,,,,,,243,0,0
35522,-0.006836,0.117188,1.021240,45.812,0.1221,0.9389,0.0763,334,29,285,0,,,,,,,,,,,,,243,0,0
35629,-0.007813,0.118408,1.018555,45.801,0.1756,0.9008,0.0687,333,29,285,0,,,,,,,,,,,,,243,0,0
35739,-0.005859,0.117676,1.017578,45.824,0.1145,1.0534,-0.0153,333,28,284,0,,,,,,,,,,,,,244,0,0
35847,-0.002930,0.115723,1.016357,45.842,0.1298,0.9237,0.1298,333,29,284,0,,,,,,,,,,,,,247,0,0
35959,-0.006104,0.114990,1.020020,45.821,0.0153,0.9542,0.0458,334,29,285,0,,,,,,,,,,,,,249,0,0
36070,-0.004883,0.116455,1.020996,45.795,0.1374,1.0153,0.0458,332,27,285,0,,,,,,,,,,,,,250,0,0
36180,-0.007568,0.118164,1.018799,45.827,0.0992,0.9160,0.1450,334,29,285,0,,,,,,,,,,,,,250,0,0
36289,-0.006348,0.120361,1.014404,45.789,0.0153,1.0153,0.0611,333,27,284,0,,,,,,,,,,,,,250,0,0
36392,-0.005859,0.120361,1.015381,45.809,0.0840,1.0305,0.1679,334,29,284,0,,,,,,,,,,,,,250,0,0
36499,-0.006592,0.119385,1.018066,45.821,0.1527,0.9008,0.1374,334,29,285,0,,,,,,,,,,,,,250,0,0
36609,-0.008301,0.120361,1.020752,45.789,0.1298,0.8702,0.1450,334,29,285,0,,,,,,,,,,,,,250,0,0
36720,-0.003174,0.115234,1.014404,45.792,0.1221,1.0687,0.0153,333,27,285,0,,,,,,,,,,,,,250,0,0
36824,-0.008057,0.117920,1.014648,45.809,0.0840,0.8702,0.0305,333,29,285,0,,,,,,,,,,,,,253,0,0
36936,-0.005371,0.117432,1.017334,45.771,0.1679,0.9160,0.0534,334,29,286,0,,,,,,,,,,,,,255,0,0
37090,-0.005127,0.117676,1.021484,45.830,0.1298,0.9695,0.0840,335,29,285,0,,,,,,,,,,,,,257,0,0
37239,-0.007324,0.115479,1.013672,45.821,0.1450,0.8855,0.0840,332,28,285,0,,,,,,,,,,,,,257,0,0
37342,-0.009521,0.122314,1.015869,45.795,0.1603,0.9313,-0.0229,332,29,285,0,,,,,,,,,,,,,257,0,0
37449,-0.006348,0.119629,1.015137,45.812,0.0763,0.9237,0.1374,334,28,285,0,,,,,,,,,,,,,257,0,0
37559,-0.002197,0.120117,1.011230,45.795,0.0763,0.9084,-0.0076,335,29,285,0,,,,,,,,,,,,,257,0,0
37670,-0.005371,0.121094,1.018555,45.771,0.0687,1.0382,0.0305,334,29,286,0,,,,,,,,,,,,,257,0,0
37773,-0.008301,0.118408,1.015381,45.830,0.0687,1.0000,0.0916,333,29,286,0,,,,,,,,,,,,,259,0,0
37882,-0.007568,0.121582,1.018555,45.801,0.0992,0.9695,0.0153,333,28,284,0,,,,,,,,,,,,,261,0,0
37996,-0.006104,0.122559,1.022461,45.830,0.0382,0.8855,0.0992,333,29,285,0,,,,,,,,,,,,,264,0,0
38109,-0.010010,0.116943,1.015381,45.792,0.1298,0.9466,0.0229,333,28,285,0,,,,,,,,,,,,,264,0,0
38212,-0.009033,0.120117,1.020020,45.801,0.0305,0.9237,0.1221,334,30,285,0,,,,,,,,,,,,,264,0,0
38319,-0.007080,0.121582,1.019043,45.833,0.0763,1.0000,0.0382,334,29,285,0,,,,,,,,,,,,,264,0,0
38429,-0.005615,0.115479,1.017090,45.809,0.1374,0.9771,0.0611,334,28,284,0,,,,,,,,,,,,,264,0,0
38539,-0.005127,0.120605,1.013916,45.824,0.1603,0.9084,0.0840,333,29,285,0,,,,,,,,,,,,,264,0,0
38642,-0.008057,0.118408,1.020996,45.854,0.1221,1.0076,0.0229,333,28,285,0,,,,,,,,,,,,,264,0,0
38750,-0.005371,0.120850,1.011719,45.812,0.1679,0.9847,0.1221,333,29,284,0,,,,,,,,,,,,,266,0,0
38859,-0.009277,0.118896,1.016846,45.804,0.0611,0.9160,0.0916,333,29,285,0,,,,,,,,,,,,,268,0,0
38970,-0.003662,0.122803,1.017090,45.812,0.1221,1.0153,0.0611,334,29,284,0,,,,,,,,,,,,,270,0,0
39080,-0.006836,0.118652,1.019531,45.789,0.1221,0.9237,0.1603,333,28,285,0,,,,,,,,,,,,,271,0,0
39187,-0.005615,0.118164,1.020996,45.806,0.2290,0.8168,0.1527,333,29,285,0,,,,,,,,,,,,,271,0,0
39301,-0.006104,0.115723,1.014648,45.809,0.0840,0.9542,0.0611,333,28,285,0,,,,,,,,,,,,,271,0,0
39467,-0.008057,0.118408,1.016602,45.798,0.0992,0.9695,0.1374,334,29,285,0,,,,,,,,,,,,,271,0,0
39570,-0.007813,0.120117,1.015137,45.827,0.1069,0.8626,0.0534,334,28,285,0,,,,,,,,,,,,,271,0,0
39678,-0.002441,0.119385,1.019287,45.818,0.1756,0.7786,0.1069,333,28,286,0,,,,,,,,,,,,,271,0,0
39791,-0.007813,0.122803,1.015625,45.809,0.0458,0.9160,-0.0534,333,28,285,0,,,,,,,,,,,,,273,0,0
39901,-0.006348,0.120361,1.018799,45.809,0.1069,1.0611,0.1527,333,29,284,0,,,,,,,,,,,,,275,0,0
40012,-0.007080,0.119385,1.012451,45.824,0.1221,0.8855,0.1527,334,28,286,0,,,,,,,,,,,,,278,0,0
40125,-0.002441,0.122070,1.018555,45.792,0.1145,1.0229,0.0992,334,29,284,0,,,,,,,,,,,,,278,0,0
40337,-0.007324,0.118652,1.012451,45.786,0.1145,0.8626,0.1069,333,30,284,0,,,,,,,,,,,,,278,0,0
40513,-0.003418,0.116943,1.017822,45.815,0.1985,0.9084,0.0992,334,29,285,0,,,,,,,,,,,,,278,0,0
40620,-0.007080,0.119141,1.014160,45.801,0.0611,0.8855,-0.0229,333,28,285,0,,,,,,,,,,,,,278,0,0
40731,-0.007568,0.119629,1.020020,45.818,0.0534,0.9466,-0.0763,334,28,285,0,,,,,,,,,,,,,279,0,0
40838,-0.009277,0.119385,1.022949,45.798,0.1145,0.9542,0.2824,333,29,285,0,,,,,,,,,,,,,281,0,0
40949,-0.006104,0.117920,1.020264,45.836,0.0916,1.0000,0.1298,333,29,285,0,,,,,,,,,,,,,283,0,0
41062,-0.005615,0.118896,1.019287,45.818,0.0534,0.9008,0.0840,334,29,285,0,,,,,,,,,,,,,285,0,0
41172,-0.004639,0.115967,1.018555,45.806,0.0840,0.8855,0.2519,333,28,284,0,,,,,,,,,,,,,285,0,0
41278,-0.004883,0.121582,1.022705,45.821,0.0382,0.9160,0.1374,334,29,284,0,,,,,,,,,,,,,285,0,0
41390,-0.004639,0.120117,1.019043,45.795,0.0687,0.9847,0.1527,334,28,284,0,,,,,,,,,,,,,285,0,0
41500,-0.002930,0.117920,1.015381,45.818,0.0763,0.8931,0.0076,333,29,285,0,,,,,,,,,,,,,285,0,0
41603,-0.008057,0.122314,1.016602,45.777,0.1069,0.9618,0.0992,335,28,284,0,,,,,,,,,,,,,285,0,0
41713,-0.006348,0.118652,1.015869,45.801,0.0992,1.0382,0.1603,334,27,283,0,,,,,,,,,,,,,285,0,0
41905,-0.002686,0.118164,1.018555,45.806,0.1450,0.9237,0.1374,335,27,284,0,,,,,,,,,,,,,290,0,0
42058,-0.003174,0.119385,1.015869,45.795,0.2061,0.9237,0.1069,334,29,284,0,,,,,,,,,,,,,292,0,0
42168,-0.007813,0.121338,1.019775,45.818,0.0153,1.0458,0.1298,333,28,285,0,,,,,,,,,,,,,292,0,0
42281,-0.002441,0.119873,1.027588,45.812,0.1069,0.8779,-0.0076,334,28,285,0,,,,,,,,,,,,,292,0,0
42391,-0.001221,0.118164,1.018066,45.821,0.1832,0.8244,0.0992,333,28,284,0,,,,,,,,,,,,,292,0,0
42501,-0.011719,0.121582,1.016846,45.804,0.2137,0.8244,0.2901,333,29,285,0,,,,,,,,,,,,,292,0,0
42605,-0.002930,0.119385,1.016357,45.812,0.0382,0.9008,0.0382,333,29,284,0,,,,,,,,,,,,,292,0,0
42711,-0.009766,0.121582,1.016113,45.815,0.1221,1.0840,0.0840,335,28,284,0,,,,,,,,,,,,,292,0,0
42818,-0.005615,0.121826,1.010742,45.824,0.0916,1.0840,0.0992,334,29,285,0,,,,,,,,,,,,,295,0,0
42931,-0.007813,0.117432,1.018555,45.804,0.2901,0.8931,0.0992,334,28,284,0,,,,,,,,,,,,,297,0,0
43046,-0.006836,0.116943,1.019531,45.833,0.0840,0.9389,-0.0153,334,27,284,0,,,,,,,,,,,,,299,0,0
43158,-0.007324,0.119873,1.013916,45.771,0.0687,0.9924,0.1450,334,27,284,0,,,,,,,,,,,,,299,0,0
43271,-0.006104,0.114258,1.021973,45.809,0.1145,0.9542,0.1145,333,30,285,0,,,,,,,,,,,,,299,0,0
43381,-0.003418,0.118652,1.015625,45.783,0.0916,0.9695,0.1298,333,28,285,0,,,,,,,,,,,,,299,0,0
43485,-0.008545,0.118896,1.018311,45.801,0.0840,1.0305,0.0076,333,29,284,0,,,,,,,,,,,,,299,0,0
43591,-0.005371,0.118896,1.015137,45.792,0.0916,1.0000,-0.0076,334,29,285,0,,,,,,,,,,,,,299,0,0
43701,-0.006104,0.120361,1.017334,45.795,0.0534,0.9847,0.0840,333,28,284,0,,,,,,,,,,,,,299,0,0
43808,-0.004150,0.117432,1.017822,45.821,0.0992,0.8931,0.0916,333,29,285,0,,,,,,,,,,,,,302,0,0
43921,-0.002197,0.120850,1.022949,45.804,0.1145,0.8473,0.0458,334,29,285,0,,,,,,,,,,,,,304,0,0
44035,-0.006348,0.120361,1.019531,45.801,0.0000,1.0076,0.0992,333,29,285,0,,,,,,,,,,,,,306,0,0
44206,-0.011475,0.124023,1.013916,45.818,0.1374,0.9542,0.0763,334,28,284,0,,,,,,,,,,,,,306,0,0
44321,-0.008057,0.117676,1.017578,45.818,0.1298,0.9389,0.0992,333,29,284,0,,,,,,,,,,,,,306,0,0
44425,-0.005859,0.120117,1.020752,45.795,0.1450,0.9924,0.1527,335,25,285,0,,,,,,,,,,,,,306,0,0
44531,-0.005371,0.115479,1.017334,45.792,0.0840,0.9389,0.0763,335,29,284,0,,,,,,,,,,,,,306,0,0
44641,-0.003418,0.121338,1.006836,45.780,0.1527,0.9084,0.1679,334,28,284,0,,,,,,,,,,,,,306,0,0
44751,-0.006836,0.120361,1.018311,45.833,0.0916,0.9466,0.0992,333,29,286,0,,,,,,,,,,,,,307,0,0
44863,-0.002930,0.119629,1.014160,45.806,0.1908,0.9771,0.1985,333,27,284,0,,,,,,,,,,,,,310,0,0
44977,-0.006592,0.115723,1.019287,45.809,0.1832,0.9466,0.0534,333,30,285,0,,,,,,,,,,,,,312,0,0
45090,-0.005615,0.119141,1.014160,45.804,0.1832,0.8702,0.1527,333,29,284,0,,,,,,,,,,,,,313,0,0
45199,-0.007080,0.118408,1.013916,45.804,0.1298,0.9313,0.1450,333,28,284,0,,,,,,,,,,,,,313,0,0
45303,-0.002686,0.120117,1.013184,45.801,0.1374,0.9008,0.1832,333,28,285,0,,,,,,,,,,,,,313,0,0
45411,-0.004395,0.119141,1.017578,45.830,0.0763,0.9924,0.0916,332,30,285,0,,,,,,,,,,,,,313,0,0
45521,-0.007080,0.120361,1.016113,45.786,0.0305,1.0305,0.1450,333,29,284,0,,,,,,,,,,,,,313,0,0
45631,-0.005127,0.118408,1.021729,45.824,0.1221,0.8626,0.1450,335,29,283,0,,,,,,,,,,,,,313,0,0
45736,-0.004395,0.116699,1.018311,45.839,0.1374,0.9008,0.1145,333,28,284,0,,,,,,,,,,,,,314,0,0
45846,-0.009766,0.118652,1.018799,45.804,0.1145,0.8321,0.0611,334,27,285,0,,,,,,,,,,,,,316,0,0
45957,-0.003906,0.117920,1.017090,45.801,0.2824,0.9389,0.3053,333,29,284,0,,,,,,,,,,,,,319,0,0
46072,-0.011475,0.121582,1.021973,45.821,0.0687,0.9237,-0.0916,333,29,285,0,,,,,,,,,,,,,320,0,0
46181,-0.008057,0.120850,1.013916,45.789,0.1603,0.9695,0.1603,334,29,285,0,,,,,,,,,,,,,320,0,0
46293,-0.005127,0.119141,1.013428,45.806,0.0763,0.9771,0.1374,334,28,284,0,,,,,,,,,,,,,320,0,0
46483,-0.008057,0.117188,1.013916,45.798,0.1374,0.8702,0.1985,333,28,284,0,,,,,,,,,,,,,320,0,0
46588,-0.008301,0.118164,1.016113,45.804,0.0763,0.9695,0.1985,333,28,285,0,,,,,,,,,,,,,320,0,0
46702,-0.006592,0.123047,1.017090,45.792,0.1069,1.0458,0.0534,334,28,284,0,,,,,,,,,,,,,320,0,0
46810,-0.006592,0.119873,1.014404,45.848,0.1679,0.9084,0.0305,333,26,284,0,,,,,,,,,,,,,323,0,0
46960,-0.008545,0.114746,1.019287,45.821,0.0916,0.9237,0.0840,334,29,284,0,,,,,,,,,,,,,326,0,0
47076,-0.004639,0.122803,1.016602,45.801,0.1374,0.8015,0.2214,333,29,285,0,,,,,,,,,,,,,327,0,0
47185,-0.008057,0.120361,1.019531,45.809,0.1679,1.0076,0.0000,334,27,284,0,,,,,,,,,,,,,327,0,0
