# purpose,attitude fusion experiment
# label,continuous_motion
# sample_hz,50
# duration_s,120
# sda_gpio,21
# scl_gpio,22
# wifi,off
t_ms,label,ax_g,ay_g,az_g,temp_c,gx_dps,gy_dps,gz_dps,mx_raw,my_raw,mz_raw
82300,continuous_motion,0.375977,0.549072,0.768311,43.812,23.152672,-21.137405,3.984733,216,-311,329
82320,continuous_motion,0.380127,0.561279,0.764893,43.827,24.801527,-20.305344,4.267176,216,-311,329
82340,continuous_motion,0.387207,0.557861,0.759766,43.815,26.854961,-19.732824,4.656488,216,-311,329
82360,continuous_motion,0.393555,0.567383,0.746582,43.818,29.862595,-17.946566,5.541985,207,-320,329
82380,continuous_motion,0.394287,0.584229,0.734131,43.842,31.603054,-16.595419,6.053435,207,-320,329
82400,continuous_motion,0.406006,0.599609,0.711914,43.827,31.419847,-16.900763,5.694656,207,-320,329
82420,continuous_motion,0.406250,0.608154,0.705566,43.818,30.358778,-16.969465,5.633588,194,-326,326
82440,continuous_motion,0.408691,0.622070,0.686035,43.839,28.618320,-17.099237,5.519084,194,-326,326
82460,continuous_motion,0.414063,0.619629,0.671631,43.830,26.526718,-17.198473,5.167939,194,-326,326
82480,continuous_motion,0.439941,0.627197,0.687500,43.848,25.297710,-16.259542,5.404580,183,-333,325
82500,continuous_motion,0.452881,0.635010,0.656982,43.821,23.854961,-13.496183,5.664122,183,-333,325
82521,continuous_motion,0.455322,0.656494,0.642334,43.851,20.717558,-10.877863,5.244275,183,-333,325
82540,continuous_motion,0.459961,0.662598,0.610840,43.842,15.618320,-8.587787,4.473282,183,-333,325
82561,continuous_motion,0.476318,0.669189,0.618164,43.856,10.022901,-4.587786,4.045802,177,-338,325
82580,continuous_motion,0.468750,0.681396,0.604980,43.836,4.679389,0.427481,3.259542,177,-338,325
82600,continuous_motion,0.468018,0.685547,0.612793,43.806,-2.603053,5.312977,1.435114,177,-338,325
82620,continuous_motion,0.474609,0.677002,0.605957,43.833,-10.748092,8.603053,-0.862595,176,-336,325
82640,continuous_motion,0.485107,0.657471,0.629883,43.821,-17.389313,11.870229,-2.908397,176,-336,325
