# purpose,attitude fusion experiment
# label,tilt_static
# sample_hz,50
# duration_s,60
# sda_gpio,21
# scl_gpio,22
# wifi,off
t_ms,label,ax_g,ay_g,az_g,temp_c,gx_dps,gy_dps,gz_dps,mx_raw,my_raw,mz_raw
51140,tilt_static,0.639160,0.054932,0.793945,43.709,0.312977,0.923664,-0.190840,224,-63,392
51160,tilt_static,0.639160,0.052002,0.789307,43.706,0.229008,0.977099,-0.274809,224,-63,392
51180,tilt_static,0.635742,0.052490,0.799316,43.721,0.236641,0.969466,-0.053435,224,-63,392
51200,tilt_static,0.637207,0.048096,0.797607,43.698,0.190840,0.900763,-0.137405,223,-62,392
51220,tilt_static,0.640137,0.051514,0.799072,43.709,0.244275,0.870229,-0.183206,223,-62,392
51240,tilt_static,0.639160,0.054688,0.796631,43.680,0.305344,0.977099,-0.099237,223,-62,392
51260,tilt_static,0.638916,0.055908,0.790283,43.695,0.083969,1.076336,-0.061069,223,-62,392
51280,tilt_static,0.640625,0.052490,0.796631,43.701,0.267176,0.877863,-0.175573,224,-62,390
51300,tilt_static,0.641846,0.053711,0.797852,43.715,0.236641,1.015267,-0.038168,224,-62,390
51320,tilt_static,0.635010,0.051514,0.791992,43.704,0.145038,0.938931,-0.152672,224,-62,390
51340,tilt_static,0.641846,0.052979,0.798584,43.721,0.213740,0.908397,-0.045802,223,-63,392
51360,tilt_static,0.638916,0.061523,0.794922,43.665,0.374046,0.862595,-0.022901,223,-63,392
51380,tilt_static,0.640137,0.050537,0.794678,43.712,0.251908,1.015267,0.000000,223,-63,392
51400,tilt_static,0.635986,0.049316,0.797119,43.686,0.244275,0.946565,-0.076336,224,-62,391
51420,tilt_static,0.636475,0.052490,0.792236,43.695,0.190840,0.893130,-0.068702,224,-62,391
51441,tilt_static,0.642334,0.051025,0.793945,43.709,0.198473,0.916031,-0.099237,224,-62,391
51460,tilt_static,0.632813,0.053223,0.794189,43.709,0.335878,0.824428,-0.053435,224,-62,391
51480,tilt_static,0.638916,0.049316,0.793457,43.718,0.167939,1.053435,-0.129771,224,-62,390
51500,tilt_static,0.635010,0.051025,0.798584,43.677,0.160305,1.061069,-0.167939,224,-62,390
51520,tilt_static,0.640869,0.053955,0.790527,43.698,0.267176,0.961832,-0.145038,224,-62,390
51541,tilt_static,0.638428,0.051270,0.797119,43.730,0.206107,1.091603,-0.061069,223,-62,391
51560,tilt_static,0.636963,0.051758,0.791504,43.692,0.206107,0.931298,-0.099237,223,-62,391
51580,tilt_static,0.640137,0.052246,0.797607,43.706,0.175573,1.015267,-0.137405,223,-62,391
51601,tilt_static,0.640137,0.047852,0.798340,43.721,0.167939,0.946565,-0.076336,224,-62,391
51620,tilt_static,0.636963,0.050293,0.793701,43.721,0.213740,0.946565,-0.053435,224,-62,391
51640,tilt_static,0.638672,0.048584,0.798828,43.683,0.274809,0.954198,-0.145038,224,-62,391
51661,tilt_static,0.639404,0.051025,0.796143,43.689,0.267176,0.862595,0.015267,224,-62,391
51680,tilt_static,0.637939,0.047119,0.791992,43.683,0.122137,0.931298,-0.183206,224,-63,391
51700,tilt_static,0.640137,0.056885,0.796875,43.704,0.190840,0.801527,-0.038168,224,-63,391
51720,tilt_static,0.636963,0.052002,0.797363,43.704,0.290076,1.022901,0.022901,224,-63,391
51740,tilt_static,0.635986,0.048584,0.794922,43.698,0.145038,1.038168,-0.061069,224,-63,390
51760,tilt_static,0.641113,0.047363,0.794434,43.706,0.244275,0.992366,-0.091603,224,-63,390
51780,tilt_static,0.642578,0.052979,0.788086,43.736,0.206107,0.893130,-0.145038,224,-63,390
51800,tilt_static,0.640869,0.049805,0.796143,43.712,0.320611,0.900763,-0.122137,224,-62,390
51820,tilt_static,0.637695,0.053467,0.798340,43.718,0.221374,0.885496,-0.083969,225,-62,390
51840,tilt_static,0.639160,0.051025,0.791748,43.709,0.106870,1.183206,-0.030534,225,-62,390
51860,tilt_static,0.639404,0.050293,0.795166,43.686,0.236641,0.893130,-0.129771,225,-62,390
51880,tilt_static,0.638184,0.050049,0.800293,43.724,0.183206,0.908397,-0.083969,225,-62,393
51900,tilt_static,0.636230,0.051025,0.794678,43.698,0.183206,0.854962,-0.106870,225,-62,393
51920,tilt_static,0.635986,0.049805,0.790527,43.712,0.152672,0.961832,-0.083969,225,-62,393
51940,tilt_static,0.639404,0.051514,0.796875,43.715,0.236641,1.000000,-0.167939,224,-61,391
51960,tilt_static,0.634277,0.046387,0.794678,43.706,0.221374,0.954198,-0.030534,224,-61,391
51980,tilt_static,0.636963,0.050781,0.796387,43.704,0.198473,1.114504,-0.053435,224,-61,391
52000,tilt_static,0.637451,0.052979,0.798828,43.715,0.236641,1.053435,-0.068702,224,-61,391
52020,tilt_static,0.641357,0.053223,0.798584,43.706,0.175573,0.916031,-0.183206,223,-62,390
52040,tilt_static,0.636230,0.048584,0.797852,43.736,0.167939,1.015267,-0.038168,223,-62,390
52060,tilt_static,0.640869,0.048340,0.794189,43.727,0.274809,0.938931,-0.160305,223,-62,390
52080,tilt_static,0.632813,0.052002,0.790771,43.698,0.244275,0.984733,-0.076336,225,-62,391
52100,tilt_static,0.639160,0.048584,0.800537,43.718,0.183206,0.954198,-0.137405,225,-62,391
52120,tilt_static,0.635742,0.051270,0.787354,43.692,0.213740,0.992366,-0.145038,225,-62,391
52140,tilt_static,0.636475,0.050537,0.789063,43.686,0.244275,0.870229,-0.114504,225,-62,391
52160,tilt_static,0.637451,0.048340,0.795898,43.701,0.244275,0.908397,-0.137405,225,-62,391
52180,tilt_static,0.642578,0.054688,0.799072,43.704,0.183206,0.885496,-0.145038,225,-62,391
52200,tilt_static,0.637695,0.048340,0.796631,43.733,0.152672,0.954198,-0.091603,225,-62,391
52220,tilt_static,0.644043,0.052490,0.790527,43.715,0.213740,0.923664,-0.206107,224,-62,390
52241,tilt_static,0.640381,0.048096,0.803467,43.704,0.175573,0.885496,-0.122137,224,-62,390
52260,tilt_static,0.638428,0.052002,0.794189,43.709,0.206107,0.923664,-0.083969,224,-62,390
52280,tilt_static,0.643799,0.049561,0.798340,43.727,0.145038,0.931298,-0.167939,224,-62,391
52301,tilt_static,0.639160,0.050781,0.795898,43.695,0.206107,0.877863,-0.068702,224,-62,391
52320,tilt_static,0.639893,0.053223,0.797119,43.706,0.221374,0.946565,-0.099237,224,-62,391
52340,tilt_static,0.637695,0.051514,0.798340,43.692,0.175573,0.900763,-0.167939,224,-62,391
52361,tilt_static,0.639893,0.051758,0.802246,43.692,0.206107,0.893130,-0.114504,224,-62,391
52380,tilt_static,0.638672,0.049316,0.793213,43.692,0.244275,0.938931,-0.068702,224,-62,391
52400,tilt_static,0.638428,0.053223,0.795654,43.695,0.198473,0.916031,-0.122137,224,-62,391
52420,tilt_static,0.637695,0.049316,0.792236,43.709,0.297710,0.984733,-0.038168,224,-62,391
52440,tilt_static,0.638916,0.048340,0.801270,43.709,0.145038,1.152672,-0.129771,224,-62,391
52460,tilt_static,0.638916,0.048584,0.796143,43.695,0.236641,0.870229,-0.099237,224,-62,391
52480,tilt_static,0.638428,0.053955,0.796631,43.709,0.175573,0.923664,0.038168,224,-62,392
52500,tilt_static,0.637207,0.051758,0.789795,43.718,0.259542,0.877863,-0.137405,224,-62,392
52520,tilt_static,0.640625,0.053955,0.791748,43.733,0.213740,0.923664,-0.083969,224,-62,392
52540,tilt_static,0.637695,0.048828,0.794922,43.730,0.198473,1.015267,0.061069,224,-62,391
52560,tilt_static,0.638428,0.052490,0.799072,43.709,0.312977,0.900763,0.007634,224,-62,391
52580,tilt_static,0.641357,0.055176,0.800293,43.721,0.259542,1.053435,-0.061069,224,-62,391
52600,tilt_static,0.637695,0.047363,0.791016,43.739,0.274809,1.091603,-0.076336,224,-62,391
52620,tilt_static,0.635498,0.051758,0.797607,43.701,0.190840,1.030534,-0.122137,224,-62,391
52640,tilt_static,0.634277,0.048096,0.798828,43.692,0.129771,0.824428,-0.206107,224,-62,391
52660,tilt_static,0.640137,0.052246,0.793701,43.695,0.251908,0.877863,-0.236641,224,-62,391
52680,tilt_static,0.635986,0.051758,0.795410,43.695,0.160305,1.030534,-0.099237,225,-63,392
52700,tilt_static,0.636963,0.054932,0.788574,43.698,0.229008,0.900763,-0.083969,225,-63,392
52720,tilt_static,0.633789,0.050537,0.794678,43.698,0.297710,0.961832,-0.122137,225,-63,392
52740,tilt_static,0.635010,0.048828,0.797363,43.718,0.183206,1.129771,-0.076336,223,-62,391
52760,tilt_static,0.636230,0.051270,0.802734,43.689,0.221374,1.053435,-0.045802,223,-62,391
52780,tilt_static,0.641846,0.053955,0.795166,43.704,0.305344,0.847328,-0.137405,223,-62,391
52800,tilt_static,0.637207,0.051270,0.790527,43.733,0.282443,0.916031,-0.106870,223,-62,391
52820,tilt_static,0.641846,0.051758,0.803223,43.706,0.274809,0.893130,0.015267,223,-63,391
52840,tilt_static,0.640381,0.051270,0.793945,43.709,0.290076,0.977099,-0.198473,223,-63,391
52860,tilt_static,0.636719,0.053955,0.796631,43.701,0.259542,0.862595,-0.083969,223,-63,391
52881,tilt_static,0.634277,0.048096,0.795898,43.724,0.145038,0.984733,-0.053435,224,-63,392
52900,tilt_static,0.638916,0.048340,0.790771,43.689,0.229008,1.038168,-0.122137,224,-63,392
52920,tilt_static,0.638184,0.047852,0.789307,43.698,0.190840,0.931298,-0.206107,224,-63,392
52941,tilt_static,0.639160,0.051025,0.795410,43.712,0.282443,0.679389,-0.106870,224,-63,392
52960,tilt_static,0.635498,0.054443,0.799316,43.715,0.312977,1.068702,-0.183206,225,-63,392
52980,tilt_static,0.635254,0.053711,0.800537,43.706,0.312977,0.961832,-0.061069,225,-63,392
53000,tilt_static,0.628418,0.047607,0.797852,43.739,0.206107,1.030534,-0.160305,225,-63,392
53020,tilt_static,0.635986,0.051270,0.796875,43.709,0.259542,0.832061,-0.114504,224,-62,390
53040,tilt_static,0.639160,0.051758,0.793457,43.730,0.175573,1.061069,-0.183206,224,-62,390
53060,tilt_static,0.638184,0.051270,0.791992,43.698,0.160305,0.984733,-0.045802,224,-62,390
53080,tilt_static,0.637451,0.051514,0.790283,43.701,0.282443,0.893130,-0.022901,224,-63,391
53100,tilt_static,0.638672,0.050293,0.794189,43.698,0.152672,0.916031,0.000000,224,-63,391
53120,tilt_static,0.640869,0.051270,0.795898,43.709,0.129771,1.068702,-0.244275,224,-63,391
53140,tilt_static,0.635742,0.050781,0.797363,43.709,0.114504,1.015267,-0.099237,224,-63,391
53160,tilt_static,0.638672,0.054443,0.796631,43.745,0.145038,0.946565,-0.114504,224,-63,393
53180,tilt_static,0.642090,0.053467,0.802979,43.683,0.297710,0.900763,-0.083969,224,-63,393
53200,tilt_static,0.637939,0.047607,0.798340,43.715,0.206107,0.992366,-0.061069,224,-63,393
53220,tilt_static,0.638916,0.049805,0.793945,43.701,0.244275,0.893130,-0.129771,225,-62,391
53240,tilt_static,0.634033,0.052490,0.795410,43.695,0.312977,0.885496,-0.068702,225,-62,391
53260,tilt_static,0.636963,0.049561,0.796875,43.698,0.251908,0.908397,-0.145038,225,-62,391
53280,tilt_static,0.641602,0.050537,0.797852,43.692,0.175573,0.954198,-0.083969,224,-61,391
53300,tilt_static,0.638428,0.049316,0.794678,43.706,0.122137,0.931298,-0.061069,224,-61,391
53320,tilt_static,0.640869,0.051514,0.791504,43.709,0.236641,0.992366,-0.175573,224,-61,391
53340,tilt_static,0.639404,0.051514,0.797852,43.704,0.343511,1.000000,-0.106870,224,-61,391
53360,tilt_static,0.637939,0.045410,0.791260,43.709,0.175573,0.938931,-0.160305,225,-62,391
53380,tilt_static,0.639893,0.049072,0.793945,43.715,0.198473,0.992366,-0.083969,225,-62,391
53400,tilt_static,0.641846,0.052002,0.796143,43.704,0.312977,0.854962,-0.160305,225,-62,391
53420,tilt_static,0.640137,0.055908,0.795898,43.701,0.244275,0.961832,-0.030534,223,-62,390
53440,tilt_static,0.634766,0.045898,0.785889,43.689,0.282443,1.000000,-0.198473,223,-62,390
53460,tilt_static,0.637939,0.052490,0.794922,43.712,0.206107,0.908397,0.007634,223,-62,390
53480,tilt_static,0.638428,0.050537,0.791260,43.706,0.213740,0.847328,-0.175573,224,-62,391
53500,tilt_static,0.636230,0.052490,0.792480,43.718,0.152672,0.984733,-0.122137,224,-62,391
53520,tilt_static,0.641846,0.051514,0.796875,43.730,0.274809,0.893130,-0.076336,224,-62,391
53540,tilt_static,0.641357,0.051514,0.794434,43.727,0.213740,0.931298,-0.083969,224,-62,391
53560,tilt_static,0.638428,0.047852,0.790771,43.745,0.106870,0.931298,-0.068702,223,-62,391
53580,tilt_static,0.635986,0.053711,0.802979,43.701,0.206107,0.984733,-0.160305,223,-62,391
53600,tilt_static,0.638184,0.047852,0.794434,43.712,0.137405,0.992366,-0.068702,223,-62,391
53621,tilt_static,0.639160,0.050293,0.799805,43.692,0.221374,0.908397,-0.068702,224,-62,391
53640,tilt_static,0.636475,0.050293,0.794189,43.718,0.183206,1.022901,-0.007634,224,-62,391
53660,tilt_static,0.641357,0.053711,0.792480,43.680,0.236641,0.839695,-0.167939,224,-62,391
53681,tilt_static,0.638184,0.047607,0.795898,43.709,0.175573,0.961832,0.022901,225,-63,391
53700,tilt_static,0.643066,0.050781,0.797607,43.724,0.244275,0.946565,-0.007634,225,-63,391
53720,tilt_static,0.636719,0.052734,0.796875,43.715,0.175573,0.916031,-0.106870,225,-63,391
53740,tilt_static,0.639404,0.049316,0.795166,43.706,0.305344,0.801527,-0.045802,225,-63,391
53760,tilt_static,0.635986,0.052979,0.790039,43.706,0.251908,0.992366,-0.030534,224,-62,391
53780,tilt_static,0.638672,0.051758,0.797607,43.704,0.244275,0.877863,-0.114504,224,-62,391
53800,tilt_static,0.637939,0.052002,0.797119,43.712,0.221374,0.946565,-0.099237,224,-62,391
53820,tilt_static,0.639893,0.048584,0.791748,43.721,0.221374,0.946565,-0.152672,224,-63,391
53840,tilt_static,0.636719,0.052246,0.789795,43.695,0.312977,0.839695,-0.099237,224,-63,391
53860,tilt_static,0.643066,0.055420,0.799805,43.724,0.175573,1.076336,-0.099237,224,-63,391
53880,tilt_static,0.640625,0.053955,0.792725,43.721,0.312977,0.969466,-0.038168,224,-63,393
53900,tilt_static,0.640869,0.046875,0.797607,43.715,0.213740,1.038168,-0.129771,224,-63,393
53920,tilt_static,0.638428,0.050537,0.792969,43.718,0.236641,0.992366,-0.061069,224,-63,393
53940,tilt_static,0.635498,0.047119,0.792725,43.698,0.244275,0.908397,-0.114504,224,-63,393
53960,tilt_static,0.635498,0.051270,0.791992,43.724,0.190840,1.022901,-0.068702,224,-61,392
53980,tilt_static,0.642334,0.055664,0.792480,43.689,0.312977,0.908397,-0.068702,224,-61,392
54000,tilt_static,0.642090,0.052490,0.790527,43.715,0.282443,1.015267,-0.122137,224,-61,392
54020,tilt_static,0.637451,0.052490,0.791016,43.692,0.183206,1.000000,-0.068702,224,-62,391
54040,tilt_static,0.643555,0.050537,0.795898,43.704,0.274809,0.801527,-0.175573,224,-62,391
54060,tilt_static,0.635986,0.050781,0.797119,43.695,0.274809,0.900763,-0.007634,224,-62,391
54080,tilt_static,0.640625,0.050781,0.791992,43.718,0.129771,0.900763,-0.106870,224,-62,391
54100,tilt_static,0.638916,0.049561,0.791260,43.718,0.206107,0.885496,-0.038168,222,-63,392
54120,tilt_static,0.637939,0.053467,0.789551,43.665,0.244275,1.076336,-0.129771,222,-63,392
54140,tilt_static,0.637939,0.050781,0.794434,43.698,0.175573,0.977099,-0.152672,222,-63,392
54160,tilt_static,0.637695,0.049805,0.804443,43.706,0.213740,1.083969,-0.137405,223,-62,390
54180,tilt_static,0.638916,0.051025,0.801758,43.721,0.106870,1.045802,-0.083969,223,-62,390
54200,tilt_static,0.641846,0.047607,0.793213,43.706,0.160305,0.977099,-0.175573,223,-62,390
54220,tilt_static,0.640381,0.052979,0.789063,43.733,0.114504,0.893130,-0.099237,224,-62,391
54240,tilt_static,0.634766,0.051025,0.795898,43.692,0.221374,0.969466,-0.137405,224,-62,391
54261,tilt_static,0.636475,0.050293,0.792480,43.715,0.160305,1.106870,-0.053435,224,-62,391
54280,tilt_static,0.635010,0.042480,0.794189,43.709,0.274809,0.931298,-0.091603,224,-62,391
54300,tilt_static,0.641113,0.047119,0.802979,43.704,0.236641,0.816794,-0.167939,224,-62,389
54321,tilt_static,0.638184,0.050049,0.792725,43.718,0.290076,0.832061,0.000000,224,-62,389
54340,tilt_static,0.639648,0.054443,0.801270,43.704,0.282443,0.946565,-0.068702,224,-62,389
54360,tilt_static,0.636230,0.049805,0.797119,43.698,0.160305,0.961832,-0.053435,224,-63,391
54380,tilt_static,0.642090,0.053711,0.793945,43.709,0.259542,0.946565,-0.015267,224,-63,391
54400,tilt_static,0.637939,0.051270,0.798340,43.724,0.221374,1.022901,-0.183206,224,-63,391
54420,tilt_static,0.639648,0.051270,0.796631,43.712,0.190840,0.893130,-0.030534,223,-63,391
54440,tilt_static,0.636963,0.050293,0.796631,43.745,0.259542,0.992366,-0.091603,223,-63,391
54460,tilt_static,0.635986,0.050781,0.796387,43.718,0.198473,0.938931,-0.045802,223,-63,391
54481,tilt_static,0.637207,0.050049,0.790283,43.724,0.229008,0.984733,-0.099237,223,-63,391
54500,tilt_static,0.635254,0.051514,0.792236,43.724,0.229008,0.984733,-0.145038,223,-63,391
54520,tilt_static,0.634766,0.053467,0.790771,43.712,0.206107,0.900763,-0.206107,223,-63,391
54540,tilt_static,0.645020,0.051025,0.792969,43.715,0.213740,0.954198,-0.106870,223,-63,391
54560,tilt_static,0.639648,0.051758,0.795166,43.695,0.244275,0.938931,-0.045802,224,-64,392
54580,tilt_static,0.638916,0.048096,0.796387,43.730,0.221374,0.900763,-0.106870,224,-64,392
54600,tilt_static,0.637939,0.048096,0.799072,43.701,0.213740,0.908397,-0.167939,224,-64,392
54620,tilt_static,0.636963,0.051270,0.791748,43.709,0.183206,1.091603,-0.190840,224,-62,392
54640,tilt_static,0.635498,0.051270,0.791992,43.680,0.274809,0.908397,0.000000,224,-62,392
54660,tilt_static,0.643799,0.051270,0.795898,43.712,0.290076,1.045802,-0.061069,224,-62,392
54680,tilt_static,0.641357,0.052734,0.796875,43.698,0.145038,0.931298,-0.106870,224,-62,392
54700,tilt_static,0.637695,0.050293,0.799316,43.704,0.267176,0.931298,-0.083969,224,-62,391
54720,tilt_static,0.636963,0.048584,0.798340,43.721,0.221374,1.167939,-0.068702,224,-62,391
54740,tilt_static,0.636963,0.045166,0.795654,43.715,0.198473,0.862595,-0.091603,224,-62,391
54760,tilt_static,0.640869,0.049561,0.793945,43.704,0.206107,0.931298,-0.022901,225,-62,391
54780,tilt_static,0.637939,0.055664,0.793701,43.698,0.267176,0.969466,-0.061069,225,-62,391
54800,tilt_static,0.635986,0.052246,0.792480,43.715,0.167939,0.923664,-0.137405,225,-62,391
54820,tilt_static,0.638916,0.044189,0.799316,43.709,0.106870,0.984733,-0.099237,224,-63,392
54840,tilt_static,0.637451,0.049805,0.789063,43.668,0.213740,0.893130,-0.122137,224,-63,392
54860,tilt_static,0.637451,0.053467,0.796387,43.721,0.145038,0.916031,-0.114504,224,-63,392
54880,tilt_static,0.638428,0.046631,0.798096,43.724,0.183206,0.946565,-0.160305,224,-63,392
54900,tilt_static,0.635986,0.053955,0.795654,43.698,0.259542,1.038168,-0.160305,224,-63,391
54920,tilt_static,0.635498,0.050537,0.794189,43.686,0.244275,1.045802,-0.099237,224,-63,391
54940,tilt_static,0.641357,0.048340,0.792969,43.727,0.290076,0.847328,-0.076336,224,-63,391
54960,tilt_static,0.639160,0.052979,0.797607,43.712,0.198473,0.984733,-0.015267,223,-63,391
54980,tilt_static,0.635010,0.052246,0.787109,43.686,0.175573,0.946565,-0.061069,223,-63,391
55000,tilt_static,0.635254,0.052490,0.791260,43.724,0.190840,0.992366,0.000000,223,-63,391
55020,tilt_static,0.639893,0.045898,0.797363,43.727,0.290076,0.839695,-0.145038,223,-63,391
55040,tilt_static,0.642090,0.051025,0.798340,43.739,0.229008,0.954198,-0.190840,224,-63,391
55060,tilt_static,0.639648,0.052246,0.791260,43.695,0.167939,0.946565,-0.106870,224,-63,391
55080,tilt_static,0.637207,0.052490,0.794189,43.727,0.320611,1.076336,-0.068702,224,-63,391
55100,tilt_static,0.635986,0.052246,0.789795,43.701,0.229008,0.977099,-0.129771,224,-62,390
55121,tilt_static,0.635010,0.048584,0.791260,43.709,0.244275,0.938931,-0.175573,224,-62,390
55140,tilt_static,0.640625,0.053955,0.797119,43.698,0.198473,1.038168,-0.083969,224,-62,390
55160,tilt_static,0.635498,0.049072,0.793701,43.698,0.312977,0.931298,-0.221374,223,-63,391
55180,tilt_static,0.638916,0.053711,0.793945,43.706,0.267176,0.862595,-0.106870,223,-63,391
55200,tilt_static,0.640869,0.051758,0.793945,43.680,0.267176,0.969466,-0.099237,223,-63,391
55220,tilt_static,0.636230,0.050781,0.794189,43.706,0.183206,1.030534,-0.007634,223,-63,391
55240,tilt_static,0.639648,0.049561,0.792236,43.704,0.137405,1.122137,-0.091603,224,-63,392
55260,tilt_static,0.638672,0.049561,0.795410,43.704,0.221374,0.908397,-0.099237,224,-63,392
55280,tilt_static,0.635742,0.049561,0.787109,43.706,0.312977,0.977099,-0.091603,224,-63,392
55300,tilt_static,0.640137,0.052002,0.798584,43.686,0.137405,0.916031,-0.091603,223,-62,391
55320,tilt_static,0.639893,0.054688,0.794678,43.727,0.221374,0.916031,-0.152672,223,-62,391
55340,tilt_static,0.638672,0.051270,0.804443,43.698,0.290076,0.847328,-0.053435,223,-62,391
55360,tilt_static,0.639893,0.048584,0.788330,43.727,0.099237,1.000000,-0.114504,225,-62,392
55380,tilt_static,0.637695,0.048340,0.790283,43.704,0.183206,0.946565,-0.091603,225,-62,392
55400,tilt_static,0.641357,0.052979,0.787598,43.695,0.190840,0.954198,-0.068702,225,-62,392
55420,tilt_static,0.642578,0.052979,0.795654,43.695,0.259542,0.992366,-0.076336,225,-62,392
55440,tilt_static,0.637939,0.048096,0.795410,43.709,0.145038,0.961832,-0.114504,224,-62,390
55460,tilt_static,0.642578,0.048096,0.796631,43.686,0.312977,0.938931,-0.244275,224,-62,390
55480,tilt_static,0.636230,0.053467,0.799561,43.724,0.236641,1.015267,-0.053435,224,-62,390
