# purpose,attitude fusion experiment
# label,shake_return_level
# sample_hz,50
# duration_s,90
# sda_gpio,21
# scl_gpio,22
# wifi,off
t_ms,label,ax_g,ay_g,az_g,temp_c,gx_dps,gy_dps,gz_dps,mx_raw,my_raw,mz_raw
72481,shake_return_level,-0.036377,0.017822,1.024170,43.654,0.114504,0.931298,-0.175573,243,184,254
72500,shake_return_level,-0.032715,0.013672,1.022217,43.689,0.259542,0.870229,-0.061069,245,185,256
72520,shake_return_level,-0.039307,0.012695,1.025391,43.677,0.251908,0.992366,-0.061069,245,185,256
72541,shake_return_level,-0.036377,0.018799,1.023193,43.692,0.259542,0.923664,-0.099237,245,185,256
72560,shake_return_level,-0.035156,0.014160,1.029053,43.683,0.259542,0.778626,-0.183206,246,186,255
72580,shake_return_level,-0.036621,0.012695,1.023682,43.668,0.251908,1.000000,-0.083969,246,186,255
72601,shake_return_level,-0.039795,0.016846,1.021484,43.727,0.213740,0.839695,0.045802,246,186,255
72620,shake_return_level,-0.036133,0.018555,1.027344,43.692,0.259542,0.900763,-0.076336,247,186,257
72640,shake_return_level,-0.036865,0.016113,1.023926,43.724,0.061069,0.908397,-0.099237,247,186,257
72661,shake_return_level,-0.043213,0.018311,1.020752,43.704,0.137405,0.870229,-0.053435,247,186,257
72680,shake_return_level,-0.038818,0.016113,1.018311,43.715,0.251908,0.931298,-0.160305,247,186,257
72700,shake_return_level,-0.035645,0.020264,1.026367,43.712,0.236641,1.061069,-0.091603,248,187,256
72720,shake_return_level,-0.038086,0.012695,1.028076,43.695,0.282443,1.145038,-0.053435,248,187,256
72740,shake_return_level,-0.040527,0.012939,1.026123,43.668,0.160305,0.870229,-0.045802,248,187,256
72760,shake_return_level,-0.039551,0.015137,1.022461,43.686,0.206107,0.984733,-0.137405,247,188,255
72780,shake_return_level,-0.037354,0.016113,1.020996,43.709,0.328244,0.931298,-0.145038,247,188,255
72800,shake_return_level,-0.034668,0.010742,1.024902,43.709,0.267176,0.992366,-0.213740,247,188,255
72820,shake_return_level,-0.037354,0.012695,1.024414,43.704,0.244275,0.885496,-0.152672,248,188,257
72840,shake_return_level,-0.037598,0.015137,1.025879,43.718,0.244275,1.114504,-0.015267,248,188,257
72860,shake_return_level,-0.041260,0.020020,1.021729,43.704,0.229008,0.862595,-0.190840,248,188,257
72880,shake_return_level,-0.039551,0.015137,1.024658,43.689,0.282443,0.916031,-0.145038,248,188,257
