# ESP32 offline IMU GPS sync logger
# log_path,/imu_gps_logs/imu_gps_sync_0001_01.csv
# session_index,1
# part_index,1
# sample_hz,20
# capture_duration_s,900
# i2c_sda_gpio,21
# i2c_scl_gpio,22
# gps_uart_id,2
# gps_rx_gpio,16
# gps_tx_gpio,17
# gps_baudrate,9600
t_ms,ax_g,ay_g,az_g,temp_c,gx_dps,gy_dps,gz_dps,mx_raw,my_raw,mz_raw,gps_updated,gps_valid,gps_usable,fix_quality,satellites,hdop,gps_lat,gps_lon,gps_alt_m,gps_speed_mps,gps_course_deg,gps_utc,gps_date,nmea_count,fix_count,checksum_fail_count
74752,0.056885,-0.005371,1.020508,39.836,0.1908,1.1832,-0.0153,274,-383,221,0,,,,,,,,,,,,,449,0,0
74860,0.055176,-0.013428,1.031006,39.833,0.1221,0.9618,-0.0458,276,-385,220,0,,,,,,,,,,,,,450,0,0
74963,0.058838,-0.007813,1.024170,39.836,0.2443,1.0153,-0.0153,275,-384,219,0,,,,,,,,,,,,,450,0,0
75065,0.060059,-0.004883,1.025146,39.827,0.2443,1.0840,-0.0916,276,-384,219,0,,,,,,,,,,,,,450,0,0
75175,0.062256,-0.003662,1.020020,39.821,0.2519,0.9466,-0.0534,275,-385,218,0,,,,,,,,,,,,,450,0,0
75275,0.053955,-0.006592,1.024414,39.839,0.1679,1.0382,-0.0992,276,-383,220,0,,,,,,,,,,,,,450,0,0
75374,0.056152,-0.012451,1.023193,39.839,0.2824,1.0305,-0.1374,275,-385,219,0,,,,,,,,,,,,,450,0,0
75475,0.053467,-0.005615,1.019531,39.851,0.2214,0.9389,-0.1374,275,-383,219,0,,,,,,,,,,,,,450,0,0
75577,0.054688,-0.005615,1.023438,39.812,0.1908,0.8855,0.0382,275,-384,220,0,,,,,,,,,,,,,450,0,0
75741,0.054443,-0.004883,1.031494,39.830,0.1145,0.9389,-0.0611,274,-386,219,0,,,,,,,,,,,,,454,0,0
75852,0.055664,-0.009521,1.021729,39.830,0.1603,0.9313,-0.0916,275,-384,218,0,,,,,,,,,,,,,456,0,0
75960,0.056396,-0.009521,1.025146,39.839,0.2137,0.9542,-0.0687,275,-385,218,0,,,,,,,,,,,,,456,0,0
76066,0.058594,-0.009521,1.026611,39.818,0.1603,0.9847,-0.0992,274,-385,218,0,,,,,,,,,,,,,456,0,0
76176,0.057617,-0.007080,1.024902,39.854,0.1450,1.0305,-0.0382,275,-385,219,0,,,,,,,,,,,,,456,0,0
76286,0.054199,-0.008057,1.014404,39.839,0.2061,0.9924,-0.0687,275,-385,219,0,,,,,,,,,,,,,456,0,0
76385,0.052490,-0.009033,1.024170,39.836,0.1298,1.0840,-0.0687,275,-385,219,0,,,,,,,,,,,,,456,0,0
76486,0.058350,-0.010986,1.019043,39.842,0.1298,1.0840,-0.0916,275,-386,218,0,,,,,,,,,,,,,456,0,0
76596,0.056885,-0.001709,1.025879,39.839,0.0687,0.7939,-0.0611,275,-386,219,0,,,,,,,,,,,,,457,0,0
76701,0.058350,-0.005371,1.024658,39.795,0.1450,1.0458,-0.0687,274,-386,220,0,,,,,,,,,,,,,459,0,0
76806,0.060791,-0.004883,1.014648,39.836,0.1832,1.1221,-0.0840,274,-385,218,0,,,,,,,,,,,,,462,0,0
76914,0.054199,-0.006836,1.021729,39.865,0.0840,0.9847,-0.0763,275,-385,219,0,,,,,,,,,,,,,462,0,0
77016,0.054932,-0.003174,1.019775,39.801,0.1145,1.0382,-0.0534,275,-384,218,0,,,,,,,,,,,,,462,0,0
77126,0.056885,-0.005859,1.015869,39.848,0.2137,1.1527,-0.0305,275,-386,219,0,,,,,,,,,,,,,462,0,0
77225,0.056641,-0.007568,1.025879,39.815,0.1603,0.9084,0.0000,275,-385,219,0,,,,,,,,,,,,,462,0,0
77326,0.051025,-0.009033,1.019531,39.801,0.1679,1.1450,0.0534,275,-385,218,0,,,,,,,,,,,,,462,0,0
77436,0.054932,-0.006836,1.030029,39.821,0.2672,0.9160,0.0687,274,-384,219,0,,,,,,,,,,,,,462,0,0
77546,0.055420,-0.002930,1.026123,39.827,0.1756,1.0229,-0.0534,275,-386,218,0,,,,,,,,,,,,,462,0,0
77657,0.058350,-0.007568,1.019043,39.806,0.1832,0.9237,-0.0305,276,-385,219,0,,,,,,,,,,,,,465,0,0
77768,0.054199,-0.000244,1.016602,39.827,0.3206,1.0458,-0.0382,274,-384,219,0,,,,,,,,,,,,,467,0,0
77957,0.055908,-0.004639,1.022949,39.806,0.1679,1.1679,-0.0611,275,-386,219,0,,,,,,,,,,,,,468,0,0
78060,0.059082,-0.009033,1.028320,39.833,0.2595,0.8779,0.0076,275,-385,217,0,,,,,,,,,,,,,468,0,0
78165,0.054443,-0.007324,1.021973,39.809,0.0229,0.9389,-0.0382,275,-384,220,0,,,,,,,,,,,,,468,0,0
78264,0.059326,-0.007324,1.017334,39.824,0.1679,1.0382,-0.0534,275,-385,219,0,,,,,,,,,,,,,468,0,0
78402,0.053955,-0.007324,1.025879,39.839,0.2290,0.9160,-0.0611,275,-385,219,0,,,,,,,,,,,,,468,0,0
78506,0.055908,-0.004639,1.022949,39.848,0.2824,1.0382,-0.0229,275,-386,218,0,,,,,,,,,,,,,468,0,0
78616,0.059814,-0.005371,1.026123,39.804,0.1756,0.9618,-0.0229,275,-385,218,0,,,,,,,,,,,,,469,0,0
78719,0.055664,-0.008789,1.021484,39.824,0.2443,1.0076,-0.0611,275,-384,220,0,,,,,,,,,,,,,472,0,0
78828,0.057373,-0.002441,1.023193,39.839,0.2290,1.0611,-0.0534,275,-386,218,0,,,,,,,,,,,,,474,0,0
78934,0.057129,-0.003418,1.023926,39.824,0.2443,0.9466,0.0000,275,-385,220,0,,,,,,,,,,,,,474,0,0
79036,0.055176,-0.009521,1.023926,39.804,0.1603,1.0840,0.1069,275,-386,218,0,,,,,,,,,,,,,474,0,0
79135,0.057129,-0.009277,1.023438,39.804,0.0763,1.1756,0.1145,275,-384,219,0,,,,,,,,,,,,,474,0,0
79236,0.050781,-0.006592,1.025146,39.836,0.2443,1.0229,-0.1145,275,-386,219,0,,,,,,,,,,,,,474,0,0
79346,0.059570,-0.009521,1.021973,39.801,0.1298,1.1145,0.0305,275,-384,218,0,,,,,,,,,,,,,474,0,0
79456,0.057861,-0.005859,1.024414,39.827,0.1908,0.9313,-0.0153,276,-385,219,0,,,,,,,,,,,,,474,0,0
79566,0.058838,-0.003662,1.019043,39.786,0.1450,1.0916,-0.0382,275,-384,220,0,,,,,,,,,,,,,474,0,0
79668,0.055664,-0.007080,1.020996,39.792,0.2290,1.2595,-0.1374,274,-383,219,0,,,,,,,,,,,,,474,0,0
79776,0.057129,-0.006592,1.025635,39.833,0.1679,1.0458,-0.1069,275,-385,218,0,,,,,,,,,,,,,475,0,0
79880,0.057861,-0.006592,1.028076,39.818,0.1756,0.9695,-0.0840,275,-384,220,0,,,,,,,,,,,,,478,0,0
79990,0.060059,-0.009277,1.022217,39.804,0.1908,1.0229,-0.0229,274,-385,218,0,,,,,,,,,,,,,480,0,0
80149,0.059570,-0.003662,1.026367,39.801,0.0382,0.9618,-0.0305,275,-386,219,0,,,,,,,,,,,,,480,0,0
80250,0.060547,-0.008301,1.027832,39.815,0.0534,1.0076,-0.0534,275,-385,219,0,,,,,,,,,,,,,480,0,0
80356,0.057861,-0.008545,1.023438,39.780,0.2061,1.0305,-0.0382,275,-385,219,0,,,,,,,,,,,,,480,0,0
80466,0.055664,-0.005859,1.023926,39.804,0.1985,1.1069,-0.0382,275,-385,219,0,,,,,,,,,,,,,480,0,0
80566,0.058594,-0.005859,1.027588,39.809,0.1985,0.9847,0.0305,276,-384,219,0,,,,,,,,,,,,,480,0,0
# status,80 s,lines,726,nmea,480,fix,0,sats,0,hdop,99.99,free,819200
80768,0.056396,-0.008789,1.026367,39.824,0.0916,1.0687,-0.1069,274,-384,220,0,,,,,,,,,,,,,485,0,0
80944,0.056641,-0.007080,1.022461,39.804,0.2290,1.0534,0.0305,275,-384,218,0,,,,,,,,,,,,,486,0,0
81048,0.059326,-0.005127,1.024658,39.818,0.1832,0.9847,0.0382,275,-385,219,0,,,,,,,,,,,,,486,0,0
81156,0.057861,-0.006836,1.029297,39.827,0.2137,1.0763,-0.0382,275,-385,219,0,,,,,,,,,,,,,486,0,0
81266,0.056641,-0.005127,1.020264,39.818,0.0840,0.9771,-0.0076,275,-385,219,0,,,,,,,,,,,,,486,0,0
81376,0.056641,-0.005615,1.025391,39.824,0.1374,0.8702,-0.0458,275,-384,218,0,,,,,,,,,,,,,486,0,0
81478,0.055664,-0.008057,1.020996,39.824,0.1298,0.9771,-0.0687,276,-386,219,0,,,,,,,,,,,,,486,0,0
81586,0.054932,-0.006592,1.023438,39.824,0.2137,0.9542,0.0458,275,-384,219,0,,,,,,,,,,,,,486,0,0
81688,0.056885,-0.007568,1.028809,39.821,0.1069,1.0611,0.0000,274,-386,219,0,,,,,,,,,,,,,489,0,0
81797,0.056396,-0.005615,1.027100,39.833,0.1221,1.1527,0.0611,275,-385,218,0,,,,,,,,,,,,,492,0,0
81905,0.058105,-0.009033,1.024170,39.827,0.1985,1.0534,-0.1145,276,-385,218,0,,,,,,,,,,,,,492,0,0
82006,0.058105,-0.004395,1.015869,39.839,0.1832,1.0534,-0.1069,274,-384,219,0,,,,,,,,,,,,,492,0,0
82116,0.053467,-0.009277,1.026367,39.821,0.1603,0.9389,-0.0763,275,-385,219,0,,,,,,,,,,,,,492,0,0
82226,0.057861,-0.010498,1.016357,39.818,0.2214,0.9084,-0.0229,275,-384,219,0,,,,,,,,,,,,,492,0,0
82336,0.055664,-0.007568,1.017090,39.833,0.2519,1.0763,0.0305,275,-385,218,0,,,,,,,,,,,,,492,0,0
82516,0.056396,-0.007080,1.015869,39.821,0.2290,1.1145,-0.0763,275,-385,220,0,,,,,,,,,,,,,492,0,0
82627,0.058105,-0.005615,1.019531,39.836,0.1832,1.0992,0.0229,275,-384,219,0,,,,,,,,,,,,,494,0,0
82734,0.051758,-0.010010,1.026123,39.812,0.1374,0.9160,-0.1527,275,-384,219,0,,,,,,,,,,,,,496,0,0
82841,0.056641,-0.003418,1.026123,39.824,0.1069,0.9924,0.0076,275,-384,219,0,,,,,,,,,,,,,498,0,0
82947,0.056885,-0.010498,1.026611,39.815,0.1603,0.7863,-0.0076,275,-385,220,0,,,,,,,,,,,,,498,0,0
83094,0.058105,-0.008057,1.029297,39.798,0.1908,0.9695,-0.0763,275,-384,218,0,,,,,,,,,,,,,498,0,0
83197,0.055908,-0.008301,1.022949,39.815,0.1450,1.0687,-0.0763,275,-385,219,0,,,,,,,,,,,,,498,0,0
83306,0.055176,-0.007568,1.025391,39.827,0.2519,1.1603,-0.1069,275,-386,218,0,,,,,,,,,,,,,498,0,0
83406,0.058838,-0.006104,1.018066,39.798,0.0916,1.0840,0.0076,274,-384,220,0,,,,,,,,,,,,,498,0,0
83516,0.059082,-0.008545,1.024414,39.795,0.1145,0.9847,-0.0687,275,-385,219,0,,,,,,,,,,,,,498,0,0
83627,0.055908,-0.008789,1.022461,39.801,0.1374,0.9313,-0.0992,275,-386,218,0,,,,,,,,,,,,,500,0,0
83734,0.057861,-0.007324,1.017822,39.809,0.2595,1.0687,0.0687,275,-385,218,0,,,,,,,,,,,,,502,0,0
83841,0.061035,-0.004639,1.026123,39.801,0.1603,0.8168,-0.0458,275,-386,219,0,,,,,,,,,,,,,504,0,0
83947,0.055176,-0.010254,1.029053,39.815,0.1069,1.0000,-0.0153,274,-384,219,0,,,,,,,,,,,,,504,0,0
84056,0.061279,-0.007813,1.026611,39.821,0.0840,1.1069,-0.0611,275,-386,219,0,,,,,,,,,,,,,504,0,0
84166,0.060303,-0.008301,1.021729,39.815,0.1527,1.0305,-0.0458,275,-385,219,0,,,,,,,,,,,,,504,0,0
84266,0.055176,-0.005615,1.021240,39.809,0.1603,1.0840,0.0000,275,-385,219,0,,,,,,,,,,,,,504,0,0
84376,0.057129,-0.010742,1.024414,39.818,0.1679,1.0611,-0.0076,275,-386,219,0,,,,,,,,,,,,,504,0,0
84486,0.057129,-0.005127,1.027588,39.795,0.0611,0.9847,-0.0763,275,-385,218,0,,,,,,,,,,,,,504,0,0
84597,0.054688,-0.009521,1.021973,39.824,0.1450,1.0305,-0.1145,276,-385,218,0,,,,,,,,,,,,,505,0,0
84758,0.055908,-0.008301,1.028809,39.786,0.1298,0.9695,-0.0687,276,-385,219,0,,,,,,,,,,,,,509,0,0
84873,0.058105,-0.005615,1.023926,39.830,0.1603,1.0153,-0.0153,275,-384,219,0,,,,,,,,,,,,,510,0,0
84977,0.058838,-0.007568,1.027588,39.798,0.2672,1.0763,-0.0916,275,-386,219,0,,,,,,,,,,,,,510,0,0
85086,0.059082,-0.003906,1.027832,39.830,0.1985,0.9847,-0.0458,275,-384,219,0,,,,,,,,,,,,,510,0,0
85196,0.056152,-0.006104,1.024658,39.833,0.2443,1.0229,-0.0763,275,-385,219,0,,,,,,,,,,,,,510,0,0
85296,0.052490,-0.003174,1.025635,39.792,0.1832,0.9771,0.0992,276,-385,218,0,,,,,,,,,,,,,510,0,0
85406,0.058350,-0.008301,1.021484,39.809,0.1908,1.0458,-0.0763,275,-385,219,0,,,,,,,,,,,,,510,0,0
85516,0.053467,-0.006592,1.026123,39.804,0.0687,1.0916,0.0229,275,-385,218,0,,,,,,,,,,,,,510,0,0
85626,0.055176,-0.009033,1.022461,39.833,0.1221,1.0763,0.0229,275,-385,219,0,,,,,,,,,,,,,510,0,0
85726,0.059570,-0.006348,1.020996,39.815,0.2519,1.1145,-0.0305,276,-385,219,0,,,,,,,,,,,,,510,0,0
85828,0.055908,-0.010010,1.020996,39.830,0.2366,1.0611,-0.0840,275,-386,219,0,,,,,,,,,,,,,513,0,0
85937,0.055176,-0.002686,1.019287,39.812,0.1450,0.9618,0.0000,275,-384,220,0,,,,,,,,,,,,,515,0,0
86044,0.055908,-0.003906,1.021973,39.798,0.2824,1.0305,-0.1145,276,-385,219,0,,,,,,,,,,,,,516,0,0
86147,0.056885,-0.005615,1.027344,39.804,0.2443,1.0305,0.0076,276,-385,219,0,,,,,,,,,,,,,516,0,0
86256,0.053955,-0.006104,1.028809,39.821,0.1221,0.8855,-0.1374,275,-385,218,0,,,,,,,,,,,,,516,0,0
86366,0.053711,-0.009521,1.022949,39.824,0.1527,1.1679,-0.1069,276,-385,219,0,,,,,,,,,,,,,516,0,0
86476,0.056152,-0.008545,1.021240,39.801,0.1832,1.0153,-0.0305,275,-384,219,0,,,,,,,,,,,,,516,0,0
86576,0.056396,-0.004883,1.023926,39.801,0.1603,0.9466,-0.0611,275,-385,218,0,,,,,,,,,,,,,516,0,0
86678,0.054688,-0.005127,1.027832,39.812,0.2519,1.0000,-0.1450,275,-384,219,0,,,,,,,,,,,,,519,0,0
86791,0.059082,-0.007080,1.022461,39.815,0.1832,1.0763,-0.0687,276,-384,219,0,,,,,,,,,,,,,522,0,0
86985,0.058350,-0.008789,1.029785,39.801,0.0840,0.9771,-0.0687,275,-385,219,0,,,,,,,,,,,,,522,0,0
87086,0.054932,-0.005859,1.017090,39.809,0.1374,1.1527,-0.0458,275,-386,218,0,,,,,,,,,,,,,522,0,0
87186,0.057861,-0.009277,1.021484,39.786,0.2443,1.0611,0.0840,274,-383,219,0,,,,,,,,,,,,,522,0,0
87297,0.056885,-0.005371,1.017334,39.818,0.1985,1.0382,0.0076,276,-385,219,0,,,,,,,,,,,,,522,0,0
87406,0.055420,-0.006592,1.026855,39.804,0.1374,1.0153,-0.0153,275,-383,218,0,,,,,,,,,,,,,522,0,0
87517,0.058105,-0.010010,1.026855,39.795,0.0992,1.0763,0.0305,274,-385,218,0,,,,,,,,,,,,,522,0,0
87616,0.063232,-0.011475,1.017578,39.795,0.0992,1.0382,-0.1450,276,-384,220,0,,,,,,,,,,,,,524,0,0
87759,0.056885,-0.003906,1.018311,39.815,0.2519,1.0000,-0.0763,276,-385,218,0,,,,,,,,,,,,,527,0,0
87870,0.056396,-0.004150,1.020264,39.821,0.2824,1.1221,0.0534,275,-386,220,0,,,,,,,,,,,,,528,0,0
87974,0.058838,-0.008301,1.024414,39.830,0.1908,1.0000,0.0382,275,-385,219,0,,,,,,,,,,,,,528,0,0
88074,0.058350,-0.010010,1.021240,39.821,0.2061,0.9924,-0.1832,276,-385,219,0,,,,,,,,,,,,,528,0,0
88177,0.058838,-0.007324,1.024658,39.815,0.2366,1.1908,0.0153,275,-384,219,0,,,,,,,,,,,,,528,0,0
88287,0.057861,-0.003906,1.022705,39.806,0.1374,1.0382,-0.1145,275,-386,219,0,,,,,,,,,,,,,528,0,0
88397,0.056396,-0.004883,1.023193,39.783,0.1756,0.9389,-0.0687,275,-384,218,0,,,,,,,,,,,,,528,0,0
88499,0.060791,-0.006348,1.025635,39.801,0.1908,1.0076,-0.0534,275,-386,219,0,,,,,,,,,,,,,528,0,0
88607,0.050537,-0.006836,1.027100,39.792,0.2366,1.0534,-0.0763,275,-385,219,0,,,,,,,,,,,,,529,0,0
88713,0.055176,-0.008301,1.018555,39.815,0.2443,1.0076,0.0000,275,-385,219,0,,,,,,,,,,,,,532,0,0
88823,0.059082,-0.009277,1.023438,39.812,0.1679,1.0916,-0.0763,276,-385,219,0,,,,,,,,,,,,,534,0,0
88930,0.054443,-0.009521,1.025391,39.815,0.2901,1.1527,0.0076,275,-385,218,0,,,,,,,,,,,,,534,0,0
89030,0.055176,-0.011230,1.028076,39.806,0.3130,1.0916,-0.0687,275,-385,219,0,,,,,,,,,,,,,534,0,0
89187,0.056396,-0.008301,1.018799,39.818,0.2595,0.9695,0.0382,276,-385,219,0,,,,,,,,,,,,,534,0,0
89297,0.054199,-0.008789,1.022217,39.815,0.1374,0.9466,-0.0611,275,-385,218,0,,,,,,,,,,,,,534,0,0
89407,0.059814,-0.006592,1.027100,39.812,0.2214,1.1603,-0.0611,275,-384,219,0,,,,,,,,,,,,,534,0,0
89506,0.056885,-0.006104,1.026123,39.836,0.2061,1.0611,-0.0305,275,-385,219,0,,,,,,,,,,,,,534,0,0
89617,0.058838,-0.012207,1.021973,39.804,0.2519,1.0992,-0.0763,275,-384,219,0,,,,,,,,,,,,,536,0,0
89724,0.056885,-0.007080,1.025635,39.821,0.1756,1.0153,-0.0840,275,-385,219,0,,,,,,,,,,,,,538,0,0
89832,0.056885,-0.001709,1.024902,39.842,0.1374,1.0763,0.0076,275,-384,219,0,,,,,,,,,,,,,540,0,0
89938,0.056641,-0.006592,1.022217,39.809,0.1527,1.0153,0.0687,276,-385,218,0,,,,,,,,,,,,,540,0,0
90047,0.055176,-0.008789,1.022949,39.809,0.1756,1.0000,0.0000,275,-385,219,0,,,,,,,,,,,,,540,0,0
90150,0.057617,-0.004639,1.020020,39.830,0.1145,0.9847,-0.0229,276,-385,218,0,,,,,,,,,,,,,540,0,0
90257,0.055420,-0.009277,1.024902,39.801,0.1145,1.1221,-0.0534,276,-385,219,0,,,,,,,,,,,,,540,0,0
90356,0.055664,-0.007568,1.019287,39.806,0.2519,1.0229,-0.1298,276,-384,219,0,,,,,,,,,,,,,540,0,0
90467,0.054932,-0.007080,1.024170,39.804,0.1527,0.9618,-0.0458,274,-385,219,0,,,,,,,,,,,,,540,0,0
90577,0.059814,-0.007568,1.028076,39.839,0.0763,0.9466,-0.0534,276,-386,218,0,,,,,,,,,,,,,540,0,0
# status,90 s,lines,815,nmea,540,fix,0,sats,0,hdop,99.99,free,802816
90777,0.057129,-0.007324,1.017822,39.821,0.2290,1.0000,-0.0916,276,-385,218,0,,,,,,,,,,,,,545,0,0
90960,0.061279,-0.009033,1.024658,39.804,0.1069,1.0916,-0.1679,275,-386,219,0,,,,,,,,,,,,,546,0,0
91065,0.055420,-0.006592,1.020264,39.786,0.1298,1.0534,-0.0534,276,-384,220,0,,,,,,,,,,,,,546,0,0
91167,0.056152,-0.006104,1.024658,39.806,0.1985,0.8779,0.0229,275,-384,219,0,,,,,,,,,,,,,546,0,0
91267,0.051514,-0.009521,1.015625,39.792,0.1069,0.9618,0.0534,276,-385,219,0,,,,,,,,,,,,,546,0,0
91377,0.056152,-0.005859,1.024658,39.795,0.2061,0.9771,-0.0153,275,-386,219,0,,,,,,,,,,,,,546,0,0
91555,0.052490,-0.007813,1.025146,39.795,0.1145,0.9466,-0.0076,276,-386,219,0,,,,,,,,,,,,,546,0,0
91657,0.059570,-0.004639,1.023926,39.806,0.0992,1.0305,0.0611,275,-386,219,0,,,,,,,,,,,,,546,0,0
91757,0.053955,-0.007080,1.022461,39.806,0.1756,1.0000,0.0840,275,-384,220,0,,,,,,,,,,,,,547,0,0
91863,0.055664,-0.006836,1.023193,39.801,0.2443,0.9695,-0.0534,275,-386,218,0,,,,,,,,,,,,,549,0,0
91971,0.054932,-0.007813,1.023193,39.777,0.1908,0.9771,0.0229,274,-384,219,0,,,,,,,,,,,,,552,0,0
92083,0.053467,-0.008789,1.023682,39.804,0.2443,0.9695,-0.0229,275,-384,219,0,,,,,,,,,,,,,552,0,0
92183,0.058350,-0.007568,1.025391,39.777,0.1527,1.0076,-0.0305,275,-386,219,0,,,,,,,,,,,,,552,0,0
92287,0.056641,-0.003906,1.021729,39.809,0.1679,1.0229,-0.0687,276,-386,219,0,,,,,,,,,,,,,552,0,0
92432,0.057129,-0.007813,1.029785,39.801,0.2061,0.9924,-0.0153,275,-385,219,0,,,,,,,,,,,,,552,0,0
92537,0.053711,-0.009521,1.027344,39.806,0.1679,1.0916,-0.0305,275,-383,218,0,,,,,,,,,,,,,552,0,0
92648,0.055908,-0.004150,1.025635,39.818,0.1908,0.9618,-0.0458,276,-385,220,0,,,,,,,,,,,,,554,0,0
92754,0.053955,-0.003418,1.024414,39.824,0.2595,1.1298,0.0076,275,-385,218,0,,,,,,,,,,,,,556,0,0
92862,0.060791,-0.005859,1.025879,39.786,0.0992,1.0916,-0.0763,275,-385,218,0,,,,,,,,,,,,,558,0,0
92969,0.062012,-0.006104,1.022705,39.815,0.1069,0.8855,-0.0153,274,-385,217,0,,,,,,,,,,,,,558,0,0
93077,0.057373,-0.004639,1.022217,39.815,0.1679,1.0687,0.0534,276,-385,218,0,,,,,,,,,,,,,558,0,0
93177,0.057861,-0.007080,1.025635,39.809,0.2061,1.0687,-0.0153,275,-385,219,0,,,,,,,,,,,,,558,0,0
93287,0.061035,-0.004395,1.021973,39.809,0.1679,1.0611,-0.0305,274,-385,219,0,,,,,,,,,,,,,558,0,0
93397,0.053467,-0.004883,1.024414,39.812,0.0992,1.0992,0.0534,275,-385,217,0,,,,,,,,,,,,,558,0,0
93507,0.058838,-0.006348,1.022461,39.809,0.0840,0.9466,-0.0611,275,-386,218,0,,,,,,,,,,,,,558,0,0
93608,0.061768,-0.008301,1.022461,39.780,0.2824,0.9466,-0.1298,275,-386,219,0,,,,,,,,,,,,,559,0,0
93767,0.055908,-0.000732,1.025635,39.815,0.2748,0.9695,0.0000,275,-385,219,0,,,,,,,,,,,,,563,0,0
93883,0.056152,-0.009766,1.027344,39.815,0.1679,1.0763,0.0687,276,-385,219,0,,,,,,,,,,,,,564,0,0
93988,0.058350,-0.005127,1.020752,39.812,0.2443,0.9695,0.0153,275,-385,219,0,,,,,,,,,,,,,564,0,0
94088,0.058594,-0.003418,1.019287,39.801,0.3740,1.2748,0.0305,275,-386,219,0,,,,,,,,,,,,,564,0,0
94197,0.059082,-0.008057,1.025879,39.815,0.1603,1.0534,-0.0229,275,-385,219,0,,,,,,,,,,,,,564,0,0
94307,0.059082,-0.005859,1.017090,39.783,0.2137,0.9237,0.1069,274,-386,219,0,,,,,,,,,,,,,564,0,0
94417,0.054199,-0.009033,1.021729,39.806,0.2214,1.0382,-0.0229,275,-384,219,0,,,,,,,,,,,,,564,0,0
94527,0.057373,-0.007568,1.027100,39.795,0.1832,0.9618,-0.0153,275,-386,219,0,,,,,,,,,,,,,564,0,0
94628,0.058350,-0.008789,1.022461,39.801,0.1450,1.0000,0.0000,276,-384,219,0,,,,,,,,,,,,,566,0,0
94736,0.056641,-0.009277,1.024658,39.809,0.1756,1.0611,-0.0534,275,-385,219,0,,,,,,,,,,,,,568,0,0
94845,0.054688,-0.007324,1.026123,39.812,0.1679,1.0000,0.0000,275,-385,219,0,,,,,,,,,,,,,570,0,0
94952,0.059082,-0.010986,1.022217,39.812,0.1832,0.9466,-0.1069,275,-385,219,0,,,,,,,,,,,,,570,0,0
95053,0.056641,-0.006348,1.018066,39.821,0.1527,0.9847,-0.0076,276,-386,219,0,,,,,,,,,,,,,570,0,0
95157,0.057129,-0.005859,1.019287,39.798,0.2061,1.1298,-0.0382,276,-386,220,0,,,,,,,,,,,,,570,0,0
95267,0.055908,-0.005127,1.024658,39.806,0.1908,1.0229,-0.0229,274,-384,219,0,,,,,,,,,,,,,570,0,0
95377,0.055176,-0.003418,1.021729,39.786,0.1069,0.9237,0.0382,274,-384,219,0,,,,,,,,,,,,,570,0,0
95478,0.058838,-0.007568,1.020020,39.774,0.2672,1.1603,0.0229,275,-385,219,0,,,,,,,,,,,,,570,0,0
95582,0.055664,-0.002197,1.023926,39.809,0.2137,0.9084,0.0687,275,-385,218,0,,,,,,,,,,,,,570,0,0
95685,0.053467,-0.003906,1.032227,39.789,0.1603,1.1985,-0.0916,275,-384,218,0,,,,,,,,,,,,,573,0,0
95795,0.053223,-0.008789,1.024658,39.789,0.1908,1.0229,-0.0382,275,-384,219,0,,,,,,,,,,,,,576,0,0
95983,0.058350,-0.007813,1.020996,39.812,0.1603,0.9313,-0.0076,274,-386,218,0,,,,,,,,,,,,,576,0,0
96087,0.052979,-0.006592,1.026611,39.806,0.0992,0.9542,-0.0305,275,-386,218,0,,,,,,,,,,,,,576,0,0
96197,0.055908,-0.009033,1.018066,39.789,0.1908,1.0382,-0.0916,276,-385,220,0,,,,,,,,,,,,,576,0,0
96307,0.054688,-0.005859,1.024414,39.789,0.1603,1.0992,0.0000,275,-383,220,0,,,,,,,,,,,,,576,0,0
96407,0.057129,-0.009033,1.023682,39.815,0.1374,1.0382,-0.0153,275,-384,219,0,,,,,,,,,,,,,576,0,0
96517,0.056641,-0.006836,1.020996,39.824,0.1527,1.0534,-0.0687,276,-385,219,0,,,,,,,,,,,,,576,0,0
96627,0.055664,-0.006592,1.025879,39.798,0.2137,1.0229,0.0153,274,-384,219,0,,,,,,,,,,,,,578,0,0
96735,0.057373,-0.007813,1.024658,39.806,0.1603,0.9008,-0.1603,275,-384,218,0,,,,,,,,,,,,,580,0,0
96843,0.053711,-0.008789,1.021973,39.830,0.2061,1.0076,-0.0382,275,-386,219,0,,,,,,,,,,,,,582,0,0
96950,0.053223,-0.007324,1.026855,39.792,0.1985,1.0076,-0.0840,275,-386,218,0,,,,,,,,,,,,,582,0,0
97094,0.057129,-0.001953,1.030029,39.824,0.2748,1.1527,-0.0229,274,-384,220,0,,,,,,,,,,,,,582,0,0
97197,0.057373,-0.006104,1.020752,39.830,0.0687,0.9924,-0.0840,275,-385,220,0,,,,,,,,,,,,,582,0,0
97301,0.057129,-0.006836,1.023438,39.827,0.1985,1.0000,-0.0534,275,-385,218,0,,,,,,,,,,,,,582,0,0
97402,0.058350,0.000488,1.023682,39.792,0.2366,1.0382,-0.0687,275,-384,219,0,,,,,,,,,,,,,582,0,0
97507,0.059814,-0.006592,1.029297,39.809,0.2672,1.1145,-0.0305,275,-384,219,0,,,,,,,,,,,,,582,0,0
97617,0.059082,-0.006592,1.026855,39.815,0.0687,1.1145,-0.0763,275,-386,218,0,,,,,,,,,,,,,582,0,0
97728,0.054199,-0.007324,1.030029,39.833,0.1679,1.0382,-0.0229,276,-384,219,0,,,,,,,,,,,,,582,0,0
