# ESP32 offline IMU GPS sync logger
# log_path,/imu_gps_logs/imu_gps_sync_0001_02.csv
# session_index,1
# part_index,2
# sample_hz,20
# capture_duration_s,900
# i2c_sda_gpio,21
# i2c_scl_gpio,22
# gps_uart_id,2
# gps_rx_gpio,16
# gps_tx_gpio,17
# gps_baudrate,9600
t_ms,ax_g,ay_g,az_g,temp_c,gx_dps,gy_dps,gz_dps,mx_raw,my_raw,mz_raw,gps_updated,gps_valid,gps_usable,fix_quality,satellites,hdop,gps_lat,gps_lon,gps_alt_m,gps_speed_mps,gps_course_deg,gps_utc,gps_date,nmea_count,fix_count,checksum_fail_count
351684,0.317871,-0.035645,0.951660,45.345,-7.0916,11.2137,-7.7939,-239,-817,774,1,1,1,1,6,1.36,26.03023338,119.19383240,6.90,0.649,,141502.00,010726,2392,241,0
351812,0.277832,-0.018311,0.950439,45.368,-0.2443,17.6183,0.5954,-237,-810,789,1,1,1,1,6,1.36,26.03023338,119.19383240,6.30,0.649,,141502.00,010726,2394,242,0
351941,0.332764,-0.025391,0.983398,45.395,2.7023,14.3969,3.8092,-237,-800,807,0,,,,,,,,,,,,,2395,242,0
352065,0.372559,-0.001465,1.015137,45.386,4.2443,-1.1603,9.4351,-234,-797,816,0,,,,,,,,,,,,,2398,242,0
352196,0.315918,-0.044434,1.010742,45.383,-1.6641,-16.0153,4.7328,-229,-801,812,0,,,,,,,,,,,,,2398,242,0
# status,352 s,lines,3009,nmea,2398,fix,242,sats,6,hdop,1.36,free,507904
352437,0.320801,0.028076,0.921875,45.383,-1.5725,-22.4733,-3.1298,-207,-818,772,0,,,,,,,,,,,,,2398,242,0
352603,0.312988,0.019531,0.912842,45.395,-1.4656,13.5725,-8.0687,-201,-821,766,0,,,,,,,,,,,,,2398,242,0
352724,0.350098,0.051025,0.955811,45.386,3.1756,13.0458,-8.9618,-206,-815,777,1,1,1,1,6,1.36,26.03022957,119.19383240,6.30,0.516,,141503.00,010726,2400,242,0
352853,0.350586,0.036865,0.967041,45.389,-3.3893,0.6718,-22.4809,-221,-810,788,1,1,1,1,6,1.36,26.03022957,119.19383240,6.20,0.516,,141503.00,010726,2402,243,0
352983,0.354248,0.072510,1.037598,45.421,-6.5115,-4.8092,-19.2137,-239,-808,787,0,,,,,,,,,,,,,2404,243,0
353111,0.325684,0.074463,1.073242,45.362,6.2977,-9.4656,-16.7939,-259,-807,777,0,,,,,,,,,,,,,2406,243,0
353236,0.313721,0.009277,0.876465,45.415,0.4885,-19.5954,-6.7099,-275,-814,762,0,,,,,,,,,,,,,2406,243,0
353364,0.268555,-0.042480,0.895020,45.409,1.9924,12.4198,-10.2061,-278,-810,757,0,,,,,,,,,,,,,2406,243,0
353484,0.311768,0.015381,0.961426,45.395,-2.2137,25.0992,2.0458,-285,-803,778,0,,,,,,,,,,,,,2406,243,0
353602,0.336426,-0.031982,0.992676,45.418,-1.9466,16.1298,6.6412,-283,-798,789,0,,,,,,,,,,,,,2406,243,0
353722,0.376953,0.018555,0.982178,45.418,5.6947,-5.6947,9.8473,-278,-791,803,1,1,1,1,6,1.36,26.03022957,119.19383240,6.20,0.320,,141504.00,010726,2408,243,0
353854,0.356689,-0.026123,0.999512,45.401,1.2519,-23.3511,8.7328,-271,-797,792,1,1,1,1,6,1.36,26.03022957,119.19383240,5.90,0.320,,141504.00,010726,2410,244,0
354056,0.318848,0.043457,0.931885,45.398,1.7786,-20.9695,-4.6336,-253,-812,765,0,,,,,,,,,,,,,2414,244,0
354188,0.282227,0.051514,0.895020,45.409,-0.0153,15.0840,26.2824,-248,-815,756,0,,,,,,,,,,,,,2414,244,0
354306,0.317139,0.014648,0.950195,45.406,12.3053,15.6183,-10.6412,-240,-811,774,0,,,,,,,,,,,,,2414,244,0
354434,0.334473,0.060059,0.980469,45.442,-1.6565,10.1679,-12.1679,-253,-804,791,0,,,,,,,,,,,,,2414,244,0
354554,0.375244,0.054932,0.990723,45.433,-5.3282,-3.3969,-19.9084,-259,-800,793,0,,,,,,,,,,,,,2414,244,0
354675,0.354736,0.091309,1.029297,45.406,-2.1756,-16.5267,-13.2824,-275,-801,786,1,1,1,1,6,1.36,26.03022957,119.19383240,5.90,0.414,,141505.00,010726,2415,244,0
354802,0.267822,0.037109,1.048096,45.415,-5.1527,-4.9389,-10.0000,-288,-798,773,1,1,1,1,6,1.36,26.03022957,119.19383240,5.50,0.414,,141505.00,010726,2417,245,0
354931,0.253662,0.050049,0.947510,45.436,-3.3053,-6.0763,-13.8473,-293,-809,756,0,,,,,,,,,,,,,2419,245,0
355058,0.301514,0.034424,0.910400,45.424,4.4275,12.0153,-4.1985,-303,-803,752,0,,,,,,,,,,,,,2421,245,0
355188,0.346436,-0.002197,0.917480,45.442,-3.3664,17.9160,2.7405,-306,-796,768,0,,,,,,,,,,,,,2422,245,0
355311,0.352295,-0.016846,0.987305,45.454,1.2977,18.6412,13.0687,-297,-788,790,0,,,,,,,,,,,,,2422,245,0
355434,0.384766,0.000488,1.043945,45.436,4.3282,-1.5267,9.2519,-290,-786,799,0,,,,,,,,,,,,,2422,245,0
355552,0.391113,0.002930,1.027588,45.454,2.1908,-26.4046,10.8168,-288,-790,795,0,,,,,,,,,,,,,2422,245,0
355675,0.223145,0.055908,0.977295,45.442,3.8092,-17.4504,10.9160,-275,-802,772,1,1,1,1,6,1.36,26.03022385,119.19383240,5.50,0.686,,141506.00,010726,2423,245,0
355841,0.262939,0.068115,0.908203,45.468,7.4504,14.8702,31.1756,-252,-812,748,1,1,1,1,6,1.36,26.03022385,119.19383240,5.20,0.686,,141506.00,010726,2426,246,0
355974,0.344727,0.013672,0.932373,45.448,7.3969,20.7328,-6.7710,-245,-807,771,0,,,,,,,,,,,,,2428,246,0
356100,0.341064,0.052734,0.988281,45.477,-3.1985,12.8779,-8.5267,-252,-797,790,0,,,,,,,,,,,,,2430,246,0
356226,0.367188,0.082764,1.005127,45.501,-4.1527,1.6412,-13.1069,-257,-795,796,0,,,,,,,,,,,,,2430,246,0
356354,0.385010,0.097656,1.054688,45.471,1.8397,-6.8473,-13.2824,-268,-791,799,0,,,,,,,,,,,,,2430,246,0
356475,0.236816,0.041992,1.007568,45.483,2.3130,-5.5496,7.0076,-277,-792,793,0,,,,,,,,,,,,,2430,246,0
356641,0.188232,-0.041260,0.929199,45.521,3.6641,0.4733,0.0000,-269,-798,774,0,,,,,,,,,,,,,2430,246,0
356762,0.225098,0.000732,0.986816,45.498,1.0458,27.7481,-1.1298,-273,-795,782,1,1,1,1,6,1.36,26.03021622,119.19383240,5.00,0.659,,141507.00,010726,2433,247,0
356899,0.333984,-0.021729,0.930664,45.459,-5.1450,16.1985,-1.6870,-276,-780,806,0,,,,,,,,,,,,,2435,247,0
357027,0.327637,0.010010,0.990723,45.486,0.4122,7.5878,18.1603,-272,-775,818,0,,,,,,,,,,,,,2437,247,0
357153,0.293945,-0.044922,1.081055,45.489,3.9084,-11.7481,15.8092,-260,-771,823,0,,,,,,,,,,,,,2438,247,0
357277,0.255615,0.033203,1.110107,45.498,-1.5954,-4.1374,22.7557,-247,-779,805,0,,,,,,,,,,,,,2438,247,0
357405,0.320801,0.071289,0.884521,45.518,-1.7099,-20.0763,-0.7481,-239,-794,787,0,,,,,,,,,,,,,2438,247,0
357525,0.164307,0.133545,0.977295,45.518,2.7710,25.6183,44.6412,-223,-792,787,0,,,,,,,,,,,,,2438,247,0
357645,0.343994,0.004395,0.884521,45.515,4.0611,10.5496,-10.2519,-216,-782,805,1,1,1,1,6,1.36,26.03021240,119.19383240,5.00,0.518,,141508.00,010726,2439,247,0
357773,0.286133,0.044678,1.009521,45.504,-6.8168,2.6336,-11.3893,-218,-778,814,1,1,1,1,6,1.36,26.03021240,119.19383240,4.70,0.518,,141508.00,010726,2441,248,0
357903,0.335205,0.109131,1.068115,45.536,-3.7634,-9.9847,-9.8626,-223,-777,812,0,,,,,,,,,,,,,2443,248,0
358031,0.320557,0.081055,1.048096,45.495,2.7023,-12.0611,-8.6794,-236,-784,800,0,,,,,,,,,,,,,2445,248,0
358161,0.224121,0.026367,0.895020,45.530,6.5115,-18.9847,2.5878,-241,-794,785,0,,,,,,,,,,,,,2446,248,0
358284,0.264404,-0.084229,0.928467,45.559,-0.1450,3.1527,-8.6183,-245,-789,770,0,,,,,,,,,,,,,2446,248,0
358402,0.267334,0.045898,0.925293,45.527,0.5420,15.8015,0.1756,-252,-793,775,0,,,,,,,,,,,,,2446,248,0
358525,0.320068,0.025391,0.960205,45.548,0.2061,18.6718,6.7863,-254,-783,791,0,,,,,,,,,,,,,2446,248,0
358645,0.352295,0.009521,0.987793,45.521,7.1450,4.2061,13.4656,-249,-780,800,1,1,1,1,6,1.36,26.03020859,119.19384766,4.70,0.489,,141509.00,010726,2447,248,0
358772,0.306641,-0.069336,1.039063,45.545,-2.3664,-13.7328,6.7939,-238,-776,803,1,1,1,1,6,1.36,26.03020859,119.19384766,4.40,0.489,,141509.00,010726,2449,249,0
358903,0.328369,0.078125,1.020752,45.527,-9.5725,-1.8092,10.1221,-230,-788,785,0,,,,,,,,,,,,,2451,249,0
359031,0.360840,0.080078,0.899414,45.548,-3.6718,-12.5954,2.9771,-225,-793,773,0,,,,,,,,,,,,,2453,249,0
359231,0.327393,0.060547,0.953613,45.556,2.2977,19.8015,1.3053,-205,-791,782,0,,,,,,,,,,,,,2454,249,0
359354,0.353271,0.090088,1.000244,45.562,2.8626,5.7557,0.9160,-202,-778,801,0,,,,,,,,,,,,,2454,249,0
359475,0.333252,0.084229,1.071045,45.536,0.7710,-9.8473,-11.5802,-210,-776,803,0,,,,,,,,,,,,,2454,249,0
359593,0.204834,0.092285,1.130127,45.548,10.9466,0.3893,-3.4198,-223,-781,801,0,,,,,,,,,,,,,2454,249,0
359714,0.322021,0.006592,0.796143,45.545,7.0305,-17.0763,-4.9847,-224,-792,788,1,1,1,1,6,1.36,26.03020477,119.19383240,4.40,0.428,,141510.00,010726,2456,249,0
359848,0.210693,-0.020020,0.972656,45.509,-0.3435,15.3969,-12.5344,-232,-789,772,1,1,1,1,6,1.36,26.03020477,119.19383240,4.00,0.428,,141510.00,010726,2458,250,0
359979,0.315674,0.010498,0.938965,45.580,-8.9084,17.8702,2.4122,-241,-794,788,0,,,,,,,,,,,,,2460,250,0
360107,0.320313,-0.000732,1.025146,45.615,2.4198,5.9237,15.4198,-233,-784,807,0,,,,,,,,,,,,,2462,250,0
360232,0.300781,-0.030029,1.041504,45.571,1.0916,-11.4046,6.6718,-222,-786,807,0,,,,,,,,,,,,,2462,250,0
360390,0.245117,0.099121,1.011963,45.586,-14.2977,0.4046,10.8168,-224,-789,784,0,,,,,,,,,,,,,2462,250,0
360515,0.356689,0.071289,0.904541,45.595,-5.2595,-14.8244,7.4046,-211,-794,767,0,,,,,,,,,,,,,2462,250,0
360635,0.279297,0.027588,0.868896,45.604,-5.4809,26.4427,12.7405,-195,-802,765,0,,,,,,,,,,,,,2462,250,0
360756,0.390381,0.117432,0.924072,45.589,4.0153,22.0458,-9.1908,-197,-788,789,1,1,1,1,6,1.36,26.03020096,119.19386292,3.90,0.457,,141511.00,010726,2465,251,0
360889,0.361328,0.069092,1.001953,45.559,-9.8931,5.6794,-19.2977,-207,-784,807,0,,,,,,,,,,,,,2467,251,0
361018,0.330322,0.122803,1.107422,45.592,2.5878,-13.4656,-10.7405,-216,-776,812,0,,,,,,,,,,,,,2469,251,0
361145,0.226807,0.038086,1.060791,45.574,7.3206,-30.0992,-0.1908,-241,-784,784,0,,,,,,,,,,,,,2470,251,0
361270,0.264893,-0.023193,0.850098,45.562,-4.5267,-10.8168,-12.5267,-247,-811,746,0,,,,,,,,,,,,,2470,251,0
361395,0.242432,0.037842,0.843262,45.615,4.0305,31.3588,0.5191,-249,-807,745,0,,,,,,,,,,,,,2470,251,0
361515,0.334473,0.010742,0.935791,45.598,-0.0229,32.4122,18.3282,-248,-809,771,0,,,,,,,,,,,,,2470,251,0
361636,0.296387,-0.031250,1.043213,45.642,4.0382,22.3511,26.2290,-226,-791,808,0,,,,,,,,,,,,,2470,251,0
361806,0.331787,-0.047363,1.100586,45.612,-4.2443,-29.9160,13.1603,-200,-792,812,1,1,1,1,6,1.36,26.03019524,119.19386292,3.80,0.522,,141512.00,010726,2473,252,0
361941,0.153320,0.030029,1.018066,45.601,-10.1527,-16.5725,22.6107,-176,-812,781,0,,,,,,,,,,,,,2475,252,0
362071,0.263672,0.017578,0.878174,45.618,-22.8092,1.7405,13.0840,-169,-812,746,0,,,,,,,,,,,,,2478,252,0
362200,0.226318,-0.020264,0.895020,45.630,15.4046,39.2214,0.5191,-152,-821,751,0,,,,,,,,,,,,,2478,252,0
# status,362 s,lines,3085,nmea,2478,fix,252,sats,6,hdop,1.36,free,487424
362438,0.265869,-0.000244,1.034668,45.642,-0.8168,15.5878,-37.5496,-178,-788,824,0,,,,,,,,,,,,,2478,252,0
362612,0.285400,0.062256,1.110596,45.642,-0.2595,-9.2290,-30.6183,-218,-780,831,0,,,,,,,,,,,,,2478,252,0
362734,0.269775,0.029785,1.158936,45.615,-14.3359,-22.7099,-21.1145,-232,-781,824,1,1,1,1,6,1.36,26.03019142,119.19386292,3.80,0.566,,141513.00,010726,2480,252,0
362865,0.208740,-0.016846,0.823730,45.639,6.6947,-32.9466,-20.0305,-246,-789,796,1,1,1,1,6,1.36,26.03019142,119.19386292,3.50,0.566,,141513.00,010726,2482,253,0
362999,0.200439,0.016602,0.832764,45.668,-0.3817,25.3969,-16.3740,-266,-799,763,0,,,,,,,,,,,,,2485,253,0
363131,0.281738,0.059326,0.980713,45.662,4.8244,37.7328,17.7023,-276,-793,785,0,,,,,,,,,,,,,2486,253,0
363256,0.258545,-0.065918,1.022217,45.636,-4.5573,13.0687,31.1603,-262,-779,820,0,,,,,,,,,,,,,2486,253,0
363375,0.310791,-0.028564,1.030518,45.621,10.1679,1.0458,19.4351,-237,-779,832,0,,,,,,,,,,,,,2486,253,0
363496,0.312256,-0.058594,1.079102,45.636,1.6641,-23.2137,22.6031,-223,-783,827,0,,,,,,,,,,,,,2486,253,0
363626,0.185059,-0.009766,1.128662,45.656,-17.3664,-3.7481,27.1985,-196,-798,796,0,,,,,,,,,,,,,2486,253,0
363748,0.279297,-0.011475,0.895996,45.656,-10.3969,-25.0305,-14.0763,-191,-807,768,1,1,1,1,6,1.36,26.03018761,119.19386292,3.50,0.448,,141514.00,010726,2488,253,0
363879,0.189697,0.029053,0.883545,45.654,2.9084,24.5496,14.3588,-186,-810,765,1,1,1,1,6,1.36,26.03018761,119.19386292,3.30,0.448,,141514.00,010726,2490,254,0
364011,0.294434,-0.000732,0.957031,45.654,4.7176,30.3893,-24.9924,-206,-784,798,0,,,,,,,,,,,,,2493,254,0
364143,0.265381,0.053467,0.993164,45.648,-0.8321,14.5344,-16.0840,-212,-777,811,0,,,,,,,,,,,,,2494,254,0
364270,0.314697,0.083008,1.055420,45.668,-9.0305,4.8550,-9.2061,-224,-768,824,0,,,,,,,,,,,,,2494,254,0
364396,0.326660,0.069336,1.118164,45.683,6.0763,-15.9313,-10.5573,-227,-770,826,0,,,,,,,,,,,,,2494,254,0
364608,0.210938,-0.000732,0.865479,45.683,14.0153,-16.5725,1.1985,-235,-791,795,0,,,,,,,,,,,,,2494,254,0
364731,0.186279,-0.073486,0.930908,45.715,-1.9618,13.4885,-13.5649,-240,-793,784,1,1,1,1,6,1.36,26.03018379,119.19387817,3.30,0.500,,141515.00,010726,2496,254,0
364862,0.199707,0.017090,1.008789,45.692,-6.2977,32.8779,-0.3206,-250,-782,801,1,1,1,1,6,1.36,26.03018379,119.19387817,3.00,0.500,,141515.00,010726,2498,255,0
365031,0.230957,-0.014160,0.988525,45.689,0.2137,8.4809,16.6641,-238,-764,831,0,,,,,,,,,,,,,2501,255,0
365164,0.283936,-0.046143,1.021729,45.709,-1.9084,4.2824,10.8779,-228,-760,839,0,,,,,,,,,,,,,2502,255,0
365289,0.310303,0.028809,1.083252,45.674,7.9466,-23.5954,10.9618,-221,-762,839,0,,,,,,,,,,,,,2502,255,0
365417,0.085449,0.025146,1.120117,45.704,3.0305,-3.5954,23.7252,-218,-774,819,0,,,,,,,,,,,,,2502,255,0
365537,0.214111,-0.017090,0.881104,45.706,-19.9313,-9.6794,1.0611,-204,-793,800,0,,,,,,,,,,,,,2502,255,0
365667,0.162598,0.022949,0.950928,45.706,5.4733,24.1374,0.3969,-192,-793,793,1,1,1,1,6,1.36,26.03017998,119.19387817,3.00,0.713,,141516.00,010726,2503,255,0
365797,0.293945,0.041992,0.963623,45.668,-3.3282,26.8855,-9.9084,-203,-781,818,1,1,1,1,6,1.36,26.03017998,119.19387817,3.00,0.713,,141516.00,010726,2505,256,0
365932,0.295410,0.045166,1.056641,45.686,-5.8550,5.3969,-16.2366,-211,-770,838,0,,,,,,,,,,,,,2507,256,0
366062,0.248779,0.045410,1.127930,45.715,1.2061,-15.4427,-17.8779,-221,-759,840,0,,,,,,,,,,,,,2510,256,0
366192,0.187256,0.046143,1.126953,45.706,5.4504,-20.5420,-10.1374,-239,-771,820,0,,,,,,,,,,,,,2510,256,0
366317,0.189941,-0.022949,0.808105,45.689,10.4275,-21.5649,-12.1374,-245,-797,777,0,,,,,,,,,,,,,2510,256,0
366447,0.176514,-0.043945,0.921143,45.706,-3.7252,23.3130,-7.5191,-254,-794,777,0,,,,,,,,,,,,,2510,256,0
366577,0.246826,-0.013184,0.978760,45.704,-4.2137,22.8855,2.0611,-252,-780,813,0,,,,,,,,,,,,,2510,256,0
366700,0.233154,-0.010010,1.014160,45.692,7.6794,11.7710,31.5191,-241,-766,835,1,1,1,1,6,1.36,26.03017235,119.19387817,3.00,0.654,,141517.00,010726,2512,256,0
366831,0.307861,-0.069580,1.049561,45.721,7.1069,-1.6412,19.9466,-232,-769,838,1,1,1,1,6,1.36,26.03017235,119.19387817,2.90,0.654,,141517.00,010726,2514,257,0
366964,0.324219,0.048096,1.165771,45.695,4.5191,-25.2290,25.7557,-219,-767,843,0,,,,,,,,,,,,,2516,257,0
367094,0.197510,-0.009521,0.887695,45.709,7.6641,-47.2137,-17.3588,-201,-787,820,0,,,,,,,,,,,,,2518,257,0
367284,0.138428,0.071533,0.864502,45.704,-11.8626,24.6412,21.2595,-213,-801,767,0,,,,,,,,,,,,,2518,257,0
367405,0.290527,0.012939,0.917969,45.748,4.3893,20.5191,-14.9847,-207,-796,792,0,,,,,,,,,,,,,2518,257,0
367525,0.273193,0.089111,1.023926,45.718,-0.5420,13.4962,-20.3817,-221,-784,818,0,,,,,,,,,,,,,2518,257,0
367647,0.310791,0.053467,1.066650,45.742,-14.4885,-3.8626,-17.6565,-234,-773,824,1,1,1,1,6,1.36,26.03016853,119.19387817,2.90,0.687,,141518.00,010726,2519,257,0
367777,0.249756,0.059814,1.214844,45.733,1.6794,-3.7710,-12.8168,-243,-776,822,1,1,1,1,6,1.36,26.03016853,119.19387817,3.00,0.687,,141518.00,010726,2521,258,0
367909,0.234863,-0.032471,0.880859,45.756,2.5115,-30.7557,-14.6565,-248,-788,797,0,,,,,,,,,,,,,2523,258,0
368039,0.166992,-0.070801,0.897217,45.768,2.0000,-2.9618,-15.7710,-257,-785,790,0,,,,,,,,,,,,,2525,258,0
368167,0.303955,-0.001953,0.950195,45.727,-8.1679,15.6718,-14.3435,-271,-794,783,0,,,,,,,,,,,,,2526,258,0
368292,0.309570,-0.016846,0.958984,45.745,1.4809,10.8092,-3.5725,-285,-782,795,0,,,,,,,,,,,,,2526,258,0
368417,0.418945,-0.006592,0.973633,45.745,-2.9618,7.2748,-7.0382,-290,-775,807,0,,,,,,,,,,,,,2526,258,0
368547,0.335449,0.046143,1.168701,45.777,14.9160,-33.9618,12.0076,-288,-759,817,0,,,,,,,,,,,,,2526,258,0
368677,0.168701,0.077881,0.940430,45.742,-3.3817,-23.4962,21.2595,-265,-786,786,1,1,1,1,6,1.36,26.03016281,119.19387817,3.00,0.545,,141519.00,010726,2527,258,0
368807,0.292725,0.111816,1.001465,45.786,-3.7786,-3.3130,6.8168,-254,-791,770,1,1,1,1,6,1.36,26.03016281,119.19387817,3.30,0.545,,141519.00,010726,2529,259,0
368941,0.430664,-0.018555,0.910156,45.759,-7.8244,6.5725,-8.7328,-242,-785,775,0,,,,,,,,,,,,,2531,259,0
369071,0.176514,0.059326,0.873047,45.748,6.6565,13.5573,-11.6412,-273,-740,784,0,,,,,,,,,,,,,2534,259,0
369202,0.278076,0.075439,0.910889,45.762,-8.7099,8.0153,5.8626,-269,-749,800,0,,,,,,,,,,,,,2534,259,0
369327,0.371582,0.070313,1.120605,45.762,-1.6565,4.9695,5.3969,-270,-754,813,0,,,,,,,,,,,,,2534,259,0
369447,0.373779,0.026611,1.033203,45.777,10.4809,-17.5573,-17.7176,-270,-755,811,0,,,,,,,,,,,,,2534,259,0
369613,0.239746,0.005615,0.865479,45.759,21.8092,-30.4198,-3.5573,-285,-758,780,0,,,,,,,,,,,,,2534,259,0
369736,0.320068,0.038330,0.885742,45.806,-6.5954,33.7481,-19.1374,-295,-767,763,1,1,1,1,6,1.36,26.03015900,119.19387817,3.30,0.586,,141520.00,010726,2536,259,0
369909,0.330566,0.030273,0.948975,45.762,-4.1527,13.7023,15.5191,-296,-761,795,1,1,1,1,6,1.36,26.03015900,119.19387817,3.70,0.586,,141520.00,010726,2539,260,0
370048,0.404053,0.042725,1.112061,45.765,8.3893,2.2519,16.6107,-282,-756,812,0,,,,,,,,,,,,,2542,260,0
370179,0.365723,0.003906,1.063721,45.777,-2.8855,-25.6947,20.1069,-267,-759,812,0,,,,,,,,,,,,,2542,260,0
370304,0.132568,0.009766,0.944580,45.774,13.6794,-12.0000,33.4962,-242,-777,787,0,,,,,,,,,,,,,2542,260,0
370428,0.262939,0.064697,0.860840,45.801,-25.3206,-3.8702,38.5267,-219,-810,760,0,,,,,,,,,,,,,2542,260,0
370558,0.300293,-0.047607,0.936279,45.780,10.0305,35.9084,-3.6870,-184,-809,773,0,,,,,,,,,,,,,2542,260,0
370688,0.295410,0.025635,1.005615,45.780,3.3893,14.8168,-14.5267,-194,-782,809,1,1,1,1,6,1.36,26.03015518,119.19387817,3.70,0.555,,141521.00,010726,2544,260,0
370821,0.328125,0.012695,1.011230,45.771,-12.0840,4.5191,-23.7405,-203,-776,821,1,1,1,1,6,1.36,26.03015518,119.19387817,3.70,0.555,,141521.00,010726,2546,261,0
370954,0.332520,0.100830,1.136230,45.804,0.8855,-17.1603,1.4809,-220,-769,825,0,,,,,,,,,,,,,2548,261,0
371085,0.243164,0.020508,1.139648,45.783,2.7481,-20.2443,1.4351,-229,-785,806,0,,,,,,,,,,,,,2550,261,0
371213,0.213135,-0.059570,0.866455,45.795,12.0000,-33.5496,-10.9771,-227,-806,764,0,,,,,,,,,,,,,2550,261,0
371338,0.277344,-0.012451,0.836670,45.821,3.1603,19.2519,-4.9237,-236,-811,748,0,,,,,,,,,,,,,2550,261,0
371459,0.331299,0.031250,0.935547,45.806,2.8626,29.6336,4.5496,-240,-804,770,0,,,,,,,,,,,,,2550,261,0
371588,0.295654,-0.031982,0.990234,45.806,5.3817,25.6870,25.3511,-233,-785,800,0,,,,,,,,,,,,,2550,261,0
371711,0.357910,-0.030029,1.053955,45.801,14.3053,2.8626,15.0305,-216,-778,822,1,1,1,1,6,1.36,26.03014755,119.19387817,3.70,0.574,,141522.00,010726,2552,261,0
371844,0.336670,0.035889,1.056152,45.824,-0.7863,-17.9389,12.5344,-205,-777,820,1,1,1,1,6,1.36,26.03014755,119.19387817,3.90,0.574,,141522.00,010726,2554,262,0
371981,0.236816,0.056396,1.086670,45.827,17.1832,-25.0076,15.9695,-194,-786,789,0,,,,,,,,,,,,,2557,262,0
372114,0.246338,0.076172,0.838867,45.833,-10.7023,-20.5725,7.1221,-192,-810,765,0,,,,,,,,,,,,,2558,262,0
372240,0.258545,0.044922,0.881592,45.812,2.3206,33.8397,7.3740,-173,-812,755,0,,,,,,,,,,,,,2558,262,0
# status,372 s,lines,3160,nmea,2558,fix,262,sats,6,hdop,1.36,free,610304
372559,0.340332,0.028076,1.049805,45.812,-9.5649,8.9542,-23.2977,-189,-774,828,0,,,,,,,,,,,,,2558,262,0
372761,0.354004,0.025391,1.154785,45.815,0.6870,-20.1603,-19.6183,-214,-775,814,1,1,1,1,6,1.36,26.03014374,119.19387817,4.20,0.590,,141523.00,010726,2561,263,0
372900,0.166992,0.017578,0.825684,45.833,16.2214,-41.4046,-9.5954,-225,-794,782,0,,,,,,,,,,,,,2563,263,0
373030,0.233154,-0.059326,0.878174,45.830,-14.3588,30.9237,-5.2366,-234,-806,759,0,,,,,,,,,,,,,2565,263,0
373160,0.256348,0.032227,0.964111,45.836,-3.2977,30.1374,9.6641,-231,-788,795,0,,,,,,,,,,,,,2566,263,0
373287,0.264160,-0.052246,1.008545,45.821,-11.4504,24.7863,21.9008,-214,-767,819,0,,,,,,,,,,,,,2566,263,0
373418,0.259277,-0.018555,1.046875,45.865,9.9237,10.5649,18.3359,-199,-761,829,0,,,,,,,,,,,,,2566,263,0
373544,0.318115,-0.042236,1.010010,45.821,-1.3969,-0.4046,16.6870,-182,-758,837,0,,,,,,,,,,,,,2566,263,0
373666,0.354248,-0.043945,1.105469,45.839,3.2137,-31.5420,17.8779,-163,-759,826,1,1,1,1,6,1.36,26.03014374,119.19387817,4.20,0.493,,141524.00,010726,2567,263,0
373798,0.049072,0.025635,1.061768,45.854,31.1908,-28.2519,1.1450,-144,-770,797,1,1,1,1,6,1.36,26.03014374,119.19387817,4.00,0.493,,141524.00,010726,2569,264,0
373932,0.181641,0.002930,0.879639,45.856,-36.8473,8.1527,29.2443,-151,-792,778,0,,,,,,,,,,,,,2571,264,0
374063,0.212158,-0.029785,0.942627,45.815,32.2214,7.0916,-12.0153,-115,-797,768,0,,,,,,,,,,,,,2574,264,0
374232,0.261230,-0.007080,0.980469,45.842,15.2977,2.9847,-11.0229,-133,-766,812,0,,,,,,,,,,,,,2574,264,0
374353,0.322998,0.026367,1.065918,45.859,-10.6412,5.0611,-26.1145,-148,-768,822,0,,,,,,,,,,,,,2574,264,0
374478,0.366699,0.072266,1.119629,45.851,5.5191,-20.7557,-32.5267,-168,-767,825,0,,,,,,,,,,,,,2574,264,0
374609,0.153320,-0.003662,1.045898,45.871,-2.1603,-22.5038,-4.8702,-197,-772,800,0,,,,,,,,,,,,,2574,264,0
374733,0.152588,-0.016113,0.864990,45.845,0.3588,-6.0763,-17.0458,-203,-793,765,1,1,1,1,6,1.36,26.03013420,119.19386292,4.00,0.584,,141525.00,010726,2576,264,0
374866,0.225098,0.011475,0.955078,45.839,-15.9313,40.5344,-3.2977,-219,-797,761,1,1,1,1,6,1.36,26.03013420,119.19386292,3.60,0.584,,141525.00,010726,2578,265,0
375003,0.290039,-0.046387,0.962891,45.865,-7.8092,21.0611,1.1908,-217,-773,801,0,,,,,,,,,,,,,2581,265,0
375138,0.231445,-0.016113,1.017578,45.856,4.4275,18.0458,17.5267,-207,-754,832,0,,,,,,,,,,,,,2582,265,0
375264,0.328857,-0.073242,1.089111,45.859,-7.2595,-0.0763,15.7939,-194,-748,844,0,,,,,,,,,,,,,2582,265,0
375436,0.174072,-0.077393,1.145996,45.871,0.4198,-17.8855,17.6794,-167,-768,812,0,,,,,,,,,,,,,2582,265,0
375568,0.229492,0.015381,0.860107,45.862,-22.7710,-22.2290,4.9618,-165,-789,770,0,,,,,,,,,,,,,2582,265,0
375699,0.219238,-0.026855,0.895020,45.848,6.7557,25.6107,-2.9542,-149,-795,759,1,1,1,1,6,1.36,26.03012657,119.19387817,3.60,0.510,,141526.00,010726,2584,265,0
